442	0	0	0
1461	0	0	0
508	0	0	0
546	0	0	0
520	0	0	0
563	0	0	0
516	0	0	0
461	0	0	0
495	0	0	0
457	0	0	0
446	0	0	0
441	0	0	0
529	0	0	0
522	0	0	0
428	0	0	0
995	0	0	1
540	0	0	1
539	0	0	1
568	0	0	1
507	0	0	1
599	0	0	1
527	0	0	1
481	0	0	1
498	0	0	1
515	0	0	1
524	0	0	1
598	0	0	1
475	0	0	1
535	0	0	1
526	0	0	1
459	0	0	1
656	0	1	0
364	0	1	0
446	0	1	0
552	0	1	0
513	0	1	0
459	0	1	0
344	0	1	0
461	0	1	0
442	0	1	0
389	0	1	0
632	0	1	0
376	0	1	0
427	0	1	0
349	0	1	0
426	0	1	0
1572	0	1	1
815	0	1	1
661	0	1	1
553	0	1	1
665	0	1	1
466	0	1	1
596	0	1	1
497	0	1	1
473	0	1	1
447	0	1	1
507	0	1	1
465	0	1	1
597	0	1	1
536	1	0	0
591	1	0	0
434	1	0	0
492	1	0	0
523	1	0	0
547	1	0	0
546	1	0	0
580	1	0	0
554	1	0	0
610	1	0	0
577	1	0	0
771	1	0	0
715	1	0	0
565	1	0	0
1324	1	0	0
555	1	0	0
807	1	0	1
684	1	0	1
667	1	0	1
468	1	0	1
656	1	0	1
668	1	0	1
649	1	0	1
593	1	0	1
640	1	0	1
506	1	0	1
676	1	0	1
553	1	0	1
612	1	0	1
495	1	0	1
697	1	0	1
714	1	0	1
352	1	1	0
435	1	1	0
687	1	1	0
350	1	1	0
391	1	1	0
542	1	1	0
488	1	1	0
335	1	1	0
463	1	1	0
409	1	1	0
512	1	1	0
368	1	1	0
363	1	1	0
342	1	1	0
358	1	1	0
319	1	1	0
1048	1	1	1
458	1	1	1
391	1	1	1
444	1	1	1
399	1	1	1
324	1	1	1
370	1	1	1
645	1	1	1
432	1	1	1
465	1	1	1
688	1	1	1
460	1	1	1
393	1	1	1
671	1	1	1
444	1	1	1
451	1	1	1
