491	0	0	0
385	0	0	0
534	0	0	0
489	0	0	0
593	0	0	0
805	0	0	0
528	0	0	0
470	0	0	0
492	0	0	0
417	0	0	0
377	0	0	0
509	0	0	0
434	0	0	0
371	0	0	0
414	0	0	0
430	0	0	0
615	0	0	1
598	0	0	1
419	0	0	1
667	0	0	1
489	0	0	1
619	0	0	1
578	0	0	1
676	0	0	1
457	0	0	1
782	0	0	1
485	0	0	1
532	0	0	1
492	0	0	1
432	0	0	1
472	0	0	1
574	0	0	1
1162	0	1	0
682	0	1	0
497	0	1	0
915	0	1	0
469	0	1	0
616	0	1	0
571	0	1	0
653	0	1	0
625	0	1	0
817	0	1	0
830	0	1	0
612	0	1	0
627	0	1	0
547	0	1	0
636	0	1	0
444	0	1	0
919	0	1	1
737	0	1	1
821	0	1	1
1723	0	1	1
591	0	1	1
629	0	1	1
681	0	1	1
614	0	1	1
613	0	1	1
570	0	1	1
592	0	1	1
699	0	1	1
572	0	1	1
846	0	1	1
543	0	1	1
598	0	1	1
647	1	0	0
633	1	0	0
586	1	0	0
1346	1	0	0
1172	1	0	0
1322	1	0	0
954	1	0	0
1193	1	0	0
929	1	0	0
1734	1	0	0
869	1	0	0
769	1	0	0
1818	1	0	0
701	1	0	0
885	1	0	1
875	1	0	1
694	1	0	1
653	1	0	1
1336	1	0	1
1451	1	0	1
1168	1	0	1
1015	1	0	1
604	1	0	1
1081	1	0	1
741	1	0	1
555	1	0	1
795	1	0	1
833	1	1	0
424	1	1	0
598	1	1	0
488	1	1	0
465	1	1	0
520	1	1	0
379	1	1	0
529	1	1	0
585	1	1	0
603	1	1	0
825	1	1	0
481	1	1	0
569	1	1	0
475	1	1	0
489	1	1	0
470	1	1	0
458	1	1	1
543	1	1	1
694	1	1	1
589	1	1	1
432	1	1	1
586	1	1	1
387	1	1	1
504	1	1	1
520	1	1	1
532	1	1	1
590	1	1	1
669	1	1	1
778	1	1	1
616	1	1	1
385	1	1	1
581	1	1	1
