SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
ar205	Global	1	1	1	1	1	1	9165	1	
ar205	Global	2	1	1	0	1	0	514	1	
ar205	Global	3	1	1	0	1	0	358	1	
ar205	Global	4	1	1	1	0	0	150	0	
ar205	Global	5	1	1	0	0	1	460	1	
ar205	Global	6	1	1	1	0	1	150	0	
ar205	Global	7	1	1	1	1	0	657	1	
ar205	Global	8	1	0	1	1	0	349	1	
ar205	Global	9	1	0	1	0	0	150	0	
ar205	Global	10	1	0	0	0	1	495	1	
ar205	Global	11	1	1	1	1	0	433	1	
ar205	Global	12	1	1	0	0	0	323	1	
ar205	Global	13	1	0	1	0	0	313	1	
ar205	Global	14	1	0	1	0	1	638	1	
ar205	Global	15	1	1	1	1	1	384	1	
ar205	Global	16	1	1	1	0	1	428	1	
ar205	Global	17	1	1	0	1	0	550	1	
ar205	Global	18	1	1	0	0	0	581	1	
ar205	Global	19	1	1	1	1	0	150	0	
ar205	Global	20	1	1	0	0	1	543	1	
ar205	Global	21	1	1	0	0	1	581	1	
ar205	Global	22	1	0	0	0	1	513	1	
ar205	Global	23	1	1	0	1	1	150	0	
ar205	Global	24	1	1	1	0	1	558	1	
ar205	Global	25	1	1	0	1	1	358	1	
ar205	Global	26	1	0	0	0	0	432	1	
ar205	Global	27	1	0	1	0	1	537	1	
ar205	Global	28	1	0	1	1	1	592	1	
ar205	Global	29	1	0	1	1	0	500	1	
ar205	Global	30	1	0	0	1	0	414	1	
ar205	Global	31	1	0	0	1	1	398	1	
ar205	Global	32	1	0	0	1	0	484	1	
ar205	Local	1	1	0	0	0	1	528	1	
ar205	Local	2	1	0	1	0	1	589	1	
ar205	Local	3	1	0	0	0	0	457	1	
ar205	Local	4	1	0	1	1	1	494	1	
ar205	Local	5	1	0	0	1	1	392	1	
ar205	Local	6	1	1	0	0	0	492	1	
ar205	Local	7	1	0	1	0	1	444	1	
ar205	Local	8	1	0	0	1	0	488	1	
ar205	Local	9	1	0	1	1	0	150	0	
ar205	Local	10	1	1	0	1	1	499	1	
ar205	Local	11	1	0	1	0	1	437	1	
ar205	Local	12	1	1	1	0	1	480	1	
ar205	Local	13	1	1	1	0	1	384	1	
ar205	Local	14	1	1	1	1	0	573	1	
ar205	Local	15	1	1	1	0	1	399	1	
ar205	Local	16	1	0	0	0	0	525	1	
ar205	Local	17	1	0	0	1	0	451	1	
ar205	Local	18	1	1	0	1	1	423	1	
ar205	Local	19	1	0	1	1	0	553	1	
ar205	Local	20	1	1	1	1	1	561	1	
ar205	Local	21	1	0	0	1	0	482	1	
ar205	Local	22	1	1	1	0	0	834	1	
ar205	Local	23	1	0	0	0	1	401	1	
ar205	Local	24	1	1	1	0	1	456	1	
ar205	Local	25	1	1	0	0	0	469	1	
ar205	Local	26	1	1	0	1	0	443	1	
ar205	Local	27	1	0	0	0	1	502	1	
ar205	Local	28	1	0	0	1	0	150	0	
ar205	Local	29	1	1	1	1	1	562	1	
ar205	Local	30	1	0	1	1	1	490	1	
ar205	Local	31	1	0	0	0	1	498	1	
ar205	Local	32	1	0	1	1	1	404	1	
ar205	Global	1	0	1	0	1	1	618	1	
ar205	Global	2	0	0	0	0	1	377	1	
ar205	Global	3	0	0	1	1	0	150	0	
ar205	Global	4	0	0	0	0	0	516	1	
ar205	Global	5	0	1	1	1	0	479	1	
ar205	Global	6	0	0	1	1	1	383	1	
ar205	Global	7	0	1	0	1	0	372	1	
ar205	Global	8	0	1	0	0	0	383	1	
ar205	Global	9	0	0	0	0	1	364	1	
ar205	Global	10	0	1	1	0	1	399	1	
ar205	Global	11	0	1	1	0	0	429	1	
ar205	Global	12	0	1	0	1	1	150	0	
ar205	Global	13	0	1	1	1	0	150	0	
ar205	Global	14	0	0	1	0	0	443	1	
ar205	Global	15	0	0	0	1	0	446	1	
ar205	Global	16	0	1	1	1	1	313	1	
ar205	Global	17	0	1	0	1	0	446	1	
ar205	Global	18	0	1	0	1	1	449	1	
ar205	Global	19	0	1	0	1	1	484	1	
ar205	Global	20	0	0	0	0	1	381	1	
ar205	Global	21	0	0	1	0	0	377	1	
ar205	Global	22	0	0	1	0	0	404	1	
ar205	Global	23	0	1	0	1	0	555	1	
ar205	Global	24	0	1	0	0	0	387	1	
ar205	Global	25	0	1	0	0	0	384	1	
ar205	Global	26	0	0	1	0	1	532	1	
ar205	Global	27	0	0	0	0	0	666	1	
ar205	Global	28	0	1	1	0	0	383	1	
ar205	Global	29	0	0	1	1	0	660	1	
ar205	Global	30	0	1	1	1	1	671	1	
ar205	Global	31	0	1	1	0	1	150	0	
ar205	Global	32	0	0	1	1	0	506	1	
ar205	Local	1	0	1	1	0	1	539	1	
ar205	Local	2	0	1	0	1	0	530	1	
ar205	Local	3	0	1	0	1	0	447	1	
ar205	Local	4	0	1	1	0	0	150	0	
ar205	Local	5	0	1	0	1	0	484	1	
ar205	Local	6	0	1	0	1	0	460	1	
ar205	Local	7	0	1	1	1	0	1033	1	
ar205	Local	8	0	0	1	1	1	575	1	
ar205	Local	9	0	0	1	0	1	585	1	
ar205	Local	10	0	1	1	0	1	877	1	
ar205	Local	11	0	1	1	0	1	529	1	
ar205	Local	12	0	1	1	1	0	150	0	
ar205	Local	13	0	1	0	1	1	150	0	
ar205	Local	14	0	1	1	0	0	572	1	
ar205	Local	15	0	0	1	0	1	598	1	
ar205	Local	16	0	1	0	0	0	691	1	
ar205	Local	17	0	0	0	0	1	150	0	
ar205	Local	18	0	0	0	0	0	497	1	
ar205	Local	19	0	1	1	1	1	435	1	
ar205	Local	20	0	1	1	1	1	414	1	
ar205	Local	21	0	0	0	0	0	598	1	
ar205	Local	22	0	0	0	0	0	507	1	
ar205	Local	23	0	0	0	0	1	150	0	
ar205	Local	24	0	0	1	0	0	706	1	
ar205	Local	25	0	0	0	1	0	459	1	
