1596	0	0	0
626	0	0	0
558	0	0	0
478	0	0	0
650	0	0	0
536	0	0	0
535	0	0	0
452	0	0	0
569	0	0	0
531	0	0	0
472	0	0	0
594	0	0	0
503	0	0	0
491	0	0	0
514	0	0	0
469	0	0	0
922	0	0	1
644	0	0	1
669	0	0	1
652	0	0	1
623	0	0	1
625	0	0	1
546	0	0	1
553	0	0	1
487	0	0	1
511	0	0	1
497	0	0	1
507	0	0	1
655	0	0	1
614	0	0	1
531	0	0	1
656	0	0	1
2167	0	1	0
983	0	1	0
805	0	1	0
671	0	1	0
756	0	1	0
842	0	1	0
552	0	1	0
592	0	1	0
652	0	1	0
856	0	1	0
587	0	1	0
603	0	1	0
564	0	1	0
530	0	1	0
525	0	1	0
562	0	1	0
944	0	1	1
881	0	1	1
924	0	1	1
831	0	1	1
798	0	1	1
659	0	1	1
767	0	1	1
710	0	1	1
689	0	1	1
696	0	1	1
768	0	1	1
577	0	1	1
657	0	1	1
582	0	1	1
679	0	1	1
586	0	1	1
864	1	0	0
651	1	0	0
635	1	0	0
988	1	0	0
680	1	0	0
702	1	0	0
683	1	0	0
594	1	0	0
528	1	0	0
557	1	0	0
529	1	0	0
566	1	0	0
420	1	0	0
428	1	0	0
424	1	0	0
415	1	0	0
879	1	0	1
1005	1	0	1
655	1	0	1
723	1	0	1
759	1	0	1
799	1	0	1
541	1	0	1
572	1	0	1
518	1	0	1
456	1	0	1
421	1	0	1
455	1	0	1
445	1	0	1
522	1	0	1
367	1	0	1
458	1	0	1
727	1	1	0
627	1	1	0
595	1	1	0
715	1	1	0
567	1	1	0
457	1	1	0
606	1	1	0
601	1	1	0
582	1	1	0
490	1	1	0
525	1	1	0
602	1	1	0
536	1	1	0
615	1	1	0
536	1	1	0
487	1	1	0
512	1	1	1
756	1	1	1
667	1	1	1
641	1	1	1
717	1	1	1
660	1	1	1
543	1	1	1
782	1	1	1
514	1	1	1
560	1	1	1
559	1	1	1
519	1	1	1
522	1	1	1
462	1	1	1
531	1	1	1
503	1	1	1
