490	0	0	0
380	0	0	0
425	0	0	0
410	0	0	0
346	0	0	0
304	0	0	0
370	0	0	0
382	0	0	0
482	0	0	0
327	0	0	0
269	0	0	0
348	0	0	0
348	0	0	0
492	0	0	0
452	0	0	0
369	0	0	0
419	0	0	1
419	0	0	1
379	0	0	1
447	0	0	1
355	0	0	1
386	0	0	1
359	0	0	1
387	0	0	1
448	0	0	1
363	0	0	1
396	0	0	1
347	0	0	1
274	0	0	1
378	0	0	1
404	0	0	1
451	0	1	0
457	0	1	0
437	0	1	0
408	0	1	0
344	0	1	0
392	0	1	0
395	0	1	0
393	0	1	0
295	0	1	0
338	0	1	0
394	0	1	0
288	0	1	0
401	0	1	0
475	0	1	0
409	0	1	0
377	0	1	0
698	0	1	1
742	0	1	1
532	0	1	1
713	0	1	1
499	0	1	1
629	0	1	1
473	0	1	1
623	0	1	1
396	0	1	1
298	0	1	1
452	0	1	1
440	0	1	1
547	0	1	1
586	0	1	1
591	1	0	0
547	1	0	0
434	1	0	0
596	1	0	0
433	1	0	0
427	1	0	0
404	1	0	0
513	1	0	0
368	1	0	0
459	1	0	0
400	1	0	0
496	1	0	0
413	1	0	0
485	1	0	0
444	1	0	0
555	1	0	1
466	1	0	1
436	1	0	1
542	1	0	1
509	1	0	1
568	1	0	1
498	1	0	1
820	1	0	1
538	1	0	1
521	1	0	1
516	1	0	1
497	1	0	1
499	1	0	1
477	1	0	1
447	1	0	1
450	1	0	1
554	1	1	0
459	1	1	0
607	1	1	0
485	1	1	0
447	1	1	0
437	1	1	0
368	1	1	0
371	1	1	0
377	1	1	0
420	1	1	0
353	1	1	0
362	1	1	0
618	1	1	0
433	1	1	0
356	1	1	0
629	1	1	1
437	1	1	1
537	1	1	1
451	1	1	1
527	1	1	1
478	1	1	1
540	1	1	1
387	1	1	1
384	1	1	1
381	1	1	1
337	1	1	1
452	1	1	1
380	1	1	1
419	1	1	1
470	1	1	1
446	1	1	1
