SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
ot33	Global	1	1	0	0	1	0	550	1	
ot33	Global	2	1	0	1	1	0	615	1	
ot33	Global	3	1	0	0	0	1	150	0	
ot33	Global	4	1	1	0	1	0	445	1	
ot33	Global	5	1	0	0	0	1	400	1	
ot33	Global	6	1	1	0	1	1	382	1	
ot33	Global	7	1	0	1	1	1	150	0	
ot33	Global	8	1	1	0	0	1	435	1	
ot33	Global	9	1	0	1	0	0	588	1	
ot33	Global	10	1	0	0	0	1	544	1	
ot33	Global	11	1	0	1	1	1	543	1	
ot33	Global	12	1	0	0	0	0	461	1	
ot33	Global	13	1	1	0	1	0	498	1	
ot33	Global	14	1	0	0	1	0	388	1	
ot33	Global	15	1	0	1	0	1	545	1	
ot33	Global	16	1	1	0	0	1	415	1	
ot33	Global	17	1	1	1	1	1	150	0	
ot33	Global	18	1	1	1	0	0	150	0	
ot33	Global	19	1	0	0	0	1	422	1	
ot33	Global	20	1	1	1	0	0	471	1	
ot33	Global	21	1	1	1	0	1	694	1	
ot33	Global	22	1	0	0	0	0	479	1	
ot33	Global	23	1	0	1	0	0	631	1	
ot33	Global	24	1	1	0	1	0	150	0	
ot33	Global	25	1	0	1	1	0	459	1	
ot33	Global	26	1	1	1	1	1	544	1	
ot33	Global	27	1	0	1	1	1	150	0	
ot33	Global	28	1	0	1	1	0	424	1	
ot33	Global	29	1	0	0	1	0	754	1	
ot33	Global	30	1	0	1	0	0	449	1	
ot33	Global	31	1	1	1	0	1	388	1	
ot33	Global	32	1	0	0	1	1	150	0	
ot33	Local	1	1	0	0	0	1	603	1	
ot33	Local	2	1	0	1	1	0	448	1	
ot33	Local	3	1	1	0	1	1	436	1	
ot33	Local	4	1	0	0	1	0	383	1	
ot33	Local	5	1	0	1	1	1	364	1	
ot33	Local	6	1	1	1	1	1	415	1	
ot33	Local	7	1	1	0	0	0	471	1	
ot33	Local	8	1	0	0	0	0	557	1	
ot33	Local	9	1	0	1	0	0	438	1	
ot33	Local	10	1	1	1	0	1	361	1	
ot33	Local	11	1	1	0	1	1	578	1	
ot33	Local	12	1	1	0	0	1	150	0	
ot33	Local	13	1	1	1	0	1	377	1	
ot33	Local	14	1	1	1	0	1	340	1	
ot33	Local	15	1	0	0	1	1	372	1	
ot33	Local	16	1	1	1	0	1	423	1	
ot33	Local	17	1	0	0	1	1	352	1	
ot33	Local	18	1	0	1	1	1	354	1	
ot33	Local	19	1	1	1	0	1	347	1	
ot33	Local	20	1	0	0	0	1	379	1	
ot33	Local	21	1	0	1	1	0	480	1	
ot33	Local	22	1	0	1	1	0	376	1	
ot33	Local	23	1	1	0	1	1	339	1	
ot33	Local	24	1	1	0	0	0	150	0	
ot33	Local	25	1	1	1	0	0	478	1	
ot33	Local	26	1	1	1	1	1	469	1	
ot33	Local	27	1	0	0	0	0	419	1	
ot33	Local	28	1	1	0	0	1	419	1	
ot33	Local	29	1	1	0	1	0	507	1	
ot33	Local	30	1	0	0	1	1	415	1	
