753	0	0	0
513	0	0	0
501	0	0	0
526	0	0	0
560	0	0	0
593	0	0	0
762	0	0	0
593	0	0	0
582	0	0	0
679	0	0	0
659	0	0	0
550	0	0	0
1167	0	0	0
588	0	0	0
588	0	0	0
735	0	0	0
1156	0	0	1
688	0	0	1
559	0	0	1
432	0	0	1
646	0	0	1
929	0	0	1
484	0	0	1
716	0	0	1
603	0	0	1
668	0	0	1
690	0	0	1
929	0	0	1
1148	0	0	1
735	0	0	1
591	0	0	1
707	0	0	1
1142	0	1	0
1059	0	1	0
567	0	1	0
561	0	1	0
970	0	1	0
537	0	1	0
488	0	1	0
496	0	1	0
669	0	1	0
914	0	1	0
732	0	1	0
664	0	1	0
580	0	1	0
631	0	1	0
696	0	1	0
1105	0	1	0
1201	0	1	1
1029	0	1	1
731	0	1	1
1144	0	1	1
876	0	1	1
794	0	1	1
699	0	1	1
568	0	1	1
666	0	1	1
1527	0	1	1
703	0	1	1
1329	0	1	1
680	0	1	1
863	0	1	1
674	0	1	1
879	0	1	1
772	1	0	0
637	1	0	0
539	1	0	0
658	1	0	0
617	1	0	0
563	1	0	0
599	1	0	0
604	1	0	0
681	1	0	0
581	1	0	0
680	1	0	0
1010	1	0	0
703	1	0	0
727	1	0	0
653	1	0	0
601	1	0	0
775	1	0	1
664	1	0	1
613	1	0	1
764	1	0	1
739	1	0	1
689	1	0	1
744	1	0	1
655	1	0	1
590	1	0	1
648	1	0	1
554	1	0	1
659	1	0	1
729	1	0	1
855	1	0	1
751	1	0	1
643	1	0	1
715	1	1	0
688	1	1	0
628	1	1	0
851	1	1	0
776	1	1	0
882	1	1	0
776	1	1	0
905	1	1	0
584	1	1	0
532	1	1	0
704	1	1	0
564	1	1	0
900	1	1	0
664	1	1	0
546	1	1	0
732	1	1	0
789	1	1	1
679	1	1	1
613	1	1	1
692	1	1	1
796	1	1	1
689	1	1	1
1152	1	1	1
884	1	1	1
753	1	1	1
689	1	1	1
584	1	1	1
572	1	1	1
582	1	1	1
545	1	1	1
884	1	1	1
656	1	1	1
