SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
rb27	Global	1	0	1	0	1	1	1390	1	
rb27	Global	2	0	1	0	1	0	981	1	
rb27	Global	3	0	0	1	0	1	823	1	
rb27	Global	4	0	1	0	0	0	726	1	
rb27	Global	5	0	1	1	1	0	834	1	
rb27	Global	6	0	0	0	0	1	698	1	
rb27	Global	7	0	0	1	0	0	747	1	
rb27	Global	8	0	1	1	1	1	728	1	
rb27	Global	9	0	0	0	0	0	772	1	
rb27	Global	10	0	1	0	1	1	709	1	
rb27	Global	11	0	0	1	0	1	847	1	
rb27	Global	12	0	0	0	1	1	673	1	
rb27	Global	13	0	1	0	0	1	486	1	
rb27	Global	14	0	0	1	1	1	662	1	
rb27	Global	15	0	0	1	1	0	722	1	
rb27	Global	16	0	0	0	1	1	812	1	
rb27	Global	17	0	0	0	1	0	946	1	
rb27	Global	18	0	1	1	1	0	575	1	
rb27	Global	19	0	0	1	1	1	881	1	
rb27	Global	20	0	0	1	0	1	711	1	
rb27	Global	21	0	1	0	0	1	1017	1	
rb27	Global	22	0	0	1	0	1	470	1	
rb27	Global	23	0	1	1	0	1	732	1	
rb27	Global	24	0	0	1	0	0	720	1	
rb27	Global	25	0	0	1	0	1	723	1	
rb27	Global	26	0	0	0	1	1	543	1	
rb27	Global	27	0	1	0	1	1	589	1	
rb27	Global	28	0	0	0	0	0	641	1	
rb27	Global	29	0	0	1	1	0	1107	1	
rb27	Global	30	0	0	0	0	0	442	1	
rb27	Global	31	0	1	1	1	0	509	1	
rb27	Global	32	0	1	0	0	1	768	1	
rb27	Local	1	0	0	1	1	1	754	1	
rb27	Local	2	0	0	1	0	0	817	1	
rb27	Local	3	0	0	0	0	0	511	1	
rb27	Local	4	0	0	0	0	0	498	1	
rb27	Local	5	0	0	1	1	1	732	1	
rb27	Local	6	0	0	1	0	0	1128	1	
rb27	Local	7	0	1	0	0	0	618	1	
rb27	Local	8	0	1	1	0	1	977	1	
rb27	Local	9	0	1	1	1	0	696	1	
rb27	Local	10	0	0	0	1	0	585	1	
rb27	Local	11	0	0	1	1	1	781	1	
rb27	Local	12	0	0	1	0	0	719	1	
rb27	Local	13	0	0	0	0	1	826	1	
rb27	Local	14	0	0	0	0	0	585	1	
rb27	Local	15	0	0	0	1	0	549	1	
rb27	Local	16	0	1	1	0	1	788	1	
rb27	Local	17	0	0	0	0	1	718	1	
rb27	Local	18	0	1	1	1	0	640	1	
rb27	Local	19	0	0	0	0	1	651	1	
rb27	Local	20	0	0	1	1	0	1126	1	
rb27	Local	21	0	1	0	1	1	672	1	
rb27	Local	22	0	1	0	1	1	646	1	
rb27	Local	23	0	1	0	1	1	504	1	
rb27	Local	24	0	1	0	1	0	586	1	
rb27	Local	25	0	0	1	1	1	829	1	
rb27	Local	26	0	0	1	1	0	717	1	
rb27	Local	27	0	1	1	0	0	1167	1	
rb27	Local	28	0	1	0	1	1	740	1	
rb27	Local	29	0	1	0	0	1	626	1	
rb27	Local	30	0	1	1	0	1	786	1	
rb27	Local	31	0	1	1	0	0	565	1	
rb27	Local	32	0	1	0	1	1	1127	1	
rb27	Global	1	1	0	0	1	1	1189	1	
rb27	Global	2	1	0	1	0	1	150	0	
rb27	Global	3	1	1	0	0	1	617	1	
rb27	Global	4	1	0	1	1	1	792	1	
rb27	Global	5	1	0	0	0	0	531	1	
rb27	Global	6	1	1	0	0	1	528	1	
rb27	Global	7	1	1	0	1	1	501	1	
rb27	Global	8	1	0	0	1	0	1087	1	
rb27	Global	9	1	0	1	1	1	964	1	
rb27	Global	10	1	0	1	1	1	738	1	
rb27	Global	11	1	1	0	0	1	576	1	
rb27	Global	12	1	1	1	1	0	674	1	
rb27	Global	13	1	0	0	0	0	743	1	
rb27	Global	14	1	0	0	1	1	573	1	
rb27	Global	15	1	1	1	0	0	735	1	
rb27	Global	16	1	1	0	1	1	659	1	
rb27	Global	17	1	0	1	1	1	742	1	
rb27	Global	18	1	0	0	0	0	508	1	
rb27	Global	19	1	1	1	0	0	1159	1	
rb27	Global	20	1	0	0	1	0	549	1	
rb27	Global	21	1	1	0	1	0	819	1	
rb27	Global	22	1	0	1	0	1	601	1	
rb27	Global	23	1	1	0	0	0	486	1	
rb27	Global	24	1	1	1	0	0	535	1	
