SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
gd55	Global	1	1	0	0	1	1	838	1	
gd55	Global	2	1	0	1	1	1	663	1	
gd55	Global	3	1	0	0	0	0	459	1	
gd55	Global	4	1	0	1	1	0	536	1	
gd55	Global	5	1	0	1	1	0	495	1	
gd55	Global	6	1	1	0	1	0	592	1	
gd55	Global	7	1	0	0	0	0	500	1	
gd55	Global	8	1	1	0	1	1	414	1	
gd55	Global	9	1	1	1	0	1	486	1	
gd55	Global	10	1	1	1	1	0	598	1	
gd55	Global	11	1	0	0	1	1	539	1	
gd55	Global	12	1	0	1	0	0	602	1	
gd55	Global	13	1	0	1	1	0	543	1	
gd55	Global	14	1	0	1	1	1	518	1	
gd55	Global	15	1	1	0	0	0	481	1	
gd55	Global	16	1	1	1	0	1	465	1	
gd55	Global	17	1	1	1	1	0	616	1	
gd55	Global	18	1	1	1	0	0	511	1	
gd55	Global	19	1	1	1	1	1	498	1	
gd55	Global	20	1	0	0	0	0	412	1	
gd55	Global	21	1	1	0	1	1	476	1	
gd55	Global	22	1	1	1	0	1	483	1	
gd55	Global	23	1	1	1	0	0	555	1	
gd55	Global	24	1	0	0	0	1	411	1	
gd55	Global	25	1	1	0	1	0	395	1	
gd55	Global	26	1	0	0	1	0	489	1	
gd55	Global	27	1	1	0	0	1	474	1	
gd55	Global	28	1	0	0	0	1	472	1	
gd55	Global	29	1	1	1	0	0	487	1	
gd55	Global	30	1	1	1	0	1	527	1	
gd55	Global	31	1	1	0	1	0	508	1	
gd55	Global	32	1	1	0	0	1	447	1	
gd55	Local	1	1	0	1	1	1	1002	1	
gd55	Local	2	1	1	0	1	1	565	1	
gd55	Local	3	1	0	1	0	0	615	1	
gd55	Local	4	1	0	1	0	1	494	1	
gd55	Local	5	1	0	1	0	1	520	1	
gd55	Local	6	1	1	0	0	0	443	1	
gd55	Local	7	1	0	1	1	1	622	1	
gd55	Local	8	1	1	1	1	0	663	1	
gd55	Local	9	1	0	0	1	0	483	1	
gd55	Local	10	1	0	0	0	1	427	1	
gd55	Local	11	1	0	0	0	0	461	1	
gd55	Local	12	1	0	0	1	0	426	1	
gd55	Local	13	1	0	1	1	1	475	1	
gd55	Local	14	1	0	0	1	0	434	1	
gd55	Local	15	1	1	0	1	0	355	1	
gd55	Local	16	1	1	1	0	1	533	1	
