SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
wc133	Global	1	0	0	1	0	0	1207	1	
wc133	Global	2	0	0	1	0	0	497	1	
wc133	Global	3	0	0	1	1	1	674	1	
wc133	Global	4	0	0	0	1	1	400	1	
wc133	Global	5	0	1	0	0	0	374	1	
wc133	Global	6	0	0	0	0	1	425	1	
wc133	Global	7	0	0	0	0	0	307	1	
wc133	Global	8	0	1	0	0	1	479	1	
wc133	Global	9	0	1	1	0	1	704	1	
wc133	Global	10	0	1	1	1	0	496	1	
wc133	Global	11	0	1	1	0	1	810	1	
wc133	Global	12	0	1	0	1	0	344	1	
wc133	Global	13	0	0	1	1	0	328	1	
wc133	Global	14	0	1	1	0	0	470	1	
wc133	Global	15	0	0	0	0	1	372	1	
wc133	Global	16	0	1	1	1	0	463	1	
wc133	Global	17	0	0	0	1	0	396	1	
wc133	Global	18	0	1	0	1	0	475	1	
wc133	Global	19	0	0	1	1	0	297	1	
wc133	Global	20	0	0	0	1	0	284	1	
wc133	Global	21	0	1	1	1	0	245	1	
wc133	Global	22	0	1	0	0	0	306	1	
wc133	Global	23	0	1	1	0	0	268	1	
wc133	Global	24	0	0	1	1	1	150	0	
wc133	Global	25	0	0	0	1	0	424	1	
wc133	Global	26	0	0	0	1	1	338	1	
wc133	Global	27	0	1	1	0	0	394	1	
wc133	Global	28	0	0	0	0	0	312	1	
wc133	Global	29	0	1	0	1	0	333	1	
wc133	Global	30	0	0	1	0	0	331	1	
wc133	Global	31	0	1	1	1	1	150	0	
wc133	Global	32	0	1	0	0	1	511	1	
wc133	Local	1	0	0	1	0	1	693	1	
wc133	Local	2	0	0	1	0	1	548	1	
wc133	Local	3	0	0	0	1	1	547	1	
wc133	Local	4	0	1	1	1	0	457	1	
wc133	Local	5	0	1	0	1	1	486	1	
wc133	Local	6	0	0	0	1	1	454	1	
wc133	Local	7	0	0	0	0	1	379	1	
wc133	Local	8	0	1	0	1	0	456	1	
wc133	Local	9	0	1	1	1	1	525	1	
wc133	Local	10	0	1	0	0	0	554	1	
wc133	Local	11	0	0	0	0	0	602	1	
wc133	Local	12	0	0	0	1	0	463	1	
wc133	Local	13	0	1	1	1	1	556	1	
wc133	Local	14	0	0	0	0	1	357	1	
wc133	Local	15	0	0	1	0	0	518	1	
wc133	Local	16	0	1	1	0	0	706	1	
wc133	Local	17	0	0	1	1	1	386	1	
wc133	Local	18	0	0	0	0	1	359	1	
wc133	Local	19	0	1	1	0	1	472	1	
wc133	Local	20	0	0	0	1	1	359	1	
wc133	Local	21	0	1	1	0	0	536	1	
wc133	Local	22	0	0	1	1	0	663	1	
wc133	Local	23	0	0	1	0	1	531	1	
wc133	Local	24	0	1	1	1	1	432	1	
wc133	Local	25	0	1	0	0	1	338	1	
wc133	Local	26	0	1	1	1	1	401	1	
wc133	Local	27	0	0	0	1	1	352	1	
wc133	Local	28	0	1	0	0	1	353	1	
wc133	Local	29	0	1	1	1	1	331	1	
wc133	Local	30	0	0	0	1	1	345	1	
wc133	Local	31	0	1	0	0	0	424	1	
wc133	Local	32	0	1	1	0	0	466	1	
wc133	Global	1	1	0	1	1	1	913	1	
wc133	Global	2	1	1	0	0	0	418	1	
wc133	Global	3	1	1	1	0	1	418	1	
wc133	Global	4	1	1	0	1	0	290	1	
wc133	Global	5	1	0	0	1	1	347	1	
wc133	Global	6	1	0	0	0	0	395	1	
wc133	Global	7	1	1	0	1	1	489	1	
wc133	Global	8	1	1	0	0	0	401	1	
wc133	Global	9	1	1	1	1	0	150	0	
wc133	Global	10	1	1	0	1	0	497	1	
wc133	Global	11	1	1	1	0	0	347	1	
wc133	Global	12	1	1	1	0	0	499	1	
wc133	Global	13	1	1	0	1	1	501	1	
wc133	Global	14	1	1	1	1	1	519	1	
wc133	Global	15	1	0	0	1	1	490	1	
wc133	Global	16	1	1	1	1	1	562	1	
wc133	Global	17	1	0	1	0	0	515	1	
wc133	Global	18	1	1	1	0	1	478	1	
wc133	Global	19	1	0	0	0	0	613	1	
wc133	Global	20	1	1	0	1	0	483	1	
wc133	Global	21	1	1	1	0	1	476	1	
wc133	Global	22	1	0	0	0	1	546	1	
wc133	Global	23	1	0	1	1	1	473	1	
wc133	Global	24	1	1	1	1	0	479	1	
wc133	Global	25	1	1	1	1	0	488	1	
wc133	Global	26	1	1	0	0	1	480	1	
wc133	Global	27	1	1	0	1	1	440	1	
wc133	Global	28	1	0	0	0	0	627	1	
wc133	Global	29	1	0	0	0	0	372	1	
wc133	Global	30	1	1	1	0	0	367	1	
wc133	Global	31	1	1	1	1	0	482	1	
wc133	Global	32	1	0	1	0	1	150	0	
wc133	Local	1	1	0	1	0	0	829	1	
wc133	Local	2	1	0	0	0	0	508	1	
wc133	Local	3	1	0	1	1	1	904	1	
wc133	Local	4	1	0	1	0	0	567	1	
wc133	Local	5	1	1	0	1	1	417	1	
wc133	Local	6	1	0	1	0	0	433	1	
wc133	Local	7	1	0	1	0	1	150	0	
wc133	Local	8	1	1	0	1	1	458	1	
wc133	Local	9	1	0	1	1	0	431	1	
wc133	Local	10	1	1	0	1	1	480	1	
wc133	Local	11	1	1	0	1	0	544	1	
wc133	Local	12	1	1	0	0	1	439	1	
wc133	Local	13	1	1	0	0	1	370	1	
wc133	Local	14	1	1	1	0	0	501	1	
wc133	Local	15	1	1	0	0	1	343	1	
wc133	Local	16	1	1	0	0	0	575	1	
wc133	Local	17	1	1	0	0	0	633	1	
wc133	Local	18	1	1	1	0	0	394	1	
wc133	Local	19	1	0	0	1	0	424	1	
wc133	Local	20	1	0	1	0	0	449	1	
wc133	Local	21	1	0	0	1	0	469	1	
wc133	Local	22	1	0	1	1	0	443	1	
wc133	Local	23	1	0	1	1	1	471	1	
wc133	Local	24	1	1	0	1	0	477	1	
wc133	Local	25	1	0	1	0	0	364	1	
wc133	Local	26	1	0	1	1	0	359	1	
wc133	Local	27	1	1	0	0	0	384	1	
wc133	Local	28	1	1	0	1	0	413	1	
wc133	Local	29	1	0	0	0	0	333	1	
wc133	Local	30	1	0	1	1	1	477	1	
wc133	Local	31	1	1	1	1	0	411	1	
wc133	Local	32	1	0	1	1	1	387	1	
