752	0	0	0
847	0	0	0
790	0	0	0
840	0	0	0
1121	0	0	0
1185	0	0	0
1705	0	0	0
773	0	0	0
783	0	0	0
744	0	0	0
579	0	0	0
730	0	0	0
758	0	0	0
822	0	0	0
674	0	0	0
456	0	0	0
765	0	0	1
580	0	0	1
600	0	0	1
1465	0	0	1
853	0	0	1
721	0	1	0
848	0	1	0
745	0	1	0
1253	0	1	0
633	0	1	0
826	0	1	0
641	0	1	0
1011	0	1	0
624	0	1	0
1241	0	1	0
538	0	1	0
643	0	1	0
606	0	1	0
1091	0	1	0
609	0	1	0
482	0	1	0
838	0	1	1
791	0	1	1
732	0	1	1
790	0	1	1
1033	0	1	1
679	0	1	1
748	0	1	1
656	0	1	1
659	0	1	1
1111	0	1	1
639	0	1	1
640	0	1	1
829	0	1	1
988	0	1	1
776	0	1	1
712	0	1	1
692	1	0	0
676	1	0	0
1045	1	0	0
709	1	0	0
746	1	0	0
632	1	0	0
515	1	0	0
574	1	0	0
600	1	0	0
646	1	0	0
601	1	0	0
655	1	0	0
762	1	0	0
601	1	0	0
686	1	0	0
555	1	0	0
2078	1	0	1
851	1	0	1
729	1	0	1
848	1	0	1
969	1	0	1
801	1	0	1
789	1	0	1
639	1	0	1
767	1	0	1
721	1	0	1
680	1	0	1
711	1	0	1
762	1	0	1
629	1	0	1
1014	1	0	1
619	1	0	1
1379	1	1	0
630	1	1	0
670	1	1	0
669	1	1	0
578	1	1	0
524	1	1	0
665	1	1	0
615	1	1	0
622	1	1	0
1109	1	1	0
555	1	1	0
717	1	1	0
1247	1	1	0
1023	1	1	0
467	1	1	0
650	1	1	0
816	1	1	1
903	1	1	1
668	1	1	1
585	1	1	1
1051	1	1	1
827	1	1	1
523	1	1	1
1112	1	1	1
808	1	1	1
662	1	1	1
474	1	1	1
624	1	1	1
969	1	1	1
425	1	1	1
666	1	1	1
688	1	1	1
