SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
rt189	Global	1	1	0	1	0	0	551	1	
rt189	Global	2	1	0	1	0	1	775	1	
rt189	Global	3	1	0	0	0	1	504	1	
rt189	Global	4	1	1	1	0	0	602	1	
rt189	Global	5	1	1	1	1	1	559	1	
rt189	Global	6	1	0	0	1	0	551	1	
rt189	Global	7	1	1	0	1	0	496	1	
rt189	Global	8	1	0	1	1	1	569	1	
rt189	Global	9	1	1	0	1	1	150	0	
rt189	Global	10	1	1	1	1	0	744	1	
rt189	Global	11	1	1	1	1	0	518	1	
rt189	Global	12	1	0	1	0	1	593	1	
rt189	Global	13	1	0	0	0	0	687	1	
rt189	Global	14	1	0	0	1	0	470	1	
rt189	Global	15	1	1	1	1	1	852	1	
rt189	Global	16	1	1	0	0	1	463	1	
rt189	Global	17	1	0	0	1	1	516	1	
rt189	Global	18	1	1	0	0	0	391	1	
rt189	Global	19	1	1	1	0	1	516	1	
rt189	Global	20	1	0	1	1	1	479	1	
rt189	Global	21	1	1	1	0	1	464	1	
rt189	Global	22	1	0	1	0	1	429	1	
rt189	Global	23	1	1	1	0	1	438	1	
rt189	Global	24	1	1	0	0	1	417	1	
rt189	Global	25	1	1	1	1	0	537	1	
rt189	Global	26	1	0	0	0	1	472	1	
rt189	Global	27	1	0	0	0	0	511	1	
rt189	Global	28	1	0	0	1	1	418	1	
rt189	Global	29	1	0	0	1	1	426	1	
rt189	Global	30	1	0	1	1	1	412	1	
rt189	Global	31	1	0	0	0	0	444	1	
rt189	Global	32	1	1	0	1	1	431	1	
rt189	Local	1	1	0	1	0	1	593	1	
rt189	Local	2	1	1	0	0	1	479	1	
rt189	Local	3	1	0	1	1	1	399	1	
rt189	Local	4	1	0	0	1	1	421	1	
rt189	Local	5	1	0	1	1	0	567	1	
rt189	Local	6	1	1	0	1	0	529	1	
rt189	Local	7	1	0	0	0	0	654	1	
rt189	Local	8	1	1	0	0	1	577	1	
rt189	Local	9	1	1	0	0	0	459	1	
rt189	Local	10	1	1	1	0	1	584	1	
rt189	Local	11	1	0	1	1	1	492	1	
rt189	Local	12	1	1	1	0	1	428	1	
rt189	Local	13	1	1	1	1	1	406	1	
rt189	Local	14	1	1	0	0	0	452	1	
rt189	Local	15	1	0	0	1	0	529	1	
rt189	Local	16	1	0	1	1	0	382	1	
rt189	Local	17	1	0	0	1	1	363	1	
rt189	Local	18	1	0	0	0	1	468	1	
rt189	Local	19	1	0	0	1	1	491	1	
rt189	Local	20	1	0	0	0	1	395	1	
rt189	Local	21	1	0	1	0	0	609	1	
rt189	Local	22	1	0	0	1	1	384	1	
rt189	Local	23	1	1	0	1	0	349	1	
rt189	Local	24	1	0	1	1	0	853	1	
rt189	Local	25	1	1	0	0	1	391	1	
rt189	Local	26	1	0	1	0	1	460	1	
rt189	Local	27	1	1	1	0	0	401	1	
rt189	Local	28	1	0	0	1	0	559	1	
rt189	Local	29	1	1	1	1	1	480	1	
rt189	Local	30	1	0	1	1	1	480	1	
rt189	Local	31	1	0	1	0	0	384	1	
rt189	Local	32	1	0	1	0	1	485	1	
rt189	Global	1	0	0	1	0	0	565	1	
rt189	Global	2	0	1	0	1	0	447	1	
rt189	Global	3	0	0	1	1	1	522	1	
rt189	Global	4	0	1	1	0	1	511	1	
rt189	Global	5	0	1	0	0	1	506	1	
rt189	Global	6	0	1	1	0	1	500	1	
rt189	Global	7	0	0	0	1	1	382	1	
rt189	Global	8	0	0	0	0	1	371	1	
rt189	Global	9	0	1	1	1	0	350	1	
rt189	Global	10	0	0	1	0	0	463	1	
rt189	Global	11	0	0	0	0	1	396	1	
rt189	Global	12	0	0	1	1	0	411	1	
rt189	Global	13	0	0	0	0	0	451	1	
rt189	Global	14	0	1	1	0	1	150	0	
rt189	Global	15	0	1	1	1	1	545	1	
rt189	Global	16	0	0	1	1	1	488	1	
rt189	Global	17	0	0	0	1	0	440	1	
rt189	Global	18	0	1	0	1	1	387	1	
rt189	Global	19	0	1	1	1	1	448	1	
rt189	Global	20	0	1	0	0	0	379	1	
rt189	Global	21	0	1	1	0	1	480	1	
rt189	Global	22	0	0	0	0	0	472	1	
rt189	Global	23	0	1	0	1	1	358	1	
rt189	Global	24	0	1	0	0	1	456	1	
rt189	Global	25	0	0	0	1	0	397	1	
rt189	Global	26	0	1	0	1	0	427	1	
rt189	Global	27	0	1	1	0	1	357	1	
rt189	Global	28	0	0	0	0	1	366	1	
rt189	Global	29	0	1	0	1	1	385	1	
rt189	Global	30	0	1	1	1	1	454	1	
rt189	Global	31	0	0	1	0	1	427	1	
rt189	Global	32	0	0	1	1	0	484	1	
rt189	Local	1	0	1	0	1	1	609	1	
rt189	Local	2	0	0	1	0	0	560	1	
rt189	Local	3	0	0	1	1	1	680	1	
rt189	Local	4	0	0	1	0	1	759	1	
rt189	Local	5	0	1	0	1	0	558	1	
rt189	Local	6	0	0	1	1	0	527	1	
rt189	Local	7	0	0	1	0	1	756	1	
