SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
as39	Global	1	0	0	1	1	1	641	1	
as39	Global	2	0	1	0	0	1	547	1	
as39	Global	3	0	1	0	0	1	618	1	
as39	Global	4	0	0	0	0	0	521	1	
as39	Global	5	0	1	0	1	1	636	1	
as39	Global	6	0	0	1	0	0	573	1	
as39	Global	7	0	0	1	0	0	535	1	
as39	Global	8	0	0	1	0	0	524	1	
as39	Global	9	0	0	0	0	0	497	1	
as39	Global	10	0	0	1	1	1	483	1	
as39	Global	11	0	0	0	0	1	571	1	
as39	Global	12	0	0	0	1	0	653	1	
as39	Global	13	0	1	1	0	0	657	1	
as39	Global	14	0	1	0	0	0	580	1	
as39	Global	15	0	0	1	0	0	544	1	
as39	Global	16	0	0	0	0	0	511	1	
as39	Global	17	0	1	1	0	1	522	1	
as39	Global	18	0	1	0	1	0	503	1	
as39	Global	19	0	1	0	1	0	441	1	
as39	Global	20	0	0	0	1	0	540	1	
as39	Global	21	0	1	1	1	0	763	1	
as39	Global	22	0	1	1	0	0	514	1	
as39	Global	23	0	0	0	0	1	470	1	
as39	Global	24	0	1	1	1	0	596	1	
as39	Global	25	0	0	1	1	0	537	1	
as39	Global	26	0	1	1	1	0	512	1	
as39	Global	27	0	1	1	1	0	564	1	
as39	Global	28	0	0	0	1	0	572	1	
as39	Global	29	0	1	0	1	0	502	1	
as39	Global	30	0	1	1	1	1	536	1	
as39	Global	31	0	1	1	0	1	623	1	
as39	Global	32	0	0	0	1	1	519	1	
as39	Local	1	0	1	1	0	0	150	0	
as39	Local	2	0	1	1	1	0	150	0	
as39	Local	3	0	0	1	0	1	150	0	
as39	Local	4	0	1	0	1	0	489	1	
as39	Local	5	0	0	1	1	0	150	0	
as39	Local	6	0	0	1	1	1	150	0	
as39	Local	7	0	0	0	0	0	396	1	
as39	Local	8	0	0	0	1	1	738	1	
as39	Local	9	0	0	1	1	1	150	0	
as39	Local	10	0	1	1	1	0	150	0	
as39	Local	11	0	1	0	1	0	579	1	
as39	Local	12	0	1	0	1	0	565	1	
as39	Local	13	0	0	0	0	0	631	1	
as39	Local	14	0	0	0	0	1	791	1	
as39	Local	15	0	0	0	0	1	530	1	
as39	Local	16	0	1	0	1	1	519	1	
as39	Local	17	0	0	1	1	0	150	0	
as39	Local	18	0	0	1	0	1	150	0	
as39	Local	19	0	0	1	0	0	150	0	
as39	Local	20	0	0	1	0	1	150	0	
as39	Local	21	0	1	0	1	1	709	1	
as39	Local	22	0	1	0	0	0	439	1	
as39	Local	23	0	1	0	0	1	434	1	
as39	Local	24	0	0	1	0	0	150	0	
as39	Local	25	0	1	0	0	0	569	1	
as39	Local	26	0	1	1	0	0	150	0	
as39	Local	27	0	0	1	0	0	150	0	
as39	Local	28	0	1	0	0	1	476	1	
as39	Local	29	0	0	0	1	1	523	1	
as39	Local	30	0	0	0	1	1	664	1	
as39	Local	31	0	0	1	1	1	150	0	
as39	Local	32	0	1	1	1	0	150	0	
as39	Global	1	1	0	1	0	1	1126	1	
as39	Global	2	1	1	0	0	1	512	1	
as39	Global	3	1	1	0	0	1	540	1	
as39	Global	4	1	0	0	1	1	458	1	
as39	Global	5	1	0	1	1	1	575	1	
as39	Global	6	1	0	0	1	0	553	1	
as39	Global	7	1	1	1	1	1	546	1	
as39	Global	8	1	1	1	1	0	560	1	
as39	Global	9	1	0	0	1	0	537	1	
as39	Global	10	1	0	0	1	1	519	1	
as39	Global	11	1	1	1	1	0	523	1	
as39	Global	12	1	0	1	1	0	536	1	
as39	Global	13	1	1	1	0	1	607	1	
as39	Global	14	1	1	0	1	1	540	1	
as39	Global	15	1	1	0	0	1	723	1	
as39	Global	16	1	0	0	0	0	623	1	
as39	Global	17	1	0	0	0	1	599	1	
as39	Global	18	1	0	0	1	1	532	1	
as39	Global	19	1	0	1	0	1	537	1	
as39	Global	20	1	0	1	1	0	600	1	
as39	Global	21	1	0	0	0	1	565	1	
as39	Global	22	1	0	0	0	1	527	1	
as39	Global	23	1	0	1	0	1	556	1	
as39	Global	24	1	0	1	0	0	701	1	
as39	Global	25	1	0	0	0	0	582	1	
as39	Global	26	1	1	1	1	0	641	1	
as39	Global	27	1	1	1	0	0	595	1	
as39	Global	28	1	1	0	1	1	673	1	
as39	Global	29	1	0	0	1	0	630	1	
as39	Global	30	1	1	1	0	1	543	1	
as39	Global	31	1	1	1	1	0	997	1	
as39	Global	32	1	0	1	0	1	569	1	
as39	Local	1	1	1	1	0	0	150	0	
as39	Local	2	1	0	1	0	0	150	0	
as39	Local	3	1	0	0	1	1	473	1	
as39	Local	4	1	1	1	1	0	150	0	
as39	Local	5	1	0	0	0	0	651	1	
as39	Local	6	1	1	1	0	0	150	0	
as39	Local	7	1	0	1	0	1	573	1	
as39	Local	8	1	1	1	0	0	150	0	
as39	Local	9	1	0	0	1	0	391	1	
as39	Local	10	1	1	0	1	1	484	1	
as39	Local	11	1	1	0	0	1	772	1	
as39	Local	12	1	1	1	0	0	150	0	
as39	Local	13	1	0	1	1	1	150	0	
as39	Local	14	1	0	0	0	0	558	1	
as39	Local	15	1	0	0	0	1	630	1	
as39	Local	16	1	0	0	0	0	551	1	
as39	Local	17	1	1	1	1	0	150	0	
as39	Local	18	1	1	0	1	1	576	1	
as39	Local	19	1	0	0	1	1	474	1	
as39	Local	20	1	0	1	1	0	150	0	
as39	Local	21	1	1	1	0	1	150	0	
as39	Local	22	1	1	1	1	0	150	0	
as39	Local	23	1	0	0	0	1	582	1	
as39	Local	24	1	0	0	1	1	490	1	
as39	Local	25	1	0	0	1	0	490	1	
as39	Local	26	1	1	0	1	0	474	1	
as39	Local	27	1	0	1	1	0	150	0	
as39	Local	28	1	1	1	1	1	150	0	
as39	Local	29	1	0	1	1	1	150	0	
as39	Local	30	1	1	0	0	1	700	1	
as39	Local	31	1	1	1	0	0	150	0	
as39	Local	32	1	0	0	0	0	610	1	
