SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
sa23	Global	12	1	1	1	0	1	684	1	
sa23	Global	13	1	1	1	0	1	595	1	
sa23	Global	14	1	0	0	0	1	585	1	
sa23	Global	15	1	0	0	0	0	708	1	
sa23	Global	16	1	0	1	1	1	583	1	
sa23	Global	17	1	1	0	0	0	570	1	
sa23	Global	18	1	0	1	1	0	676	1	
sa23	Global	19	1	1	1	1	0	626	1	
sa23	Global	20	1	1	1	0	1	602	1	
sa23	Global	21	1	0	0	1	1	727	1	
sa23	Global	22	1	1	1	1	1	667	1	
sa23	Global	23	1	1	0	0	1	465	1	
sa23	Global	24	1	0	1	0	1	591	1	
sa23	Global	25	1	1	1	0	0	627	1	
sa23	Global	26	1	1	0	1	0	684	1	
sa23	Global	27	1	0	0	0	1	555	1	
sa23	Global	28	1	1	1	1	0	779	1	
sa23	Global	29	1	0	0	0	0	532	1	
sa23	Global	30	1	1	0	1	1	593	1	
sa23	Global	31	1	1	0	1	0	1037	1	
sa23	Global	32	1	1	0	1	0	563	1	
sa23	Local	1	1	0	1	0	1	1232	1	
sa23	Local	2	1	1	1	1	0	1645	1	
sa23	Local	3	1	0	1	0	1	786	1	
sa23	Local	4	1	1	0	0	0	844	1	
sa23	Local	5	1	1	0	0	0	646	1	
sa23	Local	6	1	1	1	1	0	560	1	
sa23	Local	7	1	1	1	1	1	632	1	
sa23	Local	8	1	0	0	0	0	705	1	
sa23	Local	9	1	1	1	0	0	753	1	
sa23	Local	10	1	0	0	1	1	569	1	
sa23	Local	11	1	0	0	1	0	595	1	
sa23	Local	12	1	1	1	0	0	504	1	
sa23	Local	13	1	0	1	1	0	426	1	
sa23	Local	14	1	0	1	0	0	395	1	
sa23	Local	15	1	1	1	1	1	466	1	
sa23	Local	16	1	0	0	1	0	528	1	
sa23	Local	17	1	1	0	1	1	597	1	
sa23	Local	18	1	1	1	0	0	443	1	
sa23	Local	19	1	0	0	1	1	150	0	
sa23	Local	20	1	1	0	0	0	472	1	
sa23	Local	21	1	0	0	0	1	542	1	
sa23	Local	22	1	0	0	1	0	541	1	
sa23	Local	23	1	0	1	1	0	524	1	
sa23	Local	24	1	1	1	0	1	473	1	
sa23	Local	25	1	1	0	1	0	551	1	
sa23	Local	26	1	1	0	1	1	464	1	
sa23	Local	27	1	0	1	0	1	597	1	
sa23	Local	28	1	1	1	1	0	498	1	
sa23	Local	29	1	0	1	1	1	468	1	
sa23	Local	30	1	0	0	0	0	530	1	
sa23	Local	31	1	1	0	0	0	663	1	
sa23	Local	32	1	0	0	0	1	475	1	
