SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
hk195	Global	1	0	0	0	0	1	512	1	
hk195	Global	2	0	1	0	1	1	491	1	
hk195	Global	3	0	0	0	1	1	435	1	
hk195	Global	4	0	1	1	0	1	487	1	
hk195	Global	5	0	0	1	1	1	447	1	
hk195	Global	6	0	0	0	0	1	378	1	
hk195	Global	7	0	0	1	1	1	431	1	
hk195	Global	8	0	1	0	1	1	336	1	
hk195	Global	9	0	1	0	1	0	456	1	
hk195	Global	10	0	0	1	1	0	365	1	
hk195	Global	11	0	0	0	0	1	464	1	
hk195	Global	12	0	1	0	0	1	487	1	
hk195	Global	13	0	1	0	0	0	471	1	
hk195	Global	14	0	1	1	1	0	389	1	
hk195	Global	15	0	0	0	0	1	370	1	
hk195	Global	16	0	1	1	0	0	405	1	
hk195	Global	17	0	0	0	1	0	435	1	
hk195	Global	18	0	0	1	1	0	407	1	
hk195	Global	19	0	0	1	0	0	367	1	
hk195	Global	20	0	1	0	1	0	354	1	
hk195	Global	21	0	1	1	0	0	347	1	
hk195	Global	22	0	1	1	0	0	315	1	
hk195	Global	23	0	0	1	0	0	440	1	
hk195	Global	24	0	0	0	0	1	483	1	
hk195	Global	25	0	0	0	1	0	451	1	
hk195	Global	26	0	0	1	1	0	312	1	
hk195	Global	27	0	1	1	1	1	468	1	
hk195	Global	28	0	0	1	0	1	355	1	
hk195	Global	29	0	1	1	1	1	150	0	
hk195	Global	30	0	0	1	0	0	518	1	
hk195	Global	31	0	1	0	0	0	545	1	
hk195	Global	32	0	1	0	1	1	456	1	
hk195	Local	1	0	1	0	1	0	696	1	
hk195	Local	2	0	1	0	1	0	497	1	
hk195	Local	3	0	1	1	0	1	522	1	
hk195	Local	4	0	1	1	0	0	456	1	
hk195	Local	5	0	1	0	1	1	405	1	
hk195	Local	6	0	0	0	0	1	419	1	
hk195	Local	7	0	1	0	1	0	475	1	
hk195	Local	8	0	1	1	0	1	489	1	
hk195	Local	9	0	0	0	1	0	481	1	
hk195	Local	10	0	0	0	0	0	434	1	
hk195	Local	11	0	0	1	1	0	555	1	
hk195	Local	12	0	0	1	1	1	460	1	
hk195	Local	13	0	0	1	1	1	520	1	
hk195	Local	14	0	0	0	1	0	916	1	
hk195	Local	15	0	0	0	0	0	421	1	
hk195	Local	16	0	1	0	1	1	447	1	
hk195	Local	17	0	1	1	1	1	426	1	
hk195	Local	18	0	1	0	0	0	404	1	
hk195	Local	19	0	0	1	0	0	602	1	
hk195	Local	20	0	0	0	1	1	343	1	
hk195	Local	21	0	0	1	1	0	479	1	
hk195	Local	22	0	0	1	1	0	335	1	
hk195	Local	23	0	0	0	0	1	391	1	
hk195	Local	24	0	1	1	0	1	420	1	
hk195	Local	25	0	1	0	0	1	372	1	
hk195	Local	26	0	1	1	0	1	423	1	
hk195	Local	27	0	0	0	0	0	552	1	
hk195	Local	28	0	1	1	1	0	457	1	
hk195	Local	29	0	0	1	1	1	646	1	
hk195	Local	30	0	1	0	0	0	496	1	
hk195	Local	31	0	0	1	0	1	514	1	
hk195	Local	32	0	1	1	0	1	397	1	
hk195	Global	1	1	0	1	0	0	672	1	
hk195	Global	2	1	0	0	0	0	798	1	
hk195	Global	3	1	1	1	1	1	150	0	
hk195	Global	4	1	0	0	0	0	150	0	
hk195	Global	5	1	1	1	0	0	683	1	
hk195	Global	6	1	1	1	0	0	475	1	
hk195	Global	7	1	0	0	0	1	473	1	
hk195	Global	8	1	1	1	0	1	520	1	
hk195	Global	9	1	1	0	1	1	531	1	
hk195	Global	10	1	1	1	1	1	536	1	
hk195	Global	11	1	0	0	0	1	455	1	
hk195	Global	12	1	0	0	1	0	572	1	
hk195	Global	13	1	1	0	0	0	590	1	
hk195	Global	14	1	1	1	0	0	641	1	
hk195	Global	15	1	1	1	1	1	531	1	
hk195	Global	16	1	0	1	1	0	585	1	
hk195	Global	17	1	1	1	1	1	492	1	
hk195	Global	18	1	0	0	1	0	476	1	
hk195	Global	19	1	1	1	1	1	499	1	
hk195	Global	20	1	0	0	1	0	501	1	
hk195	Global	21	1	1	0	0	0	590	1	
hk195	Global	22	1	1	1	0	1	530	1	
hk195	Global	23	1	1	1	1	0	535	1	
hk195	Global	24	1	0	0	1	1	460	1	
hk195	Global	25	1	0	0	0	1	585	1	
hk195	Global	26	1	1	1	1	1	581	1	
hk195	Global	27	1	0	0	1	1	440	1	
hk195	Global	28	1	0	0	1	1	356	1	
hk195	Global	29	1	1	0	0	1	325	1	
hk195	Global	30	1	1	1	0	1	150	0	
hk195	Global	31	1	0	1	0	0	656	1	
hk195	Global	32	1	1	0	1	0	468	1	
hk195	Local	1	1	1	1	1	1	528	1	
hk195	Local	2	1	0	0	1	1	341	1	
hk195	Local	3	1	0	0	0	1	365	1	
hk195	Local	4	1	1	0	0	1	320	1	
hk195	Local	5	1	0	1	1	0	484	1	
hk195	Local	6	1	1	0	0	1	364	1	
hk195	Local	7	1	0	0	1	0	335	1	
hk195	Local	8	1	1	1	1	1	311	1	
hk195	Local	9	1	0	1	0	1	324	1	
hk195	Local	10	1	1	1	1	0	450	1	
hk195	Local	11	1	0	1	1	0	439	1	
hk195	Local	12	1	0	0	0	0	370	1	
hk195	Local	13	1	0	0	1	1	389	1	
hk195	Local	14	1	0	0	1	1	370	1	
hk195	Local	15	1	1	1	1	0	437	1	
hk195	Local	16	1	1	1	1	1	520	1	
hk195	Local	17	1	0	0	0	1	460	1	
hk195	Local	18	1	0	0	0	1	384	1	
hk195	Local	19	1	1	0	1	0	469	1	
hk195	Local	20	1	0	0	1	0	924	1	
hk195	Local	21	1	1	1	1	1	351	1	
hk195	Local	22	1	0	1	0	1	296	1	
hk195	Local	23	1	0	1	0	1	315	1	
hk195	Local	24	1	1	1	0	0	391	1	
hk195	Local	25	1	1	0	1	0	380	1	
hk195	Local	26	1	0	1	0	1	369	1	
hk195	Local	27	1	0	1	0	0	404	1	
hk195	Local	28	1	1	1	0	1	354	1	
hk195	Local	29	1	1	0	0	1	500	1	
hk195	Local	30	1	0	1	0	0	438	1	
hk195	Local	31	1	0	0	0	0	401	1	
hk195	Local	32	1	1	0	1	0	359	1	
