558	0	0	0
710	0	0	0
577	0	0	0
616	0	0	0
679	0	0	0
536	0	0	0
671	0	0	0
699	0	0	0
1012	0	0	0
665	0	0	0
599	0	0	0
656	0	0	0
564	0	0	0
660	0	0	0
583	0	0	0
506	0	0	0
1040	0	0	1
672	0	0	1
515	0	0	1
494	0	0	1
724	0	0	1
548	0	0	1
850	0	1	0
571	0	1	0
509	0	1	0
368	0	1	0
581	0	1	0
529	0	1	0
478	0	1	0
559	0	1	0
570	0	1	0
635	0	1	0
620	0	1	0
677	0	1	0
570	0	1	0
753	0	1	0
728	0	1	0
583	0	1	0
776	0	1	1
729	0	1	1
788	0	1	1
799	0	1	1
692	0	1	1
1083	0	1	1
720	0	1	1
756	0	1	1
596	0	1	1
857	0	1	1
643	0	1	1
660	0	1	1
680	0	1	1
1063	0	1	1
1068	0	1	1
970	1	0	0
474	1	0	0
544	1	0	0
574	1	0	0
696	1	0	0
619	1	0	0
994	1	0	0
547	1	0	0
618	1	0	0
569	1	0	0
579	1	0	0
711	1	0	0
578	1	0	0
574	1	0	0
577	1	0	0
764	1	0	0
616	1	0	1
471	1	0	1
502	1	0	1
608	1	0	1
631	1	0	1
720	1	0	1
677	1	0	1
490	1	0	1
522	1	0	1
562	1	0	1
892	1	0	1
506	1	0	1
572	1	0	1
632	1	0	1
528	1	0	1
779	1	0	1
1084	1	1	0
655	1	1	0
747	1	1	0
721	1	1	0
681	1	1	0
592	1	1	0
503	1	1	0
553	1	1	0
545	1	1	0
528	1	1	0
589	1	1	0
568	1	1	0
669	1	1	0
610	1	1	0
553	1	1	0
466	1	1	0
753	1	1	1
680	1	1	1
659	1	1	1
647	1	1	1
857	1	1	1
716	1	1	1
718	1	1	1
507	1	1	1
642	1	1	1
449	1	1	1
612	1	1	1
595	1	1	1
648	1	1	1
563	1	1	1
467	1	1	1
560	1	1	1
