SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
nb61	Global	1	1	0	1	0	1	859	1	
nb61	Global	2	1	1	0	1	1	414	1	
nb61	Global	3	1	1	0	1	1	406	1	
nb61	Global	4	1	1	1	1	1	540	1	
nb61	Global	5	1	0	1	0	1	387	1	
nb61	Global	6	1	0	1	1	1	415	1	
nb61	Global	7	1	1	1	1	1	150	0	
nb61	Global	8	1	1	1	1	0	386	1	
nb61	Global	9	1	0	1	0	1	351	1	
nb61	Global	10	1	0	0	0	0	793	1	
nb61	Global	11	1	0	1	1	1	363	1	
nb61	Global	12	1	0	0	0	0	437	1	
nb61	Global	13	1	0	1	1	1	440	1	
nb61	Global	14	1	0	0	1	1	363	1	
nb61	Global	15	1	1	1	0	1	516	1	
nb61	Global	16	1	1	0	0	0	408	1	
nb61	Global	17	1	1	0	0	0	424	1	
nb61	Global	18	1	1	1	1	1	618	1	
nb61	Global	19	1	1	1	0	1	408	1	
nb61	Global	20	1	1	0	1	1	472	1	
nb61	Global	21	1	1	0	1	0	391	1	
nb61	Global	22	1	0	0	0	0	572	1	
nb61	Global	23	1	1	1	1	0	582	1	
nb61	Global	24	1	0	1	0	1	385	1	
nb61	Global	25	1	1	0	1	0	502	1	
nb61	Global	26	1	1	0	1	0	424	1	
nb61	Global	27	1	1	0	0	1	150	0	
nb61	Global	28	1	1	1	0	1	489	1	
nb61	Global	29	1	0	1	0	1	377	1	
nb61	Global	30	1	1	0	0	0	420	1	
nb61	Global	31	1	0	0	1	0	348	1	
nb61	Global	32	1	0	0	0	1	404	1	
nb61	Local	1	1	0	1	1	0	767	1	
nb61	Local	2	1	0	0	1	1	464	1	
nb61	Local	3	1	1	0	1	0	469	1	
nb61	Local	4	1	1	0	0	0	363	1	
nb61	Local	5	1	0	0	0	0	349	1	
nb61	Local	6	1	0	1	0	1	436	1	
nb61	Local	7	1	0	1	0	0	528	1	
nb61	Local	8	1	1	0	1	1	333	1	
nb61	Local	9	1	1	0	1	0	395	1	
nb61	Local	10	1	0	1	0	1	433	1	
nb61	Local	11	1	1	1	1	0	643	1	
