SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
md212	Global	1	0	0	0	0	0	511	1	
md212	Global	2	0	0	0	0	0	467	1	
md212	Global	3	0	1	1	0	0	449	1	
md212	Global	4	0	0	0	0	0	404	1	
md212	Global	5	0	0	1	1	0	371	1	
md212	Global	6	0	1	1	0	1	470	1	
md212	Global	7	0	0	0	1	1	492	1	
md212	Global	8	0	0	1	1	0	372	1	
md212	Global	9	0	0	1	1	0	448	1	
md212	Global	10	0	0	0	1	1	427	1	
md212	Global	11	0	0	0	0	0	324	1	
md212	Global	12	0	1	1	1	0	483	1	
md212	Global	13	0	1	1	1	0	427	1	
md212	Global	14	0	1	1	0	1	444	1	
md212	Global	15	0	1	1	1	0	344	1	
md212	Global	16	0	0	0	0	1	319	1	
md212	Global	17	0	0	0	0	1	404	1	
md212	Global	18	0	0	1	0	1	426	1	
md212	Global	19	0	0	1	0	1	372	1	
md212	Global	20	0	0	1	0	0	463	1	
md212	Global	21	0	0	1	1	1	364	1	
md212	Global	22	0	1	1	0	1	463	1	
md212	Global	23	0	0	1	0	0	372	1	
md212	Global	24	0	1	0	0	1	375	1	
md212	Global	25	0	0	0	1	0	570	1	
md212	Global	26	0	0	0	1	0	436	1	
md212	Global	27	0	1	1	1	1	431	1	
md212	Global	28	0	1	0	1	1	441	1	
md212	Global	29	0	1	0	1	1	484	1	
md212	Global	30	0	1	0	1	0	388	1	
md212	Global	31	0	1	0	0	1	457	1	
md212	Global	32	0	0	0	1	1	414	1	
md212	Local	1	0	0	1	0	1	691	1	
md212	Local	2	0	1	0	0	1	610	1	
md212	Local	3	0	1	0	1	1	673	1	
md212	Local	4	0	0	1	1	1	734	1	
md212	Local	5	0	1	0	0	1	666	1	
md212	Local	6	0	0	0	1	1	560	1	
md212	Local	7	0	0	0	1	0	576	1	
md212	Local	8	0	1	0	0	1	602	1	
md212	Local	9	0	0	0	0	0	544	1	
md212	Local	10	0	0	0	1	1	526	1	
md212	Local	11	0	0	1	0	1	611	1	
md212	Local	12	0	1	0	1	0	514	1	
md212	Local	13	0	1	0	1	1	526	1	
md212	Local	14	0	1	1	1	1	611	1	
md212	Local	15	0	1	1	0	0	722	1	
md212	Local	16	0	1	1	1	0	620	1	
md212	Local	17	0	0	1	1	0	627	1	
md212	Local	18	0	1	1	1	1	627	1	
md212	Local	19	0	0	0	0	1	548	1	
md212	Local	20	0	0	1	0	0	603	1	
md212	Local	21	0	1	0	0	1	488	1	
md212	Local	22	0	1	0	1	1	528	1	
md212	Local	23	0	1	1	1	1	501	1	
md212	Local	24	0	0	1	0	0	511	1	
md212	Local	25	0	1	1	0	1	610	1	
md212	Local	26	0	0	1	1	1	769	1	
md212	Local	27	0	0	1	0	0	546	1	
md212	Local	28	0	0	0	0	1	529	1	
md212	Local	29	0	0	1	0	0	526	1	
md212	Local	30	0	0	0	1	1	531	1	
md212	Local	31	0	1	0	0	0	480	1	
md212	Local	32	0	1	1	1	1	528	1	
md212	Global	1	1	0	0	0	1	642	1	
md212	Global	2	1	1	0	0	1	500	1	
md212	Global	3	1	1	1	0	1	661	1	
md212	Global	4	1	0	1	1	0	537	1	
md212	Global	5	1	0	1	0	0	608	1	
md212	Global	6	1	1	0	1	1	495	1	
md212	Global	7	1	0	1	0	1	489	1	
md212	Global	8	1	1	1	0	1	825	1	
md212	Global	9	1	0	0	0	0	472	1	
md212	Global	10	1	1	0	1	1	519	1	
md212	Global	11	1	0	1	0	1	650	1	
md212	Global	12	1	1	0	1	1	436	1	
md212	Global	13	1	0	0	0	1	464	1	
md212	Global	14	1	0	0	1	1	405	1	
md212	Global	15	1	1	0	0	0	475	1	
md212	Global	16	1	1	1	1	1	769	1	
md212	Global	17	1	0	1	0	1	746	1	
md212	Global	18	1	1	0	0	1	440	1	
md212	Global	19	1	1	1	1	1	451	1	
md212	Global	20	1	0	0	0	1	384	1	
md212	Global	21	1	0	0	1	1	413	1	
md212	Global	22	1	1	0	1	0	605	1	
md212	Global	23	1	0	1	1	1	618	1	
md212	Global	24	1	0	1	1	1	425	1	
md212	Global	25	1	0	0	1	0	379	1	
md212	Global	26	1	0	0	0	1	351	1	
md212	Global	27	1	1	0	1	0	345	1	
md212	Global	28	1	0	1	0	1	345	1	
md212	Global	29	1	0	1	1	1	456	1	
md212	Global	30	1	0	1	1	0	501	1	
md212	Global	31	1	0	1	1	1	487	1	
md212	Global	32	1	1	1	0	0	375	1	
md212	Local	1	1	1	1	0	1	577	1	
md212	Local	2	1	1	0	1	1	483	1	
md212	Local	3	1	0	1	1	1	523	1	
md212	Local	4	1	1	1	1	1	472	1	
md212	Local	5	1	0	0	0	1	454	1	
md212	Local	6	1	1	1	0	1	475	1	
md212	Local	7	1	0	1	0	1	498	1	
md212	Local	8	1	0	1	0	0	499	1	
md212	Local	9	1	1	0	0	0	501	1	
md212	Local	10	1	1	0	0	0	511	1	
md212	Local	11	1	0	0	1	0	451	1	
md212	Local	12	1	1	1	1	1	487	1	
md212	Local	13	1	1	1	0	1	560	1	
md212	Local	14	1	0	0	1	0	464	1	
md212	Local	15	1	1	1	0	1	550	1	
md212	Local	16	1	0	0	1	1	447	1	
md212	Local	17	1	0	0	0	1	426	1	
