1738	0	0	0
657	0	0	0
489	0	0	0
418	0	0	0
395	0	0	0
393	0	0	0
575	0	0	0
409	0	0	0
597	0	0	0
618	0	0	0
489	0	0	0
436	0	0	0
512	0	0	0
614	0	0	0
486	0	0	0
439	0	0	0
489	0	0	1
833	0	0	1
524	0	0	1
754	0	0	1
953	0	0	1
879	0	0	1
755	0	0	1
385	0	0	1
598	0	0	1
499	0	0	1
401	0	0	1
496	0	0	1
858	0	0	1
371	0	0	1
845	0	0	1
702	0	0	1
750	0	1	0
686	0	1	0
479	0	1	0
550	0	1	0
444	0	1	0
632	0	1	0
512	0	1	0
556	0	1	0
580	0	1	0
600	0	1	0
532	0	1	0
481	0	1	0
617	0	1	0
709	0	1	0
455	0	1	0
346	0	1	0
1060	0	1	1
995	0	1	1
982	0	1	1
967	0	1	1
543	0	1	1
632	0	1	1
1077	0	1	1
585	0	1	1
570	0	1	1
524	0	1	1
528	0	1	1
1045	0	1	1
772	0	1	1
557	0	1	1
533	0	1	1
506	0	1	1
792	1	0	0
779	1	0	0
644	1	0	0
636	1	0	0
644	1	0	0
480	1	0	0
664	1	0	0
689	1	0	0
639	1	0	0
873	1	0	0
638	1	0	0
483	1	0	0
1026	1	0	0
544	1	0	0
724	1	0	0
770	1	0	0
830	1	0	1
845	1	0	1
702	1	0	1
655	1	0	1
851	1	0	1
903	1	0	1
990	1	0	1
596	1	0	1
680	1	0	1
1640	1	0	1
739	1	0	1
777	1	0	1
743	1	0	1
960	1	0	1
703	1	0	1
863	1	0	1
493	1	1	0
575	1	1	0
471	1	1	0
547	1	1	0
535	1	1	0
564	1	1	0
572	1	1	0
994	1	1	0
511	1	1	0
491	1	1	0
483	1	1	0
483	1	1	0
891	1	1	0
563	1	1	0
593	1	1	0
524	1	1	0
614	1	1	1
561	1	1	1
441	1	1	1
724	1	1	1
464	1	1	1
533	1	1	1
554	1	1	1
593	1	1	1
484	1	1	1
510	1	1	1
659	1	1	1
479	1	1	1
977	1	1	1
682	1	1	1
481	1	1	1
