SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
ar211	Global	1	1	1	0	0	0	637	1	
ar211	Global	2	1	0	0	1	0	399	1	
ar211	Global	3	1	1	0	0	0	326	1	
ar211	Global	4	1	0	1	0	0	150	0	
ar211	Global	5	1	0	0	1	0	404	1	
ar211	Global	6	1	0	1	1	0	394	1	
ar211	Global	7	1	0	0	1	0	344	1	
ar211	Global	8	1	0	0	1	0	352	1	
ar211	Global	9	1	1	1	0	1	150	0	
ar211	Global	10	1	1	0	1	0	507	1	
ar211	Global	11	1	1	0	0	0	398	1	
ar211	Global	12	1	1	1	1	0	525	1	
ar211	Global	13	1	1	1	0	1	466	1	
ar211	Global	14	1	0	1	0	0	528	1	
ar211	Global	15	1	0	1	1	0	357	1	
ar211	Global	16	1	0	1	0	0	479	1	
ar211	Global	17	1	0	0	1	1	439	1	
ar211	Global	18	1	0	1	0	1	562	1	
ar211	Global	19	1	0	0	0	1	419	1	
ar211	Global	20	1	1	0	0	1	427	1	
ar211	Global	21	1	1	0	1	1	356	1	
ar211	Global	22	1	0	0	0	1	318	1	
ar211	Global	23	1	0	1	1	1	362	1	
ar211	Global	24	1	1	1	0	0	356	1	
ar211	Global	25	1	1	1	1	0	429	1	
ar211	Global	26	1	0	1	1	1	422	1	
ar211	Global	27	1	1	0	1	0	392	1	
ar211	Global	28	1	1	1	1	0	454	1	
ar211	Global	29	1	0	0	0	1	459	1	
ar211	Global	30	1	0	1	0	1	150	0	
ar211	Global	31	1	1	0	0	1	379	1	
ar211	Global	32	1	0	1	1	0	384	1	
ar211	Local	1	1	1	1	0	0	601	1	
ar211	Local	2	1	1	1	1	1	422	1	
ar211	Local	3	1	1	0	0	0	288	1	
ar211	Local	4	1	0	1	1	0	150	0	
ar211	Local	5	1	0	0	0	1	375	1	
ar211	Local	6	1	1	1	0	0	299	1	
ar211	Local	7	1	1	0	0	0	341	1	
ar211	Local	8	1	1	1	1	0	150	0	
ar211	Local	9	1	1	0	1	0	314	1	
ar211	Local	10	1	0	0	1	1	422	1	
ar211	Local	11	1	1	1	1	1	504	1	
ar211	Local	12	1	0	0	1	0	354	1	
ar211	Local	13	1	1	1	0	1	387	1	
ar211	Local	14	1	1	1	0	1	150	0	
ar211	Local	15	1	0	0	0	0	376	1	
ar211	Local	16	1	0	0	0	0	347	1	
ar211	Local	17	1	0	0	0	0	371	1	
ar211	Local	18	1	0	1	1	0	398	1	
ar211	Local	19	1	0	1	1	1	452	1	
ar211	Local	20	1	0	0	1	1	409	1	
ar211	Local	21	1	0	0	1	0	481	1	
ar211	Local	22	1	0	1	1	0	409	1	
ar211	Local	23	1	0	1	0	0	385	1	
ar211	Local	24	1	1	0	1	0	398	1	
ar211	Local	25	1	1	1	0	1	444	1	
ar211	Local	26	1	0	1	0	0	150	0	
ar211	Local	27	1	0	1	1	0	382	1	
ar211	Local	28	1	0	1	0	1	491	1	
ar211	Local	29	1	0	0	0	1	419	1	
ar211	Local	30	1	0	0	1	0	387	1	
ar211	Local	31	1	0	0	0	1	495	1	
ar211	Local	32	1	0	0	1	1	393	1	
ar211	Global	1	0	0	0	0	0	418	1	
ar211	Global	2	0	1	1	1	0	402	1	
ar211	Global	3	0	1	0	1	0	353	1	
ar211	Global	4	0	0	0	0	0	370	1	
ar211	Global	5	0	1	1	0	0	309	1	
ar211	Global	6	0	1	1	1	0	362	1	
ar211	Global	7	0	1	1	0	0	323	1	
ar211	Global	8	0	1	1	1	1	150	0	
ar211	Global	9	0	1	0	0	1	411	1	
ar211	Global	10	0	0	1	1	0	419	1	
ar211	Global	11	0	1	0	0	1	347	1	
ar211	Global	12	0	1	1	0	1	410	1	
ar211	Global	13	0	0	0	1	1	150	0	
ar211	Global	14	0	1	1	0	0	150	0	
ar211	Global	15	0	0	0	1	1	358	1	
ar211	Global	16	0	0	0	1	0	304	1	
ar211	Global	17	0	1	0	0	0	371	1	
ar211	Global	18	0	1	0	1	1	510	1	
ar211	Global	19	0	0	1	0	1	481	1	
ar211	Global	20	0	0	1	0	0	401	1	
ar211	Global	21	0	1	0	1	1	520	1	
ar211	Global	22	0	0	1	1	0	475	1	
ar211	Global	23	0	1	0	0	1	538	1	
ar211	Global	24	0	1	0	1	0	512	1	
ar211	Global	25	0	0	1	0	1	484	1	
ar211	Global	26	0	1	0	0	0	300	1	
ar211	Global	27	0	1	1	0	0	447	1	
ar211	Global	28	0	0	1	1	0	498	1	
ar211	Global	29	0	0	1	1	0	332	1	
ar211	Global	30	0	0	1	1	1	466	1	
ar211	Global	31	0	0	0	0	0	401	1	
ar211	Global	32	0	1	0	1	1	455	1	
ar211	Local	1	0	0	1	0	1	620	1	
ar211	Local	2	0	0	0	1	1	651	1	
ar211	Local	3	0	0	1	1	0	431	1	
ar211	Local	4	0	1	1	1	0	377	1	
ar211	Local	5	0	0	1	0	1	452	1	
ar211	Local	6	0	1	0	0	0	449	1	
ar211	Local	7	0	0	1	1	0	556	1	
ar211	Local	8	0	0	0	1	1	436	1	
ar211	Local	9	0	1	0	0	1	600	1	
ar211	Local	10	0	1	0	1	0	373	1	
ar211	Local	11	0	0	0	1	0	376	1	
ar211	Local	12	0	1	1	1	0	427	1	
ar211	Local	13	0	0	1	1	1	429	1	
ar211	Local	14	0	0	0	0	1	486	1	
ar211	Local	15	0	1	1	1	1	614	1	
ar211	Local	16	0	1	1	0	0	150	0	
ar211	Local	17	0	1	0	1	0	495	1	
ar211	Local	18	0	1	0	1	0	361	1	
ar211	Local	19	0	1	0	1	0	378	1	
ar211	Local	20	0	1	0	0	0	359	1	
ar211	Local	21	0	1	0	0	0	376	1	
ar211	Local	22	0	0	1	0	1	427	1	
ar211	Local	23	0	1	1	0	1	453	1	
ar211	Local	24	0	0	1	0	1	482	1	
ar211	Local	25	0	0	1	1	1	150	0	
ar211	Local	26	0	1	1	1	0	594	1	
ar211	Local	27	0	0	0	0	0	479	1	
ar211	Local	28	0	1	1	0	1	327	1	
ar211	Local	29	0	0	1	0	0	541	1	
ar211	Local	30	0	0	0	1	0	332	1	
ar211	Local	31	0	1	0	0	0	394	1	
ar211	Local	32	0	1	0	0	0	369	1	
