493	0	0	0
414	0	0	0
423	0	0	0
401	0	0	0
425	0	0	0
386	0	0	0
359	0	0	0
575	0	0	0
473	0	0	0
335	0	0	0
463	0	0	0
507	0	0	0
542	0	0	0
565	0	0	0
409	0	0	0
393	0	0	0
923	0	0	1
1126	0	0	1
744	0	0	1
670	0	0	1
715	0	0	1
430	0	0	1
463	0	0	1
316	0	0	1
536	0	0	1
343	0	0	1
620	0	0	1
703	0	0	1
384	0	0	1
461	0	0	1
371	0	1	0
524	0	1	0
511	0	1	0
347	0	1	0
370	0	1	0
414	0	1	0
414	0	1	0
373	0	1	0
339	0	1	0
411	0	1	0
454	0	1	0
385	0	1	0
353	0	1	0
282	0	1	0
371	0	1	0
373	0	1	0
665	0	1	1
479	0	1	1
490	0	1	1
649	0	1	1
586	0	1	1
558	0	1	1
747	0	1	1
342	0	1	1
373	0	1	1
382	0	1	1
499	0	1	1
416	0	1	1
428	1	0	0
524	1	0	0
377	1	0	0
372	1	0	0
493	1	0	0
385	1	0	0
414	1	0	0
451	1	0	0
400	1	0	0
326	1	0	0
340	1	0	0
284	1	0	0
365	1	0	0
288	1	0	0
435	1	0	0
323	1	0	0
814	1	0	1
724	1	0	1
616	1	0	1
687	1	0	1
478	1	0	1
621	1	0	1
492	1	0	1
471	1	0	1
495	1	0	1
462	1	0	1
523	1	0	1
368	1	0	1
284	1	0	1
405	1	0	1
476	1	0	1
340	1	1	0
303	1	1	0
466	1	1	0
560	1	1	0
353	1	1	0
409	1	1	0
350	1	1	0
519	1	1	0
386	1	1	0
338	1	1	0
417	1	1	0
521	1	1	0
453	1	1	0
402	1	1	0
328	1	1	0
342	1	1	0
814	1	1	1
516	1	1	1
575	1	1	1
481	1	1	1
425	1	1	1
371	1	1	1
491	1	1	1
339	1	1	1
615	1	1	1
518	1	1	1
473	1	1	1
352	1	1	1
344	1	1	1
488	1	1	1
310	1	1	1
