SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
lp206	Global	1	0	0	0	0	1	587	1	
lp206	Global	2	0	1	1	1	1	526	1	
lp206	Global	3	0	0	0	1	0	484	1	
lp206	Global	4	0	1	1	0	1	540	1	
lp206	Global	5	0	1	1	1	1	546	1	
lp206	Global	6	0	1	0	1	0	409	1	
lp206	Global	7	0	0	0	1	1	425	1	
lp206	Global	8	0	0	1	0	1	403	1	
lp206	Global	9	0	1	1	1	0	409	1	
lp206	Global	10	0	1	0	0	0	377	1	
lp206	Global	11	0	1	1	0	1	548	1	
lp206	Global	12	0	0	1	0	1	419	1	
lp206	Global	13	0	1	1	0	0	411	1	
lp206	Global	14	0	0	0	0	0	427	1	
lp206	Global	15	0	0	0	1	0	380	1	
lp206	Global	16	0	0	0	1	0	409	1	
lp206	Global	17	0	0	1	1	0	489	1	
lp206	Global	18	0	1	0	0	0	593	1	
lp206	Global	19	0	0	0	0	0	422	1	
lp206	Global	20	0	1	0	1	1	400	1	
lp206	Global	21	0	0	0	0	0	414	1	
lp206	Global	22	0	0	1	0	0	534	1	
lp206	Global	23	0	1	1	1	1	547	1	
lp206	Global	24	0	1	1	1	1	434	1	
lp206	Global	25	0	0	0	1	1	724	1	
lp206	Global	26	0	0	1	1	1	464	1	
lp206	Global	27	0	1	1	1	0	493	1	
lp206	Global	28	0	0	0	0	1	430	1	
lp206	Global	29	0	0	0	0	1	480	1	
lp206	Global	30	0	0	1	0	1	400	1	
lp206	Global	31	0	0	1	0	1	391	1	
lp206	Global	32	0	1	0	1	1	403	1	
lp206	Local	1	0	1	0	1	1	796	1	
lp206	Local	2	0	0	1	0	0	592	1	
lp206	Local	3	0	0	0	0	1	427	1	
lp206	Local	4	0	1	1	0	1	509	1	
lp206	Local	5	0	0	0	1	1	536	1	
lp206	Local	6	0	1	1	1	0	679	1	
lp206	Local	7	0	1	0	0	1	573	1	
lp206	Local	8	0	0	1	1	1	679	1	
lp206	Local	9	0	0	0	1	1	476	1	
lp206	Local	10	0	1	0	1	0	451	1	
lp206	Local	11	0	0	1	0	0	535	1	
lp206	Local	12	0	1	0	0	1	493	1	
lp206	Local	13	0	0	0	1	0	574	1	
lp206	Local	14	0	0	0	0	0	416	1	
lp206	Local	15	0	1	1	1	0	616	1	
lp206	Local	16	0	1	0	1	1	471	1	
lp206	Local	17	0	1	1	1	0	598	1	
lp206	Local	18	0	0	0	0	1	467	1	
lp206	Local	19	0	0	1	1	1	593	1	
lp206	Local	20	0	1	0	1	0	439	1	
lp206	Local	21	0	0	0	0	1	546	1	
lp206	Local	22	0	0	1	1	1	489	1	
lp206	Local	23	0	1	0	0	0	369	1	
lp206	Local	24	0	1	0	1	1	524	1	
lp206	Local	25	0	1	0	0	0	425	1	
lp206	Local	26	0	1	1	1	0	667	1	
lp206	Local	27	0	1	1	1	1	472	1	
lp206	Local	28	0	1	1	0	0	447	1	
lp206	Local	29	0	1	1	0	0	594	1	
lp206	Local	30	0	1	1	0	0	535	1	
lp206	Local	31	0	0	1	0	1	580	1	
lp206	Local	32	0	1	1	0	0	488	1	
lp206	Global	1	1	0	1	0	0	1016	1	
lp206	Global	2	1	0	1	0	0	477	1	
lp206	Global	3	1	1	1	0	1	683	1	
lp206	Global	4	1	1	1	1	0	706	1	
lp206	Global	5	1	1	0	0	0	563	1	
lp206	Global	6	1	1	0	1	0	363	1	
lp206	Global	7	1	1	1	0	1	429	1	
lp206	Global	8	1	1	1	0	0	150	0	
lp206	Global	9	1	1	1	1	1	621	1	
lp206	Global	10	1	0	0	1	0	443	1	
lp206	Global	11	1	0	1	1	0	623	1	
lp206	Global	12	1	1	0	1	1	687	1	
lp206	Global	13	1	0	0	0	0	590	1	
lp206	Global	14	1	1	1	0	0	658	1	
lp206	Global	15	1	0	0	1	0	598	1	
lp206	Global	16	1	1	1	1	1	451	1	
lp206	Global	17	1	0	1	1	1	472	1	
lp206	Global	18	1	0	0	0	0	598	1	
lp206	Global	19	1	1	0	0	1	572	1	
lp206	Global	20	1	1	1	0	1	670	1	
lp206	Global	21	1	0	1	1	1	467	1	
lp206	Global	22	1	0	1	0	1	474	1	
lp206	Global	23	1	1	0	0	0	432	1	
lp206	Global	24	1	1	0	0	0	394	1	
lp206	Global	25	1	0	0	1	1	504	1	
lp206	Global	26	1	1	0	0	0	554	1	
lp206	Global	27	1	0	1	1	0	562	1	
lp206	Global	28	1	0	0	1	0	555	1	
lp206	Global	29	1	0	1	1	1	403	1	
lp206	Global	30	1	1	0	1	1	641	1	
lp206	Global	31	1	1	0	0	1	588	1	
lp206	Global	32	1	1	0	1	1	463	1	
lp206	Local	1	1	0	1	0	0	704	1	
lp206	Local	2	1	1	1	1	1	505	1	
lp206	Local	3	1	1	0	1	1	467	1	
lp206	Local	4	1	1	0	0	1	465	1	
lp206	Local	5	1	0	0	0	0	456	1	
lp206	Local	6	1	1	1	1	1	565	1	
lp206	Local	7	1	1	0	1	1	454	1	
