646	0	0	0
558	0	0	0
447	0	0	0
871	0	0	0
548	0	0	0
858	0	0	0
919	0	0	0
491	0	0	0
408	0	0	0
953	0	0	0
420	0	0	0
372	0	0	0
538	0	0	0
521	0	0	0
602	0	0	1
573	0	0	1
616	0	0	1
511	0	0	1
683	0	0	1
530	0	0	1
567	0	0	1
505	0	0	1
603	0	0	1
488	0	0	1
632	0	0	1
464	0	0	1
711	0	0	1
540	0	0	1
471	0	1	0
534	0	1	0
355	0	1	0
523	0	1	0
372	0	1	0
471	0	1	0
405	0	1	0
475	0	1	0
535	0	1	0
424	0	1	0
585	0	1	0
780	0	1	0
557	0	1	0
384	0	1	0
380	0	1	0
782	0	1	0
684	0	1	1
512	0	1	1
778	0	1	1
602	0	1	1
724	0	1	1
549	0	1	1
749	0	1	1
451	0	1	1
769	0	1	1
557	0	1	1
592	0	1	1
524	0	1	1
593	0	1	1
645	0	1	1
515	1	0	0
598	1	0	0
468	1	0	0
442	1	0	0
509	1	0	0
559	1	0	0
368	1	0	0
387	1	0	0
650	1	0	0
823	1	0	0
511	1	0	0
490	1	0	0
492	1	0	0
372	1	0	0
504	1	0	0
409	1	0	0
696	1	0	1
689	1	0	1
448	1	0	1
472	1	0	1
430	1	0	1
480	1	0	1
408	1	0	1
536	1	0	1
565	1	0	1
519	1	0	1
652	1	0	1
640	1	0	1
530	1	0	1
499	1	0	1
465	1	0	1
416	1	1	0
344	1	1	0
336	1	1	0
318	1	1	0
363	1	1	0
588	1	1	0
396	1	1	0
354	1	1	0
389	1	1	0
433	1	1	0
899	1	1	0
492	1	1	0
364	1	1	0
419	1	1	0
467	1	1	0
407	1	1	0
746	1	1	1
560	1	1	1
296	1	1	1
371	1	1	1
664	1	1	1
491	1	1	1
418	1	1	1
371	1	1	1
326	1	1	1
387	1	1	1
383	1	1	1
340	1	1	1
342	1	1	1
525	1	1	1
329	1	1	1
