SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
ac130	Global	1	1	0	0	1	0	1235	1	
ac130	Global	2	1	1	0	0	1	713	1	
ac130	Global	3	1	1	1	0	0	883	1	
ac130	Global	4	1	1	0	1	0	753	1	
ac130	Global	5	1	0	1	0	1	816	1	
ac130	Global	6	1	0	1	0	0	806	1	
ac130	Global	7	1	1	0	1	1	682	1	
ac130	Global	8	1	1	0	0	0	609	1	
ac130	Global	9	1	0	0	1	0	664	1	
ac130	Global	10	1	0	1	0	1	908	1	
ac130	Global	11	1	1	1	1	1	692	1	
ac130	Global	12	1	1	0	0	0	635	1	
ac130	Global	13	1	1	1	1	0	683	1	
ac130	Global	14	1	0	1	1	1	754	1	
ac130	Global	15	1	1	0	0	0	610	1	
ac130	Global	16	1	1	1	0	0	681	1	
ac130	Global	17	1	0	1	1	1	824	1	
ac130	Global	18	1	0	0	1	1	679	1	
ac130	Global	19	1	0	0	1	0	733	1	
ac130	Global	20	1	0	1	0	0	737	1	
ac130	Global	21	1	1	1	1	0	765	1	
ac130	Global	22	1	1	0	0	0	684	1	
ac130	Global	23	1	1	1	0	1	675	1	
ac130	Global	24	1	0	0	0	0	640	1	
ac130	Global	25	1	0	1	1	0	755	1	
ac130	Global	26	1	0	0	0	0	674	1	
ac130	Global	27	1	0	1	1	0	743	1	
ac130	Global	28	1	1	1	1	0	661	1	
ac130	Global	29	1	1	0	0	1	681	1	
ac130	Global	30	1	1	0	1	0	528	1	
ac130	Global	31	1	0	1	0	1	733	1	
ac130	Global	32	1	0	0	1	1	569	1	
ac130	Local	1	1	1	1	0	1	600	1	
ac130	Local	2	1	1	1	0	1	590	1	
ac130	Local	3	1	1	0	0	1	697	1	
ac130	Local	4	1	0	0	1	0	674	1	
ac130	Local	5	1	0	0	0	1	687	1	
ac130	Local	6	1	0	1	1	1	638	1	
ac130	Local	7	1	0	0	1	1	513	1	
ac130	Local	8	1	0	1	1	0	692	1	
ac130	Local	9	1	1	1	1	0	571	1	
ac130	Local	10	1	1	0	0	1	541	1	
ac130	Local	11	1	1	0	0	0	468	1	
ac130	Local	12	1	1	0	1	1	626	1	
ac130	Local	13	1	1	0	0	1	667	1	
ac130	Local	14	1	1	1	0	1	656	1	
ac130	Local	15	1	0	1	1	1	564	1	
ac130	Local	16	1	0	1	1	0	717	1	
ac130	Local	17	1	0	0	1	0	487	1	
ac130	Local	18	1	0	0	0	1	639	1	
ac130	Local	19	1	1	0	0	0	609	1	
ac130	Local	20	1	1	1	0	0	592	1	
ac130	Local	21	1	0	1	1	1	484	1	
ac130	Local	22	1	0	1	1	1	444	1	
ac130	Local	23	1	1	1	0	0	559	1	
ac130	Local	24	1	0	1	0	0	583	1	
ac130	Local	25	1	0	0	1	1	603	1	
ac130	Local	26	1	0	0	0	0	456	1	
ac130	Local	27	1	0	0	1	1	549	1	
ac130	Local	28	1	1	1	0	0	468	1	
ac130	Local	29	1	0	0	1	1	482	1	
ac130	Local	30	1	0	1	1	1	667	1	
ac130	Local	31	1	1	0	1	1	456	1	
ac130	Local	32	1	1	1	0	0	565	1	
ac130	Global	1	0	1	1	1	1	799	1	
ac130	Global	2	0	1	0	0	1	611	1	
ac130	Global	3	0	0	0	1	1	522	1	
ac130	Global	4	0	0	0	1	1	415	1	
ac130	Global	5	0	1	1	0	1	519	1	
ac130	Global	6	0	1	1	0	0	538	1	
ac130	Global	7	0	1	0	0	1	729	1	
ac130	Global	8	0	1	0	1	0	541	1	
ac130	Global	9	0	0	0	1	0	676	1	
ac130	Global	10	0	1	0	0	1	545	1	
ac130	Global	11	0	1	1	1	0	456	1	
ac130	Global	12	0	1	1	0	0	525	1	
ac130	Global	13	0	0	1	0	1	634	1	
ac130	Global	14	0	1	1	1	0	482	1	
ac130	Global	15	0	0	0	0	0	498	1	
ac130	Global	16	0	1	1	1	0	476	1	
ac130	Global	17	0	1	1	1	1	595	1	
ac130	Global	18	0	0	1	0	1	520	1	
ac130	Global	19	0	0	0	1	0	587	1	
ac130	Global	20	0	0	1	0	0	591	1	
ac130	Global	21	0	0	1	1	1	515	1	
ac130	Global	22	0	0	0	1	0	342	1	
ac130	Global	23	0	0	1	0	1	534	1	
ac130	Global	24	0	0	0	0	0	507	1	
ac130	Global	25	0	1	0	1	1	454	1	
ac130	Global	26	0	1	1	1	1	659	1	
ac130	Global	27	0	0	0	0	0	535	1	
ac130	Global	28	0	1	1	1	0	420	1	
ac130	Global	29	0	1	0	0	0	476	1	
ac130	Global	30	0	1	0	0	0	483	1	
ac130	Global	31	0	1	1	0	1	571	1	
ac130	Global	32	0	0	0	1	1	453	1	
ac130	Local	1	0	1	0	1	1	767	1	
ac130	Local	2	0	1	1	0	0	872	1	
ac130	Local	3	0	1	1	1	1	797	1	
ac130	Local	4	0	0	1	0	1	721	1	
ac130	Local	5	0	1	0	0	1	707	1	
ac130	Local	6	0	1	1	1	0	812	1	
ac130	Local	7	0	1	1	1	0	778	1	
ac130	Local	8	0	1	0	1	1	683	1	
ac130	Local	9	0	0	0	0	1	650	1	
ac130	Local	10	0	1	1	0	1	828	1	
ac130	Local	11	0	0	0	1	1	643	1	
ac130	Local	12	0	0	0	1	0	582	1	
ac130	Local	13	0	0	1	0	0	737	1	
ac130	Local	14	0	0	1	0	1	719	1	
ac130	Local	15	0	0	1	1	1	657	1	
ac130	Local	16	0	1	0	1	0	645	1	
ac130	Local	17	0	1	1	1	1	703	1	
ac130	Local	18	0	0	1	0	0	696	1	
ac130	Local	19	0	1	0	0	0	721	1	
ac130	Local	20	0	0	1	0	0	707	1	
ac130	Local	21	0	1	0	1	1	524	1	
ac130	Local	22	0	0	0	0	1	697	1	
ac130	Local	23	0	1	1	0	0	602	1	
ac130	Local	24	0	1	1	1	1	639	1	
ac130	Local	25	0	0	0	1	1	617	1	
ac130	Local	26	0	0	0	0	1	680	1	
ac130	Local	27	0	0	1	1	1	519	1	
ac130	Local	28	0	1	0	0	1	522	1	
ac130	Local	29	0	0	0	0	0	631	1	
ac130	Local	30	0	0	1	1	1	706	1	
ac130	Local	31	0	1	0	1	1	554	1	
ac130	Local	32	0	1	0	0	1	643	1	
