SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
sw161	Global	1	1	1	0	1	0	653	1	
sw161	Global	2	1	0	0	1	0	545	1	
sw161	Global	3	1	0	0	1	0	488	1	
sw161	Global	4	1	1	0	1	0	400	1	
sw161	Global	5	1	0	1	0	0	574	1	
sw161	Global	6	1	1	0	1	1	320	1	
sw161	Global	7	1	0	0	0	1	421	1	
sw161	Global	8	1	1	0	0	0	485	1	
sw161	Global	9	1	1	1	0	1	989	1	
sw161	Global	10	1	1	0	0	1	614	1	
sw161	Global	11	1	1	1	1	0	1165	1	
sw161	Global	12	1	0	1	0	1	754	1	
sw161	Global	13	1	0	1	1	1	1010	1	
sw161	Global	14	1	1	0	1	0	478	1	
sw161	Global	15	1	1	1	0	1	630	1	
sw161	Global	16	1	0	1	1	1	695	1	
sw161	Global	17	1	0	1	0	0	896	1	
sw161	Global	18	1	1	1	1	0	567	1	
sw161	Global	19	1	1	0	0	1	497	1	
sw161	Global	20	1	1	0	0	1	563	1	
sw161	Global	21	1	0	0	1	1	476	1	
sw161	Global	22	1	1	1	1	0	890	1	
sw161	Global	23	1	0	0	1	1	864	1	
sw161	Global	24	1	1	1	0	1	715	1	
sw161	Global	25	1	0	1	1	1	781	1	
sw161	Global	26	1	1	0	0	0	672	1	
sw161	Global	27	1	0	1	1	0	693	1	
sw161	Global	28	1	0	0	0	1	940	1	
sw161	Global	29	1	1	1	1	1	553	1	
sw161	Global	30	1	1	1	0	1	609	1	
sw161	Global	31	1	0	0	0	0	984	1	
sw161	Global	32	1	0	1	0	1	769	1	
sw161	Local	1	1	1	0	0	1	849	1	
sw161	Local	2	1	1	0	1	1	562	1	
sw161	Local	3	1	1	1	0	1	1010	1	
sw161	Local	4	1	0	1	0	0	567	1	
sw161	Local	5	1	0	1	1	0	393	1	
sw161	Local	6	1	0	0	1	0	559	1	
sw161	Local	7	1	0	0	0	1	368	1	
sw161	Local	8	1	0	1	1	0	643	1	
sw161	Local	9	1	1	1	1	1	669	1	
sw161	Local	10	1	0	1	0	1	634	1	
sw161	Local	11	1	0	0	0	1	523	1	
sw161	Local	12	1	0	1	0	0	472	1	
sw161	Local	13	1	0	1	0	0	350	1	
sw161	Local	14	1	1	1	0	0	376	1	
sw161	Local	15	1	1	0	1	1	531	1	
sw161	Local	16	1	1	1	1	1	648	1	
sw161	Local	17	1	1	1	1	1	546	1	
sw161	Local	18	1	1	0	0	0	993	1	
sw161	Local	19	1	0	0	0	0	626	1	
sw161	Local	20	1	1	1	1	0	451	1	
sw161	Local	21	1	1	0	1	1	448	1	
sw161	Local	22	1	0	1	0	0	611	1	
sw161	Local	23	1	0	0	0	1	594	1	
sw161	Local	24	1	1	0	1	1	479	1	
sw161	Local	25	1	1	1	1	1	863	1	
sw161	Local	26	1	0	0	0	0	730	1	
sw161	Local	27	1	0	1	0	0	886	1	
sw161	Local	28	1	1	0	1	1	780	1	
sw161	Local	29	1	0	0	1	0	663	1	
sw161	Local	30	1	0	0	0	0	474	1	
sw161	Local	31	1	1	0	1	1	497	1	
sw161	Local	32	1	1	1	1	0	451	1	
sw161	Global	1	0	0	1	0	0	1730	1	
sw161	Global	2	0	1	1	0	0	824	1	
sw161	Global	3	0	0	0	0	0	552	1	
sw161	Global	4	0	1	1	1	0	424	1	
sw161	Global	5	0	0	0	0	1	434	1	
sw161	Global	6	0	0	1	1	0	475	1	
sw161	Global	7	0	1	0	0	0	522	1	
sw161	Global	8	0	1	0	1	1	487	1	
sw161	Global	9	0	0	1	1	1	591	1	
sw161	Global	10	0	0	1	1	0	411	1	
