644	0	0	0
651	0	0	0
534	0	0	0
572	0	0	0
496	0	0	0
447	0	0	0
546	0	0	0
560	0	0	0
528	0	0	0
555	0	0	0
642	0	0	0
444	0	0	0
670	0	0	0
1100	0	0	0
819	0	0	0
625	0	0	0
900	0	0	1
942	0	0	1
910	0	0	1
544	0	0	1
574	0	0	1
641	0	0	1
515	0	0	1
569	0	0	1
667	0	0	1
609	0	0	1
549	0	0	1
691	0	0	1
634	0	0	1
611	0	0	1
472	0	0	1
1260	0	0	1
833	0	1	0
838	0	1	0
631	0	1	0
636	0	1	0
963	0	1	0
810	0	1	0
686	0	1	0
672	0	1	0
613	0	1	0
725	0	1	0
785	0	1	0
728	0	1	0
692	0	1	0
960	0	1	0
711	0	1	0
937	0	1	0
721	0	1	1
931	0	1	1
872	0	1	1
797	0	1	1
857	0	1	1
831	0	1	1
759	0	1	1
1413	0	1	1
692	0	1	1
571	0	1	1
724	0	1	1
675	0	1	1
752	0	1	1
710	0	1	1
544	0	1	1
513	1	0	0
563	1	0	0
940	1	0	0
612	1	0	0
826	1	0	0
826	1	0	0
375	1	0	0
1106	1	0	0
632	1	0	0
656	1	0	0
583	1	0	0
941	1	0	0
533	1	0	0
370	1	0	0
932	1	0	0
1103	1	0	0
877	1	0	1
1101	1	0	1
728	1	0	1
683	1	0	1
1185	1	0	1
601	1	0	1
832	1	0	1
876	1	0	1
793	1	0	1
731	1	0	1
579	1	0	1
961	1	0	1
599	1	0	1
901	1	0	1
934	1	0	1
593	1	0	1
458	1	1	0
1270	1	1	0
517	1	1	0
497	1	1	0
697	1	1	0
410	1	1	0
642	1	1	0
556	1	1	0
490	1	1	0
546	1	1	0
569	1	1	0
440	1	1	0
580	1	1	0
610	1	1	0
705	1	1	0
666	1	1	0
657	1	1	1
820	1	1	1
690	1	1	1
441	1	1	1
453	1	1	1
729	1	1	1
805	1	1	1
665	1	1	1
696	1	1	1
1099	1	1	1
740	1	1	1
523	1	1	1
595	1	1	1
992	1	1	1
794	1	1	1
568	1	1	1
