SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
ls163	Global	1	1	0	0	0	0	587	1	
ls163	Global	2	1	1	0	1	1	558	1	
ls163	Global	3	1	1	0	0	0	463	1	
ls163	Global	4	1	0	1	0	1	660	1	
ls163	Global	5	1	1	1	0	0	655	1	
ls163	Global	6	1	0	1	0	1	915	1	
ls163	Global	7	1	1	0	1	0	605	1	
ls163	Global	8	1	0	0	1	0	610	1	
ls163	Global	9	1	1	0	1	1	505	1	
ls163	Global	10	1	0	0	1	0	515	1	
ls163	Global	11	1	0	1	0	0	510	1	
ls163	Global	12	1	1	1	0	0	553	1	
ls163	Global	13	1	1	0	1	1	554	1	
ls163	Global	14	1	0	1	1	0	618	1	
ls163	Global	15	1	1	1	1	1	649	1	
ls163	Global	16	1	1	0	0	0	491	1	
ls163	Global	17	1	1	0	1	0	459	1	
ls163	Global	18	1	0	1	1	1	464	1	
ls163	Global	19	1	0	1	1	0	743	1	
ls163	Global	20	1	1	1	0	1	700	1	
ls163	Global	21	1	0	1	1	0	933	1	
ls163	Global	22	1	0	0	0	0	504	1	
ls163	Global	23	1	1	1	1	0	474	1	
ls163	Global	24	1	0	1	0	1	560	1	
ls163	Global	25	1	1	0	1	1	465	1	
ls163	Global	26	1	0	0	0	1	495	1	
ls163	Global	27	1	0	0	0	0	449	1	
ls163	Global	28	1	0	1	1	1	564	1	
ls163	Global	29	1	1	0	0	1	405	1	
ls163	Global	30	1	1	1	1	1	443	1	
ls163	Global	31	1	0	0	0	1	422	1	
ls163	Global	32	1	1	1	0	1	520	1	
ls163	Local	1	1	1	1	0	1	730	1	
ls163	Local	2	1	1	0	0	1	550	1	
ls163	Local	3	1	1	0	1	0	508	1	
ls163	Local	4	1	0	1	1	1	576	1	
ls163	Local	5	1	1	1	0	1	506	1	
ls163	Local	6	1	1	1	0	1	564	1	
ls163	Local	7	1	1	0	0	0	444	1	
ls163	Local	8	1	0	1	1	1	463	1	
ls163	Local	9	1	0	0	0	1	420	1	
ls163	Local	10	1	1	1	1	0	644	1	
ls163	Local	11	1	1	0	1	1	502	1	
ls163	Local	12	1	1	0	1	0	336	1	
ls163	Local	13	1	0	1	1	0	480	1	
ls163	Local	14	1	1	1	0	0	432	1	
ls163	Local	15	1	0	1	0	0	402	1	
ls163	Local	16	1	0	1	0	0	416	1	
ls163	Local	17	1	0	1	0	0	384	1	
ls163	Local	18	1	0	1	1	1	429	1	
ls163	Local	19	1	1	0	0	1	422	1	
ls163	Local	20	1	0	0	0	1	504	1	
ls163	Local	21	1	1	0	1	0	474	1	
ls163	Local	22	1	0	0	1	0	512	1	
ls163	Local	23	1	0	0	1	1	500	1	
ls163	Local	24	1	1	0	0	0	477	1	
ls163	Local	25	1	0	0	0	0	452	1	
ls163	Local	26	1	0	1	1	1	441	1	
ls163	Local	27	1	0	1	0	0	444	1	
ls163	Local	28	1	1	1	1	1	495	1	
ls163	Local	29	1	1	0	1	0	393	1	
ls163	Local	30	1	0	0	1	1	471	1	
ls163	Local	31	1	1	1	1	1	478	1	
ls163	Local	32	1	1	0	0	1	444	1	
ls163	Global	1	0	1	0	1	1	665	1	
ls163	Global	2	0	0	1	1	0	429	1	
ls163	Global	3	0	1	1	0	1	598	1	
ls163	Global	4	0	0	1	0	1	523	1	
ls163	Global	5	0	0	1	0	0	489	1	
ls163	Global	6	0	0	1	1	0	529	1	
ls163	Global	7	0	1	0	0	0	734	1	
ls163	Global	8	0	0	1	1	1	850	1	
ls163	Global	9	0	1	1	0	1	579	1	
ls163	Global	10	0	0	1	1	0	574	1	
ls163	Global	11	0	1	1	1	0	529	1	
ls163	Global	12	0	1	0	1	1	542	1	
ls163	Global	13	0	1	1	0	1	620	1	
ls163	Global	14	0	0	0	0	1	507	1	
ls163	Global	15	0	0	1	0	0	407	1	
ls163	Global	16	0	1	0	1	0	615	1	
ls163	Global	17	0	0	1	1	1	446	1	
ls163	Global	18	0	1	0	0	1	481	1	
ls163	Global	19	0	1	0	0	0	385	1	
ls163	Global	20	0	1	1	1	1	470	1	
ls163	Global	21	0	1	0	0	1	412	1	
ls163	Global	22	0	1	0	0	0	444	1	
ls163	Global	23	0	0	0	1	1	431	1	
ls163	Global	24	0	0	1	0	1	449	1	
ls163	Global	25	0	0	0	0	1	444	1	
ls163	Global	26	0	0	0	1	0	455	1	
ls163	Global	27	0	0	0	1	1	444	1	
ls163	Global	28	0	1	0	0	1	448	1	
ls163	Global	29	0	0	1	1	1	491	1	
ls163	Global	30	0	1	1	0	1	459	1	
ls163	Global	31	0	0	0	1	1	408	1	
ls163	Global	32	0	1	0	1	0	432	1	
ls163	Local	1	0	1	0	0	1	743	1	
ls163	Local	2	0	0	0	1	0	524	1	
ls163	Local	3	0	0	0	1	0	569	1	
ls163	Local	4	0	0	1	1	0	635	1	
ls163	Local	5	0	0	1	0	0	556	1	
ls163	Local	6	0	1	0	1	0	588	1	
ls163	Local	7	0	0	0	0	1	512	1	
ls163	Local	8	0	1	0	1	0	475	1	
ls163	Local	9	0	0	1	0	1	506	1	
ls163	Local	10	0	0	0	0	1	516	1	
ls163	Local	11	0	0	1	0	0	639	1	
ls163	Local	12	0	0	0	1	1	545	1	
ls163	Local	13	0	0	0	0	0	440	1	
ls163	Local	14	0	1	1	1	0	515	1	
ls163	Local	15	0	1	1	1	1	623	1	
ls163	Local	16	0	0	1	0	1	527	1	
ls163	Local	17	0	0	1	0	1	484	1	
ls163	Local	18	0	1	0	0	1	509	1	
ls163	Local	19	0	0	1	0	1	496	1	
ls163	Local	20	0	1	1	1	1	538	1	
ls163	Local	21	0	1	0	0	1	520	1	
ls163	Local	22	0	1	0	0	0	444	1	
ls163	Local	23	0	1	0	1	1	439	1	
ls163	Local	24	0	1	1	1	0	458	1	
ls163	Local	25	0	1	0	0	0	527	1	
ls163	Local	26	0	1	0	1	0	428	1	
ls163	Local	27	0	1	1	1	0	558	1	
ls163	Local	28	0	0	0	1	0	518	1	
ls163	Local	29	0	0	1	1	0	562	1	
ls163	Local	30	0	1	1	1	1	150	0	
ls163	Local	31	0	0	1	0	0	556	1	
ls163	Local	32	0	0	1	0	0	524	1	
