SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
ge217	Global	1	1	0	1	0	1	826	1	
ge217	Global	2	1	1	0	1	1	433	1	
ge217	Global	3	1	1	1	0	1	427	1	
ge217	Global	4	1	0	0	1	0	268	1	
ge217	Global	5	1	1	1	0	0	580	1	
ge217	Global	6	1	0	0	0	0	360	1	
ge217	Global	7	1	0	0	0	0	369	1	
ge217	Global	8	1	0	1	0	1	436	1	
ge217	Global	9	1	1	1	0	0	295	1	
ge217	Global	10	1	1	1	1	0	330	1	
ge217	Global	11	1	1	0	1	0	368	1	
ge217	Global	12	1	1	1	1	1	467	1	
ge217	Global	13	1	1	1	0	1	434	1	
ge217	Global	14	1	0	0	1	1	150	0	
ge217	Global	15	1	1	1	1	1	485	1	
ge217	Global	16	1	1	0	0	1	373	1	
ge217	Global	17	1	0	0	1	1	368	1	
ge217	Global	18	1	0	1	1	0	419	1	
ge217	Global	19	1	1	0	0	1	427	1	
ge217	Global	20	1	0	1	1	0	437	1	
ge217	Global	21	1	0	1	1	1	656	1	
ge217	Global	22	1	0	1	1	0	444	1	
ge217	Global	23	1	0	0	1	0	591	1	
ge217	Global	24	1	1	0	1	1	491	1	
ge217	Global	25	1	0	1	0	1	459	1	
ge217	Global	26	1	0	0	0	0	384	1	
ge217	Global	27	1	1	1	1	0	557	1	
ge217	Global	28	1	0	0	0	1	309	1	
ge217	Global	29	1	0	1	0	1	426	1	
ge217	Global	30	1	1	0	0	0	451	1	
ge217	Global	31	1	1	0	1	0	384	1	
ge217	Global	32	1	0	0	0	0	333	1	
ge217	Local	1	1	1	0	0	0	642	1	
ge217	Local	2	1	0	0	0	1	253	1	
ge217	Local	3	1	0	1	0	0	522	1	
ge217	Local	4	1	0	1	1	1	352	1	
ge217	Local	5	1	0	0	1	0	329	1	
ge217	Local	6	1	0	1	0	1	375	1	
ge217	Local	7	1	1	0	1	0	330	1	
ge217	Local	8	1	0	0	1	0	336	1	
ge217	Local	9	1	0	1	1	1	384	1	
ge217	Local	10	1	1	1	0	1	453	1	
ge217	Local	11	1	1	1	0	1	370	1	
ge217	Local	12	1	1	1	1	1	301	1	
ge217	Local	13	1	0	1	1	1	368	1	
ge217	Local	14	1	0	1	1	1	363	1	
ge217	Local	15	1	0	0	1	0	404	1	
ge217	Local	16	1	0	1	0	0	150	0	
ge217	Local	17	1	0	0	1	1	426	1	
ge217	Local	18	1	1	1	1	1	484	1	
ge217	Local	19	1	1	1	0	0	388	1	
ge217	Local	20	1	1	1	0	1	353	1	
ge217	Local	21	1	0	0	0	0	426	1	
ge217	Local	22	1	1	0	0	0	332	1	
ge217	Local	23	1	1	0	0	0	298	1	
ge217	Local	24	1	0	0	0	0	309	1	
ge217	Local	25	1	1	1	1	1	297	1	
ge217	Local	26	1	1	0	1	1	436	1	
ge217	Local	27	1	1	0	0	1	408	1	
ge217	Local	28	1	0	0	1	1	344	1	
ge217	Local	29	1	1	1	0	1	423	1	
ge217	Local	30	1	1	0	0	1	321	1	
ge217	Local	31	1	0	0	1	1	351	1	
ge217	Local	32	1	0	1	1	1	313	1	
ge217	Global	1	0	1	1	1	0	436	1	
ge217	Global	2	0	1	0	1	1	287	1	
ge217	Global	3	0	0	0	1	0	376	1	
ge217	Global	4	0	1	0	0	1	379	1	
ge217	Global	5	0	0	1	1	0	480	1	
ge217	Global	6	0	0	0	0	0	320	1	
ge217	Global	7	0	1	1	0	0	444	1	
ge217	Global	8	0	1	0	0	0	320	1	
ge217	Global	9	0	1	1	1	0	332	1	
ge217	Global	10	0	0	0	0	0	546	1	
ge217	Global	11	0	1	1	0	0	401	1	
ge217	Global	12	0	0	0	0	1	415	1	
ge217	Global	13	0	1	0	1	0	431	1	
ge217	Global	14	0	1	1	1	1	393	1	
ge217	Global	15	0	0	1	0	1	150	0	
ge217	Global	16	0	1	0	1	1	391	1	
ge217	Global	17	0	0	1	0	0	380	1	
ge217	Global	18	0	0	0	1	1	449	1	
ge217	Global	19	0	0	0	0	1	356	1	
ge217	Global	20	0	0	1	0	1	150	0	
ge217	Global	21	0	1	0	0	0	370	1	
ge217	Global	22	0	1	0	1	1	365	1	
ge217	Global	23	0	0	1	1	1	368	1	
ge217	Global	24	0	1	0	1	0	323	1	
ge217	Global	25	0	0	1	1	1	505	1	
ge217	Global	26	0	0	1	1	0	291	1	
ge217	Global	27	0	1	1	0	0	492	1	
ge217	Global	28	0	1	0	1	0	373	1	
ge217	Global	29	0	0	1	0	0	344	1	
ge217	Global	30	0	1	0	0	1	311	1	
ge217	Global	31	0	0	1	1	0	308	1	
ge217	Global	32	0	0	1	0	0	352	1	
ge217	Local	1	0	0	1	1	1	735	1	
ge217	Local	2	0	0	0	1	0	467	1	
ge217	Local	3	0	0	1	1	1	409	1	
ge217	Local	4	0	0	0	0	0	433	1	
ge217	Local	5	0	1	1	1	0	627	1	
ge217	Local	6	0	0	0	1	1	388	1	
ge217	Local	7	0	0	0	1	0	488	1	
ge217	Local	8	0	0	1	0	0	560	1	
ge217	Local	9	0	0	0	0	1	537	1	
ge217	Local	10	0	0	0	1	0	343	1	
ge217	Local	11	0	0	1	0	1	431	1	
ge217	Local	12	0	1	1	1	1	601	1	
ge217	Local	13	0	1	0	1	1	566	1	
ge217	Local	14	0	1	1	1	0	504	1	
ge217	Local	15	0	1	0	1	0	458	1	
ge217	Local	16	0	0	1	1	0	471	1	
ge217	Local	17	0	0	0	1	0	421	1	
ge217	Local	18	0	1	0	1	0	359	1	
ge217	Local	19	0	0	1	1	0	552	1	
ge217	Local	20	0	1	1	0	0	521	1	
ge217	Local	21	0	0	0	0	1	428	1	
ge217	Local	22	0	1	1	0	0	446	1	
ge217	Local	23	0	0	1	1	1	409	1	
ge217	Local	24	0	1	0	0	1	385	1	
ge217	Local	25	0	1	1	0	0	438	1	
ge217	Local	26	0	0	1	0	1	425	1	
ge217	Local	27	0	1	1	0	1	150	0	
ge217	Local	28	0	1	0	0	1	390	1	
ge217	Local	29	0	1	1	0	1	426	1	
ge217	Local	30	0	1	0	0	1	388	1	
ge217	Local	31	0	1	0	0	1	553	1	
ge217	Local	32	0	1	0	0	1	465	1	
