SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
js124	Global	1	0	0	1	1	0	903	1	
js124	Global	2	0	1	0	1	0	535	1	
js124	Global	3	0	0	1	1	0	708	1	
js124	Global	4	0	1	0	1	0	524	1	
js124	Global	5	0	1	1	0	0	546	1	
js124	Global	6	0	1	1	0	1	1352	1	
js124	Global	7	0	0	0	0	1	1051	1	
js124	Global	8	0	0	0	0	1	643	1	
js124	Global	9	0	0	0	0	1	541	1	
js124	Global	10	0	0	0	1	0	804	1	
js124	Global	11	0	1	1	0	0	704	1	
js124	Global	12	0	0	1	0	1	832	1	
js124	Global	13	0	1	1	1	0	712	1	
js124	Global	14	0	1	1	0	0	578	1	
js124	Global	15	0	0	1	1	0	564	1	
js124	Global	16	0	0	0	0	1	989	1	
js124	Global	17	0	1	1	1	1	902	1	
js124	Global	18	0	1	0	1	0	934	1	
js124	Global	19	0	0	0	0	0	545	1	
js124	Global	20	0	1	0	0	1	831	1	
js124	Global	21	0	1	1	0	1	791	1	
js124	Global	22	0	0	1	1	0	1033	1	
js124	Global	23	0	0	0	0	0	560	1	
js124	Global	24	0	1	0	1	0	616	1	
js124	Global	25	0	0	0	1	1	887	1	
js124	Global	26	0	0	1	0	0	845	1	
js124	Global	27	0	1	1	1	1	910	1	
js124	Global	28	0	0	0	0	1	559	1	
js124	Global	29	0	1	1	1	0	768	1	
js124	Global	30	0	0	1	0	1	649	1	
js124	Global	31	0	0	0	1	1	571	1	
js124	Global	32	0	0	0	1	1	565	1	
js124	Local	1	0	1	0	1	0	818	1	
js124	Local	2	0	1	0	0	0	680	1	
js124	Local	3	0	1	1	1	0	887	1	
js124	Local	4	0	0	1	0	1	1045	1	
js124	Local	5	0	0	0	0	0	941	1	
js124	Local	6	0	0	0	0	1	945	1	
js124	Local	7	0	1	0	0	0	606	1	
js124	Local	8	0	1	1	0	0	803	1	
js124	Local	9	0	0	0	1	1	975	1	
js124	Local	10	0	1	1	1	1	999	1	
js124	Local	11	0	1	0	0	0	882	1	
js124	Local	12	0	0	1	0	0	792	1	
js124	Local	13	0	1	0	1	0	587	1	
js124	Local	14	0	1	1	0	0	806	1	
js124	Local	15	0	0	1	1	0	819	1	
js124	Local	16	0	0	0	1	0	592	1	
js124	Local	17	0	0	0	0	1	692	1	
js124	Local	18	0	0	1	0	0	931	1	
js124	Local	19	0	1	1	1	0	766	1	
js124	Local	20	0	0	1	1	0	599	1	
js124	Local	21	0	0	0	0	1	828	1	
js124	Local	22	0	0	1	0	0	804	1	
js124	Local	23	0	1	0	0	1	928	1	
js124	Local	24	0	0	0	1	1	995	1	
js124	Local	25	0	0	1	1	0	852	1	
js124	Local	26	0	1	1	1	1	1007	1	
js124	Local	27	0	0	0	1	0	714	1	
js124	Local	28	0	0	1	0	1	884	1	
js124	Local	29	0	0	0	1	0	666	1	
js124	Local	30	0	1	0	1	0	664	1	
js124	Local	31	0	0	1	1	0	492	1	
js124	Local	32	0	0	1	0	0	524	1	
js124	Global	1	1	0	0	0	1	1475	1	
js124	Global	2	1	0	1	0	1	740	1	
js124	Global	3	1	1	1	0	1	810	1	
js124	Global	4	1	1	1	1	1	616	1	
js124	Global	5	1	1	1	0	0	999	1	
js124	Global	6	1	0	0	0	1	762	1	
js124	Global	7	1	0	1	0	1	801	1	
js124	Global	8	1	0	1	0	0	933	1	
js124	Global	9	1	1	1	1	1	936	1	
js124	Global	10	1	1	1	0	1	867	1	
js124	Global	11	1	1	1	1	1	776	1	
js124	Global	12	1	0	1	0	1	569	1	
js124	Global	13	1	0	0	1	0	850	1	
js124	Global	14	1	1	0	0	1	716	1	
js124	Global	15	1	1	0	1	0	958	1	
js124	Global	16	1	0	1	0	0	708	1	
js124	Global	17	1	0	1	1	1	743	1	
js124	Global	18	1	0	0	1	0	660	1	
js124	Global	19	1	0	0	1	1	504	1	
js124	Global	20	1	1	0	0	1	778	1	
js124	Global	21	1	0	0	0	1	491	1	
js124	Global	22	1	1	0	1	1	427	1	
js124	Global	23	1	0	0	0	1	524	1	
js124	Global	24	1	0	0	0	0	618	1	
js124	Global	25	1	1	0	1	1	880	1	
js124	Global	26	1	0	1	1	1	637	1	
js124	Global	27	1	0	0	0	1	511	1	
js124	Global	28	1	0	0	1	1	602	1	
js124	Global	29	1	1	1	1	1	848	1	
js124	Global	30	1	0	1	1	0	785	1	
js124	Global	31	1	0	1	1	1	675	1	
js124	Global	32	1	1	0	1	1	577	1	
js124	Local	1	1	0	1	1	0	1011	1	
js124	Local	2	1	0	1	1	0	544	1	
js124	Local	3	1	1	1	0	1	935	1	
js124	Local	4	1	1	0	0	0	738	1	
js124	Local	5	1	0	0	1	1	543	1	
js124	Local	6	1	1	0	1	1	998	1	
js124	Local	7	1	0	1	1	0	553	1	
js124	Local	8	1	0	0	1	0	521	1	
js124	Local	9	1	0	1	1	0	494	1	
js124	Local	10	1	0	0	0	0	568	1	
js124	Local	11	1	0	0	1	1	482	1	
js124	Local	12	1	0	0	1	1	458	1	
js124	Local	13	1	0	0	0	0	519	1	
js124	Local	14	1	1	1	0	1	779	1	
js124	Local	15	1	0	0	0	0	476	1	
js124	Local	16	1	0	0	1	0	746	1	
js124	Local	17	1	0	0	1	0	984	1	
js124	Local	18	1	1	0	1	1	569	1	
js124	Local	19	1	0	1	1	0	915	1	
js124	Local	20	1	1	1	1	1	909	1	
js124	Local	21	1	0	1	0	1	1036	1	
js124	Local	22	1	0	0	0	1	755	1	
js124	Local	23	1	1	1	1	0	970	1	
js124	Local	24	1	1	1	0	1	778	1	
js124	Local	25	1	0	1	0	1	699	1	
js124	Local	26	1	1	1	0	1	619	1	
js124	Local	27	1	1	1	0	1	522	1	
js124	Local	28	1	1	1	0	1	551	1	
js124	Local	29	1	0	0	0	0	768	1	
js124	Local	30	1	1	0	0	1	626	1	
js124	Local	31	1	0	0	0	0	699	1	
js124	Local	32	1	0	1	1	1	755	1	
