SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
agl25	Global	1	0	1	0	1	0	1151	1	
agl25	Global	2	0	1	1	1	0	1267	1	
agl25	Global	3	0	1	0	0	1	635	1	
agl25	Global	4	0	0	1	1	0	964	1	
agl25	Global	5	0	0	0	0	0	546	1	
agl25	Global	6	0	1	1	0	0	529	1	
agl25	Global	7	0	0	1	0	0	438	1	
agl25	Global	8	0	1	0	0	1	761	1	
agl25	Global	9	0	1	0	1	1	632	1	
agl25	Global	10	0	0	1	0	0	649	1	
agl25	Global	11	0	0	1	1	1	1075	1	
agl25	Global	12	0	0	1	0	0	678	1	
agl25	Global	13	0	1	0	1	1	572	1	
agl25	Global	14	0	0	0	0	1	550	1	
agl25	Global	15	0	1	1	1	1	645	1	
agl25	Global	16	0	0	0	0	1	479	1	
agl25	Global	17	0	0	0	0	0	543	1	
agl25	Global	18	0	0	1	1	1	718	1	
agl25	Global	19	0	0	1	0	1	632	1	
agl25	Global	20	0	0	1	1	1	768	1	
agl25	Global	21	0	0	1	1	1	497	1	
agl25	Global	22	0	1	0	0	0	731	1	
agl25	Global	23	0	0	1	0	1	559	1	
agl25	Global	24	0	1	0	1	0	440	1	
agl25	Global	25	0	0	1	0	0	507	1	
agl25	Global	26	0	1	0	0	0	413	1	
agl25	Global	27	0	1	0	1	0	389	1	
agl25	Global	28	0	0	1	0	0	441	1	
agl25	Global	29	0	1	0	1	1	589	1	
agl25	Global	30	0	0	1	1	0	464	1	
agl25	Global	31	0	0	0	1	0	367	1	
agl25	Global	32	0	0	0	1	0	466	1	
agl25	Local	1	0	0	0	1	0	546	1	
agl25	Local	2	0	1	1	1	1	1368	1	
agl25	Local	3	0	0	0	1	0	740	1	
agl25	Local	4	0	1	0	1	0	818	1	
agl25	Local	5	0	0	1	0	1	928	1	
agl25	Local	6	0	1	1	1	1	595	1	
agl25	Local	7	0	1	1	0	1	656	1	
agl25	Local	8	0	1	0	1	1	692	1	
agl25	Local	9	0	1	0	1	0	627	1	
agl25	Local	10	0	0	1	0	0	732	1	
agl25	Local	11	0	0	0	0	1	656	1	
agl25	Local	12	0	0	1	0	0	795	1	
agl25	Local	13	0	1	0	0	1	896	1	
agl25	Local	14	0	0	1	1	1	583	1	
agl25	Local	15	0	1	0	0	1	539	1	
agl25	Local	16	0	0	0	1	0	586	1	
agl25	Local	17	0	1	0	1	0	541	1	
agl25	Local	18	0	0	0	0	1	580	1	
agl25	Local	19	0	0	0	1	1	471	1	
agl25	Local	20	0	1	1	0	1	598	1	
agl25	Local	21	0	0	1	1	1	563	1	
agl25	Local	22	0	1	0	0	1	508	1	
agl25	Local	23	0	0	0	0	1	439	1	
agl25	Local	24	0	1	0	0	0	538	1	
agl25	Local	25	0	0	1	1	1	617	1	
agl25	Local	26	0	1	1	0	1	504	1	
agl25	Local	27	0	1	1	0	1	602	1	
agl25	Local	28	0	0	0	0	1	463	1	
agl25	Local	29	0	1	1	0	1	412	1	
agl25	Local	30	0	0	1	1	1	412	1	
agl25	Local	31	0	1	1	1	1	404	1	
agl25	Local	32	0	0	1	1	1	346	1	
agl25	Global	1	1	1	1	0	1	150	0	
agl25	Global	2	1	1	0	0	1	983	1	
agl25	Global	3	1	1	1	1	0	880	1	
agl25	Global	4	1	1	0	1	0	772	1	
agl25	Global	5	1	0	1	0	1	789	1	
agl25	Global	6	1	0	0	1	1	488	1	
agl25	Global	7	1	0	1	0	0	632	1	
agl25	Global	8	1	0	1	1	1	825	1	
agl25	Global	9	1	0	1	0	0	824	1	
agl25	Global	10	1	0	1	1	0	463	1	
agl25	Global	11	1	0	0	0	1	572	1	
agl25	Global	12	1	0	1	0	1	958	1	
agl25	Global	13	1	0	1	1	0	557	1	
agl25	Global	14	1	1	1	0	0	477	1	
agl25	Global	15	1	0	1	1	0	627	1	
agl25	Global	16	1	0	1	1	1	548	1	
agl25	Global	17	1	0	0	0	0	715	1	
agl25	Global	18	1	1	0	0	0	485	1	
agl25	Global	19	1	0	0	0	1	637	1	
agl25	Global	20	1	1	0	1	0	615	1	
agl25	Global	21	1	1	1	0	1	734	1	
agl25	Global	22	1	0	0	1	0	538	1	
agl25	Global	23	1	1	1	1	1	529	1	
agl25	Global	24	1	0	0	0	1	494	1	
agl25	Global	25	1	1	0	1	1	408	1	
agl25	Global	26	1	1	1	0	1	496	1	
agl25	Global	27	1	1	0	1	0	618	1	
agl25	Global	28	1	1	0	0	0	569	1	
agl25	Global	29	1	0	0	1	0	387	1	
agl25	Global	30	1	1	0	1	1	599	1	
agl25	Global	31	1	1	1	1	0	501	1	
agl25	Global	32	1	1	0	0	0	358	1	
agl25	Local	1	1	0	0	0	0	692	1	
agl25	Local	2	1	1	1	1	1	539	1	
agl25	Local	3	1	0	0	0	1	450	1	
agl25	Local	4	1	1	1	0	1	463	1	
agl25	Local	5	1	0	0	0	0	356	1	
agl25	Local	6	1	0	0	0	1	405	1	
agl25	Local	7	1	0	1	0	0	579	1	
agl25	Local	8	1	1	1	1	1	503	1	
agl25	Local	9	1	1	0	1	1	433	1	
agl25	Local	10	1	1	1	0	1	394	1	
agl25	Local	11	1	0	1	0	0	393	1	
agl25	Local	12	1	0	1	0	1	463	1	
agl25	Local	13	1	0	0	0	0	436	1	
agl25	Local	14	1	1	1	1	1	503	1	
agl25	Local	15	1	0	0	1	1	385	1	
agl25	Local	16	1	0	1	0	0	430	1	
agl25	Local	17	1	0	1	1	1	575	1	
agl25	Local	18	1	1	0	1	1	561	1	
agl25	Local	19	1	0	0	1	0	402	1	
agl25	Local	20	1	1	0	0	0	360	1	
agl25	Local	21	1	1	0	1	1	521	1	
agl25	Local	22	1	1	1	1	0	431	1	
agl25	Local	23	1	1	1	1	1	552	1	
agl25	Local	24	1	1	1	1	0	401	1	
agl25	Local	25	1	0	0	1	1	439	1	
agl25	Local	26	1	0	0	0	1	338	1	
agl25	Local	27	1	0	1	0	1	386	1	
agl25	Local	28	1	0	0	0	0	150	0	
agl25	Local	29	1	0	0	1	0	730	1	
agl25	Local	30	1	1	1	1	1	1262	1	
agl25	Local	31	1	1	1	0	0	766	1	
agl25	Local	32	1	1	0	1	0	591	1	
