542	0	0	0
501	0	0	0
503	0	0	0
430	0	0	0
440	0	0	0
523	0	0	0
616	0	0	0
431	0	0	0
586	0	0	0
533	0	0	0
607	0	0	0
508	0	0	0
528	0	0	0
823	0	0	0
439	0	0	0
602	0	0	0
704	0	0	1
593	0	0	1
673	0	0	1
774	0	0	1
657	0	0	1
533	0	0	1
946	0	0	1
469	0	0	1
651	0	0	1
703	0	0	1
1288	0	0	1
1260	0	0	1
556	0	0	1
589	0	0	1
552	0	0	1
504	0	1	0
482	0	1	0
367	0	1	0
683	0	1	0
491	0	1	0
491	0	1	0
492	0	1	0
668	0	1	0
521	0	1	0
541	0	1	0
413	0	1	0
429	0	1	0
472	0	1	0
457	0	1	0
424	0	1	0
394	0	1	1
385	0	1	1
637	0	1	1
698	0	1	1
742	0	1	1
643	0	1	1
694	0	1	1
566	0	1	1
703	0	1	1
727	0	1	1
747	0	1	1
534	0	1	1
379	0	1	1
480	0	1	1
458	0	1	1
1470	1	0	0
839	1	0	0
536	1	0	0
616	1	0	0
519	1	0	0
802	1	0	0
791	1	0	0
663	1	0	0
867	1	0	0
520	1	0	0
603	1	0	0
649	1	0	0
491	1	0	0
839	1	0	0
608	1	0	0
647	1	0	0
671	1	0	1
804	1	0	1
711	1	0	1
666	1	0	1
950	1	0	1
665	1	0	1
703	1	0	1
595	1	0	1
936	1	0	1
752	1	0	1
1408	1	0	1
723	1	0	1
1040	1	0	1
849	1	0	1
474	1	1	0
607	1	1	0
468	1	1	0
475	1	1	0
652	1	1	0
1056	1	1	0
489	1	1	0
455	1	1	0
404	1	1	0
1051	1	1	0
902	1	1	0
412	1	1	0
516	1	1	0
400	1	1	0
553	1	1	0
425	1	1	0
1052	1	1	1
468	1	1	1
681	1	1	1
536	1	1	1
415	1	1	1
425	1	1	1
731	1	1	1
599	1	1	1
522	1	1	1
706	1	1	1
931	1	1	1
477	1	1	1
564	1	1	1
492	1	1	1
782	1	1	1
625	1	1	1
