SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
oy152	Global	1	0	0	1	1	0	425	1	
oy152	Global	2	0	1	1	0	0	355	1	
oy152	Global	3	0	1	1	1	0	636	1	
oy152	Global	4	0	1	0	0	0	364	1	
oy152	Global	5	0	0	0	0	0	600	1	
oy152	Global	6	0	0	1	1	0	373	1	
oy152	Global	7	0	0	1	1	0	400	1	
oy152	Global	8	0	0	0	0	0	382	1	
oy152	Global	9	0	0	0	1	0	355	1	
oy152	Global	10	0	0	1	1	0	340	1	
oy152	Global	11	0	0	1	0	0	284	1	
oy152	Global	12	0	1	1	0	1	349	1	
oy152	Global	13	0	1	1	0	0	150	0	
oy152	Global	14	0	0	0	0	1	330	1	
oy152	Global	15	0	1	1	1	0	368	1	
oy152	Global	16	0	1	0	0	1	323	1	
oy152	Global	17	0	1	0	0	1	305	1	
oy152	Global	18	0	0	0	1	0	396	1	
oy152	Global	19	0	0	1	0	0	394	1	
oy152	Global	20	0	1	0	0	1	361	1	
oy152	Global	21	0	0	1	1	0	346	1	
oy152	Global	22	0	0	1	1	0	362	1	
oy152	Global	23	0	0	0	1	1	371	1	
oy152	Global	24	0	0	1	0	0	318	1	
oy152	Global	25	0	0	0	1	0	395	1	
oy152	Global	26	0	1	1	0	0	529	1	
oy152	Global	27	0	0	0	0	1	318	1	
oy152	Global	28	0	0	0	1	0	331	1	
oy152	Global	29	0	0	0	1	1	313	1	
oy152	Global	30	0	0	1	0	0	301	1	
oy152	Global	31	0	0	0	1	1	312	1	
oy152	Global	32	0	0	0	1	0	389	1	
oy152	Local	1	0	1	1	0	1	549	1	
oy152	Local	2	0	0	1	0	1	348	1	
oy152	Local	3	0	1	0	1	1	404	1	
oy152	Local	4	0	0	1	1	1	150	0	
oy152	Local	5	0	0	0	0	0	595	1	
oy152	Local	6	0	1	1	1	0	705	1	
oy152	Local	7	0	0	0	0	0	489	1	
oy152	Local	8	0	1	0	0	1	353	1	
oy152	Local	9	0	1	1	1	1	651	1	
oy152	Local	10	0	0	0	1	1	431	1	
oy152	Local	11	0	0	0	1	0	392	1	
oy152	Local	12	0	0	1	0	1	375	1	
oy152	Local	13	0	0	0	0	0	386	1	
oy152	Local	14	0	0	0	1	0	422	1	
oy152	Local	15	0	0	1	0	1	512	1	
oy152	Local	16	0	1	1	0	1	150	0	
oy152	Local	17	0	0	1	1	1	459	1	
oy152	Local	18	0	1	1	1	0	656	1	
oy152	Local	19	0	0	1	0	0	150	0	
oy152	Local	20	0	0	1	1	0	538	1	
oy152	Local	21	0	0	0	0	1	377	1	
oy152	Local	22	0	1	0	0	1	356	1	
oy152	Local	23	0	0	0	1	1	349	1	
oy152	Local	24	0	0	1	0	0	335	1	
oy152	Local	25	0	0	1	0	0	455	1	
oy152	Local	26	0	1	0	1	1	443	1	
oy152	Local	27	0	1	0	0	1	431	1	
oy152	Local	28	0	0	0	1	1	384	1	
oy152	Local	29	0	1	0	1	1	309	1	
oy152	Local	30	0	1	1	1	0	150	0	
oy152	Local	31	0	0	0	0	1	417	1	
oy152	Local	32	0	1	1	1	0	345	1	
oy152	Global	1	1	0	0	1	1	470	1	
oy152	Global	2	1	0	1	0	1	477	1	
oy152	Global	3	1	1	0	1	1	379	1	
oy152	Global	4	1	1	0	0	1	368	1	
oy152	Global	5	1	1	0	0	1	363	1	
oy152	Global	6	1	0	1	0	1	477	1	
oy152	Global	7	1	0	0	0	0	363	1	
oy152	Global	8	1	1	1	0	1	150	0	
oy152	Global	9	1	0	0	0	1	363	1	
oy152	Global	10	1	0	1	1	0	150	0	
oy152	Global	11	1	0	1	1	0	654	1	
oy152	Global	12	1	0	0	0	0	417	1	
oy152	Global	13	1	1	1	0	0	713	1	
oy152	Global	14	1	0	0	1	0	372	1	
oy152	Global	15	1	1	1	0	1	150	0	
oy152	Global	16	1	0	1	0	0	855	1	
oy152	Global	17	1	0	0	1	1	329	1	
oy152	Global	18	1	0	1	0	0	416	1	
oy152	Global	19	1	1	0	0	0	407	1	
oy152	Global	20	1	1	1	1	1	495	1	
oy152	Global	21	1	1	1	1	0	593	1	
oy152	Global	22	1	0	1	1	1	343	1	
oy152	Global	23	1	1	1	1	1	422	1	
oy152	Global	24	1	0	1	0	0	150	0	
oy152	Global	25	1	0	0	0	1	373	1	
oy152	Global	26	1	0	0	1	0	440	1	
oy152	Global	27	1	1	0	1	1	347	1	
oy152	Global	28	1	1	0	1	1	371	1	
oy152	Global	29	1	1	0	0	0	366	1	
oy152	Global	30	1	0	0	1	1	361	1	
oy152	Global	31	1	1	1	1	1	515	1	
oy152	Global	32	1	1	1	1	0	486	1	
oy152	Local	1	1	0	0	0	0	424	1	
oy152	Local	2	1	0	1	0	0	506	1	
oy152	Local	3	1	1	1	0	1	428	1	
oy152	Local	4	1	1	1	1	1	549	1	
oy152	Local	5	1	0	0	0	1	348	1	
oy152	Local	6	1	0	1	0	0	356	1	
oy152	Local	7	1	1	1	1	1	461	1	
oy152	Local	8	1	1	1	0	1	426	1	
oy152	Local	9	1	1	0	1	1	428	1	
oy152	Local	10	1	0	0	1	0	445	1	
oy152	Local	11	1	0	1	0	0	529	1	
oy152	Local	12	1	1	0	1	1	398	1	
oy152	Local	13	1	0	0	1	0	428	1	
oy152	Local	14	1	0	0	1	0	318	1	
oy152	Local	15	1	1	0	1	1	426	1	
oy152	Local	16	1	1	1	1	1	836	1	
oy152	Local	17	1	0	0	0	0	419	1	
oy152	Local	18	1	0	0	0	0	387	1	
oy152	Local	19	1	1	0	0	0	504	1	
oy152	Local	20	1	1	0	1	1	386	1	
oy152	Local	21	1	1	1	1	0	150	0	
oy152	Local	22	1	1	1	1	0	433	1	
oy152	Local	23	1	1	1	0	0	363	1	
oy152	Local	24	1	1	0	0	0	436	1	
oy152	Local	25	1	1	1	1	0	328	1	
oy152	Local	26	1	1	1	0	0	486	1	
oy152	Local	27	1	0	0	1	1	302	1	
oy152	Local	28	1	0	0	0	1	449	1	
oy152	Local	29	1	0	1	1	0	476	1	
oy152	Local	30	1	0	0	0	0	412	1	
oy152	Local	31	1	1	1	0	0	396	1	
oy152	Local	32	1	1	1	1	0	411	1	
