SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
es188	Local	11	1	0	0	1	1	508	1	
es188	Local	12	1	0	1	1	1	423	1	
es188	Local	13	1	1	0	0	0	385	1	
es188	Local	14	1	1	1	0	1	542	1	
es188	Local	15	1	0	1	1	1	150	0	
es188	Local	16	1	1	1	1	1	491	1	
es188	Local	17	1	0	1	1	0	459	1	
es188	Local	18	1	0	0	0	1	496	1	
es188	Local	19	1	1	1	1	0	545	1	
es188	Local	20	1	0	0	0	1	408	1	
es188	Local	21	1	0	1	1	0	432	1	
es188	Local	22	1	0	1	0	1	370	1	
es188	Local	23	1	1	0	0	1	150	0	
es188	Local	24	1	0	1	0	1	546	1	
es188	Local	25	1	0	0	1	1	393	1	
es188	Local	26	1	1	0	0	0	415	1	
es188	Local	27	1	1	0	1	0	503	1	
es188	Local	28	1	0	1	0	1	449	1	
es188	Local	29	1	0	1	0	0	684	1	
es188	Local	30	1	1	0	1	0	150	0	
es188	Local	31	1	1	0	1	0	395	1	
es188	Local	32	1	0	1	0	1	417	1	
es188	Global	1	0	0	0	1	0	498	1	
es188	Global	2	0	1	1	1	0	404	1	
es188	Global	3	0	0	1	1	1	546	1	
es188	Global	4	0	1	1	0	1	505	1	
es188	Global	5	0	0	1	0	0	595	1	
es188	Global	6	0	0	1	0	1	456	1	
es188	Global	7	0	1	0	1	1	589	1	
es188	Global	8	0	0	1	1	1	513	1	
es188	Global	9	0	0	0	1	0	604	1	
es188	Global	10	0	0	0	0	1	401	1	
es188	Global	11	0	1	1	1	1	704	1	
es188	Global	12	0	0	1	0	1	504	1	
es188	Global	13	0	0	1	1	1	434	1	
es188	Global	14	0	1	0	0	0	468	1	
es188	Global	15	0	0	0	1	1	538	1	
es188	Global	16	0	0	1	1	0	681	1	
es188	Global	17	0	1	1	1	0	560	1	
es188	Global	18	0	1	0	0	1	433	1	
es188	Global	19	0	0	0	0	1	530	1	
es188	Global	20	0	1	0	0	0	503	1	
es188	Global	21	0	1	1	0	0	505	1	
es188	Global	22	0	1	1	0	0	571	1	
es188	Global	23	0	0	1	0	0	477	1	
es188	Global	24	0	0	0	1	0	491	1	
es188	Global	25	0	0	0	1	1	564	1	
es188	Global	26	0	0	0	1	1	460	1	
es188	Global	27	0	1	0	0	0	537	1	
es188	Global	28	0	1	1	0	1	423	1	
es188	Global	29	0	0	1	1	1	481	1	
es188	Global	30	0	1	0	0	1	393	1	
es188	Global	31	0	0	0	0	0	456	1	
es188	Global	32	0	0	0	1	0	532	1	
es188	Local	1	0	0	0	0	0	594	1	
es188	Local	2	0	1	1	0	0	735	1	
es188	Local	3	0	1	1	0	1	150	0	
es188	Local	4	0	1	0	1	0	520	1	
es188	Local	5	0	0	1	0	0	619	1	
es188	Local	6	0	0	1	1	0	546	1	
es188	Local	7	0	1	0	0	1	401	1	
es188	Local	8	0	0	1	0	1	727	1	
es188	Local	9	0	0	0	0	0	547	1	
es188	Local	10	0	0	1	0	1	602	1	
es188	Local	11	0	1	1	0	1	711	1	
es188	Local	12	0	1	1	1	1	561	1	
es188	Local	13	0	1	0	0	1	434	1	
es188	Local	14	0	0	1	1	0	555	1	
es188	Local	15	0	0	1	0	1	460	1	
es188	Local	16	0	1	0	0	0	150	0	
es188	Local	17	0	1	0	0	0	150	0	
es188	Local	18	0	0	0	0	0	459	1	
es188	Local	19	0	0	0	0	1	504	1	
es188	Local	20	0	1	0	1	0	546	1	
es188	Local	21	0	1	1	1	1	552	1	
es188	Local	22	0	1	1	0	1	553	1	
es188	Local	23	0	0	1	1	0	561	1	
es188	Local	24	0	0	0	1	0	545	1	
es188	Local	25	0	1	1	1	0	408	1	
es188	Local	26	0	0	0	1	0	384	1	
es188	Local	27	0	0	1	1	0	549	1	
es188	Local	28	0	1	0	1	0	436	1	
es188	Local	29	0	1	0	1	1	367	1	
es188	Local	30	0	1	0	1	1	509	1	
es188	Local	31	0	0	1	1	1	465	1	
es188	Local	32	0	0	0	1	0	150	0	
