472	0	0	0
426	0	0	0
508	0	0	0
408	0	0	0
451	0	0	0
504	0	0	0
578	0	0	0
452	0	0	0
420	0	0	0
404	0	0	0
465	0	0	0
423	0	0	0
410	0	0	0
450	0	0	0
476	0	0	0
466	0	0	0
574	0	0	1
511	0	0	1
484	0	0	1
487	0	0	1
456	0	0	1
620	0	0	1
484	0	0	1
449	0	0	1
340	0	0	1
402	0	0	1
769	0	0	1
554	0	0	1
383	0	0	1
521	0	0	1
404	0	0	1
363	0	0	1
807	0	1	0
443	0	1	0
534	0	1	0
556	0	1	0
581	0	1	0
536	0	1	0
927	0	1	0
642	0	1	0
484	0	1	0
580	0	1	0
515	0	1	0
588	0	1	0
496	0	1	0
427	0	1	0
397	0	1	0
513	0	1	0
1122	0	1	1
698	0	1	1
539	0	1	1
635	0	1	1
1124	0	1	1
644	0	1	1
558	0	1	1
743	0	1	1
584	0	1	1
455	0	1	1
479	0	1	1
397	0	1	1
747	0	1	1
500	1	0	0
874	1	0	0
623	1	0	0
623	1	0	0
519	1	0	0
558	1	0	0
796	1	0	0
497	1	0	0
554	1	0	0
1234	1	0	0
815	1	0	0
453	1	0	0
715	1	0	0
606	1	0	1
723	1	0	1
892	1	0	1
702	1	0	1
616	1	0	1
599	1	0	1
754	1	0	1
619	1	0	1
458	1	0	1
687	1	0	1
1158	1	0	1
637	1	0	1
1128	1	0	1
705	1	0	1
538	1	0	1
486	1	1	0
564	1	1	0
556	1	1	0
756	1	1	0
504	1	1	0
593	1	1	0
505	1	1	0
462	1	1	0
514	1	1	0
502	1	1	0
640	1	1	0
418	1	1	0
426	1	1	0
468	1	1	0
394	1	1	0
492	1	1	0
486	1	1	1
750	1	1	1
613	1	1	1
459	1	1	1
506	1	1	1
819	1	1	1
613	1	1	1
676	1	1	1
471	1	1	1
557	1	1	1
555	1	1	1
745	1	1	1
742	1	1	1
588	1	1	1
600	1	1	1
