SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
ar142	Global	1	1	1	0	0	1	449	1	
ar142	Global	2	1	1	1	0	1	150	0	
ar142	Global	3	1	0	1	1	1	737	1	
ar142	Global	4	1	1	1	1	1	654	1	
ar142	Global	5	1	0	0	1	1	426	1	
ar142	Global	6	1	1	0	1	0	316	1	
ar142	Global	7	1	1	0	1	1	344	1	
ar142	Global	8	1	0	0	0	1	360	1	
ar142	Global	9	1	1	0	0	1	402	1	
ar142	Global	10	1	0	0	1	0	456	1	
ar142	Global	11	1	1	0	0	1	373	1	
ar142	Global	12	1	0	0	0	1	464	1	
ar142	Global	13	1	0	1	1	0	150	0	
ar142	Global	14	1	1	0	1	0	525	1	
ar142	Global	15	1	0	0	1	1	490	1	
ar142	Global	16	1	1	1	0	0	618	1	
ar142	Global	17	1	0	1	0	0	457	1	
ar142	Global	18	1	1	1	0	0	430	1	
ar142	Global	19	1	0	1	0	0	407	1	
ar142	Global	20	1	0	0	0	0	399	1	
ar142	Global	21	1	1	1	1	1	510	1	
ar142	Global	22	1	0	1	0	1	457	1	
ar142	Global	23	1	1	0	0	0	318	1	
ar142	Global	24	1	1	1	1	0	498	1	
ar142	Global	25	1	1	0	1	0	404	1	
ar142	Global	26	1	1	1	0	0	482	1	
ar142	Global	27	1	0	1	1	0	547	1	
ar142	Global	28	1	0	0	1	1	401	1	
ar142	Global	29	1	1	1	1	0	536	1	
ar142	Global	30	1	1	1	0	1	646	1	
ar142	Global	31	1	0	1	1	1	553	1	
ar142	Global	32	1	0	0	0	0	337	1	
ar142	Local	1	1	1	1	0	0	844	1	
ar142	Local	2	1	0	1	0	0	389	1	
ar142	Local	3	1	0	1	0	1	409	1	
ar142	Local	4	1	0	0	0	0	409	1	
ar142	Local	5	1	0	1	0	1	329	1	
ar142	Local	6	1	0	0	1	1	407	1	
ar142	Local	7	1	0	0	0	1	400	1	
ar142	Local	8	1	0	0	1	1	358	1	
ar142	Local	9	1	1	0	0	1	335	1	
ar142	Local	10	1	0	1	0	1	327	1	
ar142	Local	11	1	1	1	1	1	301	1	
ar142	Local	12	1	1	0	0	0	384	1	
ar142	Local	13	1	0	0	0	1	413	1	
ar142	Local	14	1	1	1	1	0	150	0	
ar142	Local	15	1	1	1	1	1	770	1	
ar142	Local	16	1	1	1	0	1	483	1	
ar142	Local	17	1	1	1	1	1	347	1	
ar142	Local	18	1	0	0	0	1	387	1	
ar142	Local	19	1	0	0	1	1	391	1	
ar142	Local	20	1	1	0	0	0	316	1	
ar142	Local	21	1	0	1	1	0	521	1	
ar142	Local	22	1	1	0	1	0	1012	1	
ar142	Local	23	1	1	1	1	0	409	1	
ar142	Local	24	1	0	0	1	0	353	1	
ar142	Local	25	1	0	0	1	1	370	1	
ar142	Local	26	1	0	0	1	1	613	1	
ar142	Local	27	1	1	1	1	1	364	1	
ar142	Local	28	1	0	0	1	0	303	1	
ar142	Local	29	1	0	1	0	0	458	1	
ar142	Local	30	1	0	1	1	0	351	1	
ar142	Local	31	1	0	1	0	1	368	1	
ar142	Local	32	1	0	0	0	1	355	1	
ar142	Global	1	0	0	1	0	1	398	1	
ar142	Global	2	0	1	1	1	0	389	1	
ar142	Global	3	0	1	1	1	0	410	1	
ar142	Global	4	0	0	1	1	0	473	1	
ar142	Global	5	0	1	1	1	0	344	1	
ar142	Global	6	0	1	0	1	1	150	0	
ar142	Global	7	0	1	0	0	0	439	1	
ar142	Global	8	0	1	0	1	0	379	1	
ar142	Global	9	0	0	1	0	1	327	1	
ar142	Global	10	0	1	0	1	1	510	1	
ar142	Global	11	0	0	1	0	1	553	1	
ar142	Global	12	0	1	1	0	1	425	1	
ar142	Global	13	0	0	0	0	0	331	1	
ar142	Global	14	0	1	0	0	0	345	1	
ar142	Global	15	0	1	1	0	0	321	1	
ar142	Global	16	0	1	0	0	0	399	1	
ar142	Global	17	0	1	1	0	0	477	1	
ar142	Global	18	0	1	0	0	1	150	0	
ar142	Global	19	0	0	0	0	1	418	1	
ar142	Global	20	0	1	0	0	1	354	1	
ar142	Global	21	0	1	0	1	0	452	1	
ar142	Global	22	0	0	1	0	0	944	1	
ar142	Global	23	0	1	0	1	1	453	1	
ar142	Global	24	0	1	1	1	1	402	1	
ar142	Global	25	0	0	0	0	1	360	1	
ar142	Global	26	0	0	1	0	1	338	1	
ar142	Global	27	0	0	1	1	0	150	0	
ar142	Global	28	0	0	1	1	0	553	1	
ar142	Global	29	0	0	1	1	0	289	1	
ar142	Global	30	0	0	0	1	1	395	1	
ar142	Global	31	0	1	0	1	1	505	1	
ar142	Global	32	0	1	0	1	0	339	1	
ar142	Local	1	0	1	1	0	0	1193	1	
ar142	Local	2	0	1	1	1	1	873	1	
ar142	Local	3	0	1	1	1	1	758	1	
ar142	Local	4	0	0	1	1	1	613	1	
ar142	Local	5	0	0	1	0	0	580	1	
ar142	Local	6	0	0	1	1	1	150	0	
ar142	Local	7	0	1	0	1	0	800	1	
ar142	Local	8	0	1	1	1	1	620	1	
ar142	Local	9	0	1	1	0	0	587	1	
ar142	Local	10	0	0	1	1	0	447	1	
ar142	Local	11	0	1	1	0	0	562	1	
ar142	Local	12	0	1	0	0	0	450	1	
ar142	Local	13	0	1	0	1	1	431	1	
ar142	Local	14	0	0	0	1	1	409	1	
ar142	Local	15	0	1	0	1	0	361	1	
ar142	Local	16	0	1	1	0	1	458	1	
ar142	Local	17	0	0	0	1	1	455	1	
ar142	Local	18	0	0	0	0	0	572	1	
ar142	Local	19	0	1	1	0	0	422	1	
ar142	Local	20	0	0	0	1	0	487	1	
ar142	Local	21	0	0	0	1	0	360	1	
ar142	Local	22	0	1	1	0	1	150	0	
ar142	Local	23	0	1	0	1	1	442	1	
ar142	Local	24	0	0	1	1	1	414	1	
ar142	Local	25	0	1	0	0	0	390	1	
ar142	Local	26	0	1	0	0	1	402	1	
ar142	Local	27	0	0	1	0	1	489	1	
ar142	Local	28	0	1	0	0	1	345	1	
ar142	Local	29	0	1	0	0	1	377	1	
ar142	Local	30	0	1	0	0	1	365	1	
ar142	Local	31	0	1	0	0	1	360	1	
