673	0	0	0
679	0	0	0
644	0	0	0
529	0	0	0
604	0	0	0
773	0	0	0
582	0	0	0
491	0	0	0
443	0	0	0
495	0	0	0
494	0	0	0
488	0	0	0
704	0	0	0
617	0	0	0
568	0	0	0
690	0	0	0
710	0	0	1
633	0	0	1
1130	0	0	1
1145	0	0	1
577	0	0	1
744	0	0	1
464	0	0	1
532	0	0	1
551	0	0	1
1057	0	0	1
595	0	0	1
728	0	0	1
540	0	0	1
359	0	1	0
425	0	1	0
780	0	1	0
543	0	1	0
630	0	1	0
641	0	1	0
499	0	1	0
725	0	1	0
538	0	1	0
569	0	1	0
457	0	1	0
742	0	1	0
526	0	1	0
715	0	1	0
501	0	1	0
618	0	1	1
769	0	1	1
794	0	1	1
1202	0	1	1
934	0	1	1
849	0	1	1
819	0	1	1
873	0	1	1
581	0	1	1
830	0	1	1
1063	0	1	1
529	0	1	1
536	1	0	0
623	1	0	0
570	1	0	0
636	1	0	0
564	1	0	0
817	1	0	0
791	1	0	0
1010	1	0	0
518	1	0	0
758	1	0	0
565	1	0	0
583	1	0	0
499	1	0	0
723	1	0	0
927	1	0	1
642	1	0	1
580	1	0	1
504	1	0	1
610	1	0	1
921	1	0	1
751	1	0	1
562	1	0	1
658	1	0	1
629	1	0	1
597	1	0	1
692	1	0	1
522	1	1	0
503	1	1	0
489	1	1	0
401	1	1	0
586	1	1	0
486	1	1	0
614	1	1	0
677	1	1	0
422	1	1	0
460	1	1	0
560	1	1	0
523	1	1	0
544	1	1	0
556	1	1	0
595	1	1	0
713	1	1	0
487	1	1	1
480	1	1	1
648	1	1	1
890	1	1	1
744	1	1	1
720	1	1	1
506	1	1	1
569	1	1	1
463	1	1	1
552	1	1	1
544	1	1	1
567	1	1	1
587	1	1	1
559	1	1	1
495	1	1	1
