SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
ja88	Global	1	0	1	0	1	1	1086	1	
ja88	Global	2	0	0	1	0	0	1187	1	
ja88	Global	3	0	0	1	1	1	1259	1	
ja88	Global	4	0	1	1	1	1	892	1	
ja88	Global	5	0	1	0	1	1	642	1	
ja88	Global	6	0	1	0	1	1	660	1	
ja88	Global	7	0	0	0	1	1	544	1	
ja88	Global	8	0	0	0	0	1	654	1	
ja88	Global	9	0	0	1	1	1	706	1	
ja88	Global	10	0	1	0	0	1	627	1	
ja88	Global	11	0	1	1	0	0	668	1	
ja88	Global	12	0	0	0	1	0	641	1	
ja88	Global	13	0	0	1	0	1	875	1	
ja88	Global	14	0	0	0	0	1	1263	1	
ja88	Global	15	0	0	0	0	1	704	1	
ja88	Global	16	0	0	1	1	1	665	1	
ja88	Global	17	0	1	1	0	0	877	1	
ja88	Global	18	0	1	1	0	0	673	1	
ja88	Global	19	0	0	0	1	0	655	1	
ja88	Global	20	0	1	0	1	0	1162	1	
ja88	Global	21	0	0	1	1	1	679	1	
ja88	Global	22	0	1	1	0	1	615	1	
ja88	Global	23	0	1	0	0	1	613	1	
ja88	Global	24	0	0	1	1	0	700	1	
ja88	Global	25	0	1	1	0	0	1117	1	
ja88	Global	26	0	0	1	0	1	685	1	
ja88	Global	27	0	0	0	1	0	1148	1	
ja88	Global	28	0	0	1	1	1	1104	1	
ja88	Global	29	0	0	0	0	1	590	1	
ja88	Global	30	0	0	0	0	1	626	1	
ja88	Global	31	0	0	1	1	0	1154	1	
ja88	Global	32	0	0	0	0	1	704	1	
ja88	Local	1	0	0	0	0	1	1609	1	
ja88	Local	2	0	1	0	0	1	952	1	
ja88	Local	3	0	0	1	1	0	1015	1	
ja88	Local	4	0	1	0	1	0	867	1	
ja88	Local	5	0	0	1	1	1	992	1	
ja88	Local	6	0	1	1	0	0	977	1	
ja88	Local	7	0	1	1	0	0	977	1	
ja88	Local	8	0	1	1	0	1	913	1	
ja88	Local	9	0	1	0	1	1	962	1	
ja88	Local	10	0	1	1	0	1	888	1	
ja88	Local	11	0	1	0	0	0	758	1	
ja88	Local	12	0	1	1	1	0	1030	1	
ja88	Local	13	0	1	1	0	0	956	1	
ja88	Local	14	0	1	1	0	0	834	1	
ja88	Local	15	0	0	1	1	0	650	1	
ja88	Local	16	0	0	1	1	0	588	1	
ja88	Local	17	0	0	1	1	1	912	1	
ja88	Local	18	0	0	1	1	1	873	1	
ja88	Local	19	0	1	0	0	1	869	1	
ja88	Local	20	0	0	0	0	0	866	1	
ja88	Local	21	0	1	0	1	1	892	1	
ja88	Local	22	0	1	0	1	1	826	1	
ja88	Local	23	0	0	0	1	0	898	1	
ja88	Local	24	0	1	0	1	1	921	1	
ja88	Local	25	0	0	1	0	0	763	1	
ja88	Local	26	0	0	1	0	0	650	1	
ja88	Local	27	0	1	0	1	0	508	1	
ja88	Local	28	0	1	0	0	1	624	1	
ja88	Local	29	0	1	1	1	1	1048	1	
ja88	Local	30	0	1	0	0	1	592	1	
ja88	Local	31	0	1	0	1	1	540	1	
ja88	Local	32	0	1	0	0	1	611	1	
ja88	Global	1	1	1	1	0	1	150	0	
ja88	Global	2	1	0	1	0	1	1270	1	
ja88	Global	3	1	0	1	1	0	3064	1	
ja88	Global	4	1	0	0	1	1	1031	1	
ja88	Global	5	1	1	0	1	0	1037	1	
ja88	Global	6	1	1	0	0	1	1132	1	
