564	0	0	0
525	0	0	0
514	0	0	0
477	0	0	0
594	0	0	0
575	0	0	0
454	0	0	0
523	0	0	0
488	0	0	0
536	0	0	0
463	0	0	0
547	0	0	0
512	0	0	0
452	0	0	0
517	0	0	0
923	0	0	1
529	0	0	1
601	0	0	1
622	0	0	1
445	0	0	1
892	0	0	1
434	0	0	1
530	0	0	1
607	0	0	1
524	0	0	1
681	0	0	1
537	0	0	1
463	0	0	1
556	0	0	1
408	0	0	1
472	0	0	1
428	0	1	0
588	0	1	0
511	0	1	0
476	0	1	0
451	0	1	0
440	0	1	0
510	0	1	0
463	0	1	0
500	0	1	0
453	0	1	0
401	0	1	0
536	0	1	0
504	0	1	0
554	0	1	0
441	0	1	0
437	0	1	0
974	0	1	1
550	0	1	1
536	0	1	1
546	0	1	1
521	0	1	1
515	0	1	1
506	0	1	1
596	0	1	1
1062	0	1	1
522	0	1	1
575	0	1	1
504	0	1	1
482	0	1	1
607	1	0	0
510	1	0	0
657	1	0	0
509	1	0	0
489	1	0	0
441	1	0	0
436	1	0	0
491	1	0	0
455	1	0	0
500	1	0	0
429	1	0	0
490	1	0	0
474	1	0	0
537	1	0	0
522	1	0	0
513	1	0	0
656	1	0	1
548	1	0	1
651	1	0	1
612	1	0	1
579	1	0	1
591	1	0	1
682	1	0	1
681	1	0	1
616	1	0	1
543	1	0	1
583	1	0	1
507	1	0	1
447	1	0	1
536	1	0	1
453	1	0	1
647	1	0	1
649	1	1	0
483	1	1	0
542	1	1	0
552	1	1	0
471	1	1	0
425	1	1	0
603	1	1	0
472	1	1	0
463	1	1	0
403	1	1	0
386	1	1	0
455	1	1	0
555	1	1	0
363	1	1	0
344	1	1	0
520	1	1	0
587	1	1	1
797	1	1	1
681	1	1	1
753	1	1	1
544	1	1	1
733	1	1	1
719	1	1	1
425	1	1	1
627	1	1	1
556	1	1	1
476	1	1	1
516	1	1	1
480	1	1	1
587	1	1	1
