SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
mw140	Global	1	1	1	1	1	0	698	1	
mw140	Global	2	1	1	1	1	0	443	1	
mw140	Global	3	1	1	0	0	0	518	1	
mw140	Global	4	1	0	0	1	0	577	1	
mw140	Global	5	1	1	0	1	0	419	1	
mw140	Global	6	1	0	0	1	1	723	1	
mw140	Global	7	1	0	1	0	0	391	1	
mw140	Global	8	1	0	0	1	1	532	1	
mw140	Global	9	1	1	0	0	0	409	1	
mw140	Global	10	1	0	1	1	1	617	1	
mw140	Global	11	1	1	0	0	1	488	1	
mw140	Global	12	1	0	1	0	0	648	1	
mw140	Global	13	1	0	0	0	0	514	1	
mw140	Global	14	1	0	0	1	0	406	1	
mw140	Global	15	1	0	1	0	0	540	1	
mw140	Global	16	1	1	0	0	1	507	1	
mw140	Global	17	1	0	0	0	1	628	1	
mw140	Global	18	1	0	1	1	1	589	1	
mw140	Global	19	1	0	1	0	0	150	0	
mw140	Global	20	1	1	0	1	0	462	1	
mw140	Global	21	1	0	0	1	1	522	1	
mw140	Global	22	1	1	1	0	1	919	1	
mw140	Global	23	1	1	1	0	1	681	1	
mw140	Global	24	1	0	1	1	0	600	1	
mw140	Global	25	1	1	0	0	1	477	1	
mw140	Global	26	1	0	1	1	1	564	1	
mw140	Global	27	1	1	1	0	1	628	1	
mw140	Global	28	1	1	1	0	0	581	1	
mw140	Global	29	1	1	1	1	1	568	1	
mw140	Global	30	1	1	1	1	1	586	1	
mw140	Global	31	1	0	0	1	0	374	1	
mw140	Global	32	1	0	0	0	1	481	1	
mw140	Local	1	1	1	0	1	1	665	1	
mw140	Local	2	1	0	1	0	0	463	1	
mw140	Local	3	1	1	0	1	0	428	1	
mw140	Local	4	1	0	0	1	0	421	1	
mw140	Local	5	1	1	0	1	1	407	1	
mw140	Local	6	1	1	0	0	1	431	1	
mw140	Local	7	1	0	1	1	0	473	1	
mw140	Local	8	1	0	1	1	0	503	1	
mw140	Local	9	1	0	1	0	1	433	1	
mw140	Local	10	1	0	1	1	1	682	1	
mw140	Local	11	1	1	0	0	1	514	1	
mw140	Local	12	1	1	1	1	0	653	1	
mw140	Local	13	1	1	0	1	0	505	1	
mw140	Local	14	1	0	0	0	0	467	1	
mw140	Local	15	1	1	0	0	1	425	1	
mw140	Local	16	1	0	0	1	1	739	1	
mw140	Local	17	1	1	0	0	0	464	1	
mw140	Local	18	1	0	1	1	1	631	1	
mw140	Local	19	1	0	0	0	1	711	1	
mw140	Local	20	1	1	1	1	1	674	1	
mw140	Local	21	1	0	1	0	1	623	1	
mw140	Local	22	1	0	1	0	0	384	1	
mw140	Local	23	1	0	1	0	0	372	1	
mw140	Local	24	1	1	1	0	1	680	1	
mw140	Local	25	1	0	0	1	1	503	1	
mw140	Local	26	1	0	1	1	1	553	1	
mw140	Local	27	1	1	0	0	0	537	1	
mw140	Local	28	1	1	1	0	1	479	1	
mw140	Local	29	1	0	1	0	1	808	1	
mw140	Local	30	1	1	0	0	1	556	1	
mw140	Local	31	1	1	0	1	1	580	1	
mw140	Local	32	1	1	1	1	0	536	1	
mw140	Global	1	0	1	0	1	1	501	1	
mw140	Global	2	0	0	0	1	0	438	1	
mw140	Global	3	0	1	1	1	0	474	1	
mw140	Global	4	0	1	0	0	0	440	1	
mw140	Global	5	0	0	0	0	0	572	1	
mw140	Global	6	0	0	1	0	0	397	1	
mw140	Global	7	0	0	0	1	1	372	1	
mw140	Global	8	0	0	1	1	1	559	1	
mw140	Global	9	0	1	1	1	1	551	1	
mw140	Global	10	0	0	1	0	1	448	1	
mw140	Global	11	0	0	1	0	0	411	1	
mw140	Global	12	0	1	1	0	1	515	1	
mw140	Global	13	0	1	1	0	0	446	1	
mw140	Global	14	0	1	1	1	1	682	1	
mw140	Global	15	0	0	1	0	0	553	1	
mw140	Global	16	0	0	1	1	1	633	1	
mw140	Global	17	0	0	0	0	1	457	1	
mw140	Global	18	0	1	1	1	1	494	1	
mw140	Global	19	0	0	0	0	0	456	1	
mw140	Global	20	0	0	0	0	1	573	1	
mw140	Global	21	0	0	0	1	1	519	1	
mw140	Global	22	0	0	0	0	1	491	1	
mw140	Global	23	0	1	1	0	0	547	1	
mw140	Global	24	0	1	1	1	0	481	1	
mw140	Global	25	0	1	0	1	0	530	1	
mw140	Global	26	0	0	1	1	1	535	1	
mw140	Global	27	0	0	0	0	0	428	1	
mw140	Global	28	0	0	0	1	1	605	1	
mw140	Global	29	0	0	0	1	1	587	1	
mw140	Global	30	0	1	1	0	0	518	1	
mw140	Global	31	0	1	0	0	1	634	1	
mw140	Global	32	0	0	0	1	1	490	1	
mw140	Local	1	0	0	0	1	1	997	1	
mw140	Local	2	0	1	0	1	1	641	1	
mw140	Local	3	0	1	1	0	1	731	1	
mw140	Local	4	0	0	1	0	1	711	1	
mw140	Local	5	0	1	1	1	1	569	1	
mw140	Local	6	0	0	0	1	1	419	1	
mw140	Local	7	0	1	1	1	0	499	1	
mw140	Local	8	0	0	1	0	1	725	1	
mw140	Local	9	0	0	1	1	0	609	1	
mw140	Local	10	0	1	0	0	1	656	1	
mw140	Local	11	0	1	1	1	0	700	1	
mw140	Local	12	0	1	0	1	1	788	1	
mw140	Local	13	0	0	0	0	0	455	1	
mw140	Local	14	0	0	0	0	0	500	1	
mw140	Local	15	0	0	1	0	0	622	1	
mw140	Local	16	0	0	0	1	0	524	1	
mw140	Local	17	0	1	1	1	0	529	1	
mw140	Local	18	0	1	1	0	0	399	1	
mw140	Local	19	0	1	1	1	0	469	1	
mw140	Local	20	0	0	0	0	1	507	1	
mw140	Local	21	0	0	0	1	1	503	1	
mw140	Local	22	0	0	1	0	1	681	1	
mw140	Local	23	0	1	0	0	1	528	1	
mw140	Local	24	0	1	1	1	1	613	1	
mw140	Local	25	0	0	1	0	1	636	1	
mw140	Local	26	0	1	0	0	0	484	1	
mw140	Local	27	0	0	1	0	0	652	1	
mw140	Local	28	0	0	0	0	0	640	1	
mw140	Local	29	0	0	0	1	0	442	1	
mw140	Local	30	0	0	0	0	0	494	1	
mw140	Local	31	0	1	1	1	1	631	1	
mw140	Local	32	0	1	0	1	1	600	1	
