587	0	0	0
484	0	0	0
409	0	0	0
425	0	0	0
377	0	0	0
427	0	0	0
380	0	0	0
409	0	0	0
593	0	0	0
422	0	0	0
400	0	0	0
414	0	0	0
724	0	0	0
430	0	0	0
480	0	0	0
403	0	0	0
526	0	0	1
540	0	0	1
546	0	0	1
403	0	0	1
409	0	0	1
548	0	0	1
419	0	0	1
411	0	0	1
489	0	0	1
534	0	0	1
547	0	0	1
434	0	0	1
464	0	0	1
493	0	0	1
400	0	0	1
391	0	0	1
563	0	1	0
363	0	1	0
443	0	1	0
687	0	1	0
590	0	1	0
598	0	1	0
598	0	1	0
572	0	1	0
432	0	1	0
394	0	1	0
504	0	1	0
554	0	1	0
555	0	1	0
641	0	1	0
588	0	1	0
463	0	1	0
1016	0	1	1
477	0	1	1
683	0	1	1
706	0	1	1
429	0	1	1
621	0	1	1
623	0	1	1
658	0	1	1
451	0	1	1
472	0	1	1
670	0	1	1
467	0	1	1
474	0	1	1
562	0	1	1
403	0	1	1
796	1	0	0
427	1	0	0
536	1	0	0
573	1	0	0
476	1	0	0
451	1	0	0
493	1	0	0
574	1	0	0
416	1	0	0
471	1	0	0
467	1	0	0
439	1	0	0
546	1	0	0
369	1	0	0
524	1	0	0
425	1	0	0
592	1	0	1
509	1	0	1
679	1	0	1
679	1	0	1
535	1	0	1
616	1	0	1
598	1	0	1
593	1	0	1
489	1	0	1
667	1	0	1
472	1	0	1
447	1	0	1
594	1	0	1
535	1	0	1
580	1	0	1
488	1	0	1
467	1	1	0
465	1	1	0
456	1	1	0
454	1	1	0
450	1	1	0
463	1	1	0
452	1	1	0
513	1	1	0
459	1	1	0
464	1	1	0
432	1	1	0
333	1	1	0
427	1	1	0
437	1	1	0
455	1	1	0
477	1	1	0
704	1	1	1
505	1	1	1
565	1	1	1
475	1	1	1
481	1	1	1
620	1	1	1
446	1	1	1
474	1	1	1
426	1	1	1
427	1	1	1
416	1	1	1
472	1	1	1
548	1	1	1
434	1	1	1
596	1	1	1
401	1	1	1
