SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
as199	Global	1	0	0	1	1	0	510	1	
as199	Global	2	0	0	1	1	0	385	1	
as199	Global	3	0	0	0	0	1	430	1	
as199	Global	4	0	1	0	0	0	343	1	
as199	Global	5	0	0	1	1	1	335	1	
as199	Global	6	0	0	0	0	0	343	1	
as199	Global	7	0	1	0	0	0	343	1	
as199	Global	8	0	1	1	1	1	494	1	
as199	Global	9	0	0	1	0	0	368	1	
as199	Global	10	0	1	0	0	1	395	1	
as199	Global	11	0	1	0	0	0	370	1	
as199	Global	12	0	0	0	0	0	405	1	
as199	Global	13	0	0	1	1	0	419	1	
as199	Global	14	0	0	1	0	0	475	1	
as199	Global	15	0	0	1	0	1	426	1	
as199	Global	16	0	1	0	1	1	451	1	
as199	Global	17	0	0	0	1	1	400	1	
as199	Global	18	0	0	1	0	1	439	1	
as199	Global	19	0	1	1	0	0	362	1	
as199	Global	20	0	0	1	1	1	379	1	
as199	Global	21	0	1	0	1	1	408	1	
as199	Global	22	0	1	0	1	1	464	1	
as199	Global	23	0	1	1	1	1	781	1	
as199	Global	24	0	0	1	0	1	391	1	
as199	Global	25	0	0	0	0	0	356	1	
as199	Global	26	0	0	1	0	0	437	1	
as199	Global	27	0	1	0	1	1	441	1	
as199	Global	28	0	0	1	0	1	532	1	
as199	Global	29	0	1	0	1	0	329	1	
as199	Global	30	0	0	0	1	1	391	1	
as199	Global	31	0	0	0	1	0	404	1	
as199	Global	32	0	1	1	1	0	330	1	
as199	Local	1	0	1	1	0	0	536	1	
as199	Local	2	0	1	0	0	1	487	1	
as199	Local	3	0	1	0	1	0	471	1	
as199	Local	4	0	0	1	0	0	558	1	
as199	Local	5	0	1	0	0	0	430	1	
as199	Local	6	0	1	1	0	1	384	1	
as199	Local	7	0	0	1	0	0	292	1	
as199	Local	8	0	0	1	0	1	519	1	
as199	Local	9	0	0	0	1	1	595	1	
as199	Local	10	0	1	1	1	1	150	0	
as199	Local	11	0	0	1	1	0	555	1	
as199	Local	12	0	0	1	0	1	524	1	
as199	Local	13	0	1	1	1	1	545	1	
as199	Local	14	0	1	1	1	1	583	1	
as199	Local	15	0	0	1	0	1	459	1	
as199	Local	16	0	1	0	0	1	576	1	
as199	Local	17	0	1	0	1	0	498	1	
as199	Local	18	0	1	0	0	0	364	1	
as199	Local	19	0	0	1	1	0	423	1	
as199	Local	20	0	1	1	1	0	656	1	
as199	Local	21	0	0	0	0	0	364	1	
as199	Local	22	0	0	0	1	1	383	1	
as199	Local	23	0	1	1	0	0	612	1	
as199	Local	24	0	1	0	0	0	459	1	
as199	Local	25	0	1	1	1	0	552	1	
as199	Local	26	0	1	0	1	0	408	1	
as199	Local	27	0	0	0	1	1	560	1	
as199	Local	28	0	1	0	0	0	425	1	
as199	Local	29	0	0	0	0	1	370	1	
as199	Local	30	0	1	1	1	0	397	1	
as199	Local	31	0	1	0	1	0	404	1	
as199	Local	32	0	1	0	1	1	354	1	
as199	Global	1	1	0	1	1	0	756	1	
as199	Global	2	1	1	1	0	1	150	0	
as199	Global	3	1	1	1	1	0	759	1	
as199	Global	4	1	1	1	1	0	614	1	
as199	Global	5	1	1	1	0	0	549	1	
as199	Global	6	1	1	0	0	0	444	1	
as199	Global	7	1	1	1	0	0	511	1	
as199	Global	8	1	1	0	0	0	419	1	
as199	Global	9	1	1	1	0	0	531	1	
as199	Global	10	1	0	0	1	0	552	1	
as199	Global	11	1	0	1	1	0	536	1	
as199	Global	12	1	1	1	0	1	455	1	
as199	Global	13	1	0	1	1	1	548	1	
as199	Global	14	1	1	0	1	1	434	1	
as199	Global	15	1	0	0	0	1	500	1	
as199	Global	16	1	0	1	1	1	470	1	
as199	Global	17	1	0	0	0	1	516	1	
as199	Global	18	1	1	1	0	0	616	1	
as199	Global	19	1	1	1	0	0	543	1	
as199	Global	20	1	1	0	1	0	437	1	
as199	Global	21	1	0	1	1	1	617	1	
as199	Global	22	1	0	1	0	1	848	1	
as199	Global	23	1	1	0	1	1	385	1	
as199	Global	24	1	1	0	1	0	469	1	
as199	Global	25	1	1	0	1	1	452	1	
as199	Global	26	1	0	0	0	0	505	1	
as199	Global	27	1	1	1	1	1	459	1	
as199	Global	28	1	1	0	0	0	344	1	
as199	Global	29	1	1	0	0	0	399	1	
as199	Global	30	1	0	0	0	1	382	1	
as199	Global	31	1	1	0	1	0	346	1	
as199	Global	32	1	0	0	1	1	370	1	
as199	Local	1	1	1	0	1	1	632	1	
as199	Local	2	1	0	0	0	0	329	1	
as199	Local	3	1	1	0	1	1	423	1	
as199	Local	4	1	0	1	1	0	488	1	
as199	Local	5	1	1	1	0	0	408	1	
as199	Local	6	1	1	0	1	0	392	1	
as199	Local	7	1	0	0	0	1	375	1	
as199	Local	8	1	0	0	0	0	458	1	
as199	Local	9	1	0	1	1	0	407	1	
as199	Local	10	1	1	1	0	1	303	1	
as199	Local	11	1	1	0	1	1	418	1	
as199	Local	12	1	1	1	1	0	554	1	
as199	Local	13	1	0	0	0	0	314	1	
as199	Local	14	1	1	0	0	1	390	1	
as199	Local	15	1	0	1	1	1	405	1	
as199	Local	16	1	1	0	0	1	421	1	
as199	Local	17	1	0	0	1	0	317	1	
as199	Local	18	1	1	1	0	0	577	1	
as199	Local	19	1	0	1	0	0	347	1	
as199	Local	20	1	1	1	0	1	491	1	
as199	Local	21	1	0	0	1	1	403	1	
as199	Local	22	1	0	0	1	0	417	1	
as199	Local	23	1	1	0	1	1	569	1	
as199	Local	24	1	0	1	1	1	150	0	
as199	Local	25	1	0	1	1	0	472	1	
as199	Local	26	1	0	0	0	1	558	1	
as199	Local	27	1	0	1	1	1	486	1	
as199	Local	28	1	1	1	0	1	575	1	
