449	0	0	0
470	0	0	0
437	0	0	0
264	0	0	0
367	0	0	0
362	0	0	0
323	0	0	0
350	0	0	0
328	0	0	0
333	0	0	0
484	0	0	0
436	0	0	0
327	0	0	0
327	0	0	0
394	0	0	0
368	0	0	0
481	0	0	1
408	0	0	1
352	0	0	1
330	0	0	1
386	0	0	1
410	0	0	1
386	0	0	1
342	0	0	1
373	0	0	1
480	0	0	1
456	0	0	1
421	0	0	1
317	0	0	1
539	0	0	1
661	0	1	0
785	0	1	0
367	0	1	0
423	0	1	0
441	0	1	0
379	0	1	0
327	0	1	0
494	0	1	0
583	0	1	0
449	0	1	0
513	0	1	0
333	0	1	0
435	0	1	0
305	0	1	0
380	0	1	0
521	0	1	0
587	0	1	1
466	0	1	1
497	0	1	1
530	0	1	1
396	0	1	1
759	0	1	1
306	0	1	1
447	0	1	1
458	0	1	1
511	0	1	1
298	0	1	1
413	0	1	1
317	0	1	1
346	0	1	1
317	0	1	1
452	0	1	1
626	1	0	0
604	1	0	0
553	1	0	0
563	1	0	0
510	1	0	0
417	1	0	0
514	1	0	0
454	1	0	0
507	1	0	0
374	1	0	0
360	1	0	0
379	1	0	0
400	1	0	0
462	1	0	0
357	1	0	0
433	1	0	0
386	1	0	1
711	1	0	1
609	1	0	1
552	1	0	1
513	1	0	1
842	1	0	1
555	1	0	1
612	1	0	1
443	1	0	1
729	1	0	1
597	1	0	1
473	1	0	1
393	1	0	1
520	1	0	1
438	1	0	1
344	1	1	0
352	1	1	0
385	1	1	0
358	1	1	0
375	1	1	0
331	1	1	0
356	1	1	0
280	1	1	0
318	1	1	0
284	1	1	0
322	1	1	0
352	1	1	0
393	1	1	0
367	1	1	0
418	1	1	0
925	1	1	1
377	1	1	1
333	1	1	1
459	1	1	1
344	1	1	1
313	1	1	1
290	1	1	1
308	1	1	1
400	1	1	1
286	1	1	1
384	1	1	1
324	1	1	1
377	1	1	1
332	1	1	1
402	1	1	1
466	1	1	1
