SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
mh216	Global	1	0	1	1	0	0	585	1	
mh216	Global	2	0	0	1	1	1	524	1	
mh216	Global	3	0	0	1	0	0	449	1	
mh216	Global	4	0	1	1	0	0	349	1	
mh216	Global	5	0	1	1	1	1	412	1	
mh216	Global	6	0	1	0	0	1	436	1	
mh216	Global	7	0	0	0	0	1	344	1	
mh216	Global	8	0	1	1	1	1	415	1	
mh216	Global	9	0	1	1	1	0	295	1	
mh216	Global	10	0	1	1	1	0	314	1	
mh216	Global	11	0	0	0	0	1	463	1	
mh216	Global	12	0	0	1	0	1	460	1	
mh216	Global	13	0	0	0	1	0	361	1	
mh216	Global	14	0	1	1	1	0	298	1	
mh216	Global	15	0	0	0	1	1	421	1	
mh216	Global	16	0	1	1	0	0	351	1	
mh216	Global	17	0	0	0	1	1	320	1	
mh216	Global	18	0	1	0	0	1	420	1	
mh216	Global	19	0	1	0	0	0	356	1	
mh216	Global	20	0	1	1	0	0	318	1	
mh216	Global	21	0	0	0	1	1	386	1	
mh216	Global	22	0	1	0	1	0	359	1	
mh216	Global	23	0	0	0	0	0	401	1	
mh216	Global	24	0	0	1	1	0	319	1	
mh216	Global	25	0	1	0	0	0	339	1	
mh216	Global	26	0	1	0	1	0	299	1	
mh216	Global	27	0	1	1	0	1	438	1	
mh216	Global	28	0	1	0	0	1	377	1	
mh216	Global	29	0	1	0	1	0	364	1	
mh216	Global	30	0	0	1	1	1	623	1	
mh216	Global	31	0	0	0	1	0	408	1	
mh216	Global	32	0	1	1	0	0	392	1	
mh216	Local	1	0	0	0	1	0	595	1	
mh216	Local	2	0	0	0	1	1	608	1	
mh216	Local	3	0	0	0	1	1	503	1	
mh216	Local	4	0	0	1	1	0	457	1	
mh216	Local	5	0	0	1	1	1	670	1	
mh216	Local	6	0	1	1	1	0	587	1	
mh216	Local	7	0	0	1	1	1	487	1	
mh216	Local	8	0	0	1	1	0	463	1	
mh216	Local	9	0	1	0	0	0	372	1	
mh216	Local	10	0	1	1	0	1	439	1	
mh216	Local	11	0	1	0	0	0	298	1	
mh216	Local	12	0	1	1	0	0	150	0	
mh216	Local	13	0	1	0	0	0	499	1	
mh216	Local	14	0	0	0	0	1	421	1	
mh216	Local	15	0	0	1	0	1	719	1	
mh216	Local	16	0	0	0	1	0	569	1	
mh216	Local	17	0	1	0	1	0	387	1	
mh216	Local	18	0	0	1	0	0	544	1	
mh216	Local	19	0	1	1	0	1	398	1	
mh216	Local	20	0	1	1	0	1	533	1	
mh216	Local	21	0	0	0	0	0	418	1	
mh216	Local	22	0	0	0	0	0	362	1	
mh216	Local	23	0	1	0	0	1	491	1	
mh216	Local	24	0	1	1	1	0	427	1	
mh216	Local	25	0	0	1	0	1	429	1	
mh216	Local	26	0	1	0	1	1	687	1	
mh216	Local	27	0	1	1	0	1	470	1	
mh216	Local	28	0	1	1	1	0	460	1	
mh216	Local	29	0	1	0	0	1	529	1	
mh216	Local	30	0	0	1	1	0	438	1	
mh216	Local	31	0	0	0	1	0	409	1	
mh216	Local	32	0	0	0	1	1	425	1	
mh216	Global	1	1	1	1	1	1	879	1	
mh216	Global	2	1	1	1	1	1	484	1	
mh216	Global	3	1	0	0	0	0	300	1	
mh216	Global	4	1	1	1	1	0	375	1	
mh216	Global	5	1	1	1	0	1	586	1	
mh216	Global	6	1	1	0	1	0	365	1	
mh216	Global	7	1	1	1	1	1	473	1	
mh216	Global	8	1	0	1	0	1	150	0	
mh216	Global	9	1	1	0	1	1	392	1	
mh216	Global	10	1	1	0	0	1	343	1	
mh216	Global	11	1	1	1	0	1	439	1	
mh216	Global	12	1	1	0	0	0	402	1	
mh216	Global	13	1	1	1	1	0	616	1	
mh216	Global	14	1	0	0	0	0	607	1	
mh216	Global	15	1	0	1	0	1	508	1	
mh216	Global	16	1	1	1	1	0	384	1	
mh216	Global	17	1	1	0	1	0	421	1	
mh216	Global	18	1	1	1	1	1	452	1	
mh216	Global	19	1	0	0	0	1	361	1	
mh216	Global	20	1	1	0	0	1	299	1	
mh216	Global	21	1	1	1	0	0	278	1	
mh216	Global	22	1	1	0	0	0	279	1	
mh216	Global	23	1	1	1	0	0	472	1	
mh216	Global	24	1	0	1	1	1	150	0	
mh216	Global	25	1	1	0	0	0	442	1	
