SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
em197	Local	20	0	0	1	0	1	605	1	
em197	Local	21	0	0	0	1	1	674	1	
em197	Local	22	0	1	0	0	1	599	1	
em197	Local	23	0	0	1	0	1	565	1	
em197	Local	24	0	1	1	0	0	1711	1	
em197	Local	25	0	0	1	1	1	722	1	
em197	Local	26	0	1	1	0	1	516	1	
em197	Local	27	0	0	0	0	0	472	1	
em197	Local	28	0	1	1	1	1	726	1	
em197	Local	29	0	1	1	0	0	770	1	
em197	Local	30	0	0	1	1	1	1023	1	
em197	Local	31	0	1	0	0	0	150	0	
em197	Local	32	0	0	1	1	0	855	1	
