SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
as75	Global	1	1	1	0	1	1	837	1	
as75	Global	2	1	1	1	1	1	2143	1	
as75	Global	3	1	0	1	0	0	859	1	
as75	Global	4	1	0	1	1	0	1166	1	
as75	Global	5	1	0	1	1	1	1059	1	
as75	Global	6	1	0	0	0	0	1181	1	
as75	Global	7	1	0	0	0	0	683	1	
as75	Global	8	1	0	0	1	0	1210	1	
as75	Global	9	1	1	0	0	0	1284	1	
as75	Global	10	1	0	0	1	0	1144	1	
as75	Global	11	1	0	1	1	0	820	1	
as75	Global	12	1	1	0	0	0	938	1	
as75	Global	13	1	0	0	1	1	780	1	
as75	Global	14	1	1	1	0	1	1079	1	
as75	Global	15	1	0	0	0	1	1002	1	
as75	Global	16	1	0	1	1	1	1301	1	
as75	Global	17	1	1	1	0	1	915	1	
as75	Global	18	1	0	1	1	1	988	1	
as75	Global	19	1	0	1	0	0	1022	1	
as75	Global	20	1	0	0	1	0	778	1	
as75	Global	21	1	0	0	1	0	1107	1	
as75	Global	22	1	0	0	0	1	1210	1	
as75	Global	23	1	0	1	1	0	988	1	
as75	Global	24	1	0	1	0	1	150	0	
as75	Global	25	1	0	1	0	0	1420	1	
as75	Global	26	1	0	1	0	0	1454	1	
as75	Global	27	1	0	1	0	1	1012	1	
as75	Global	28	1	0	0	0	1	1225	1	
as75	Global	29	1	0	0	0	0	1068	1	
as75	Global	30	1	1	0	1	1	824	1	
as75	Global	31	1	1	1	1	0	791	1	
as75	Global	32	1	1	0	1	1	786	1	
as75	Local	1	1	1	0	0	1	966	1	
as75	Local	2	1	1	0	1	0	844	1	
as75	Local	3	1	1	0	0	0	901	1	
as75	Local	4	1	1	1	1	1	821	1	
as75	Local	5	1	1	1	0	0	811	1	
as75	Local	6	1	0	0	1	1	968	1	
as75	Local	7	1	1	0	1	0	616	1	
as75	Local	8	1	1	0	0	1	535	1	
as75	Local	9	1	1	0	1	1	572	1	
as75	Local	10	1	1	0	0	1	662	1	
as75	Local	11	1	0	1	0	1	834	1	
as75	Local	12	1	1	1	1	0	953	1	
as75	Local	13	1	1	0	0	0	1128	1	
as75	Local	14	1	1	0	0	1	689	1	
as75	Local	15	1	1	1	1	1	1057	1	
as75	Local	16	1	0	1	1	1	650	1	
as75	Local	17	1	0	1	1	1	1020	1	
as75	Local	18	1	1	1	0	1	745	1	
as75	Local	19	1	0	0	1	0	871	1	
as75	Local	20	1	0	1	0	1	707	1	
as75	Local	21	1	0	1	0	1	1348	1	
as75	Local	22	1	0	0	1	0	942	1	
as75	Local	23	1	0	0	0	1	651	1	
as75	Local	24	1	1	1	1	1	567	1	
as75	Local	25	1	1	0	1	0	713	1	
as75	Local	26	1	0	1	1	1	563	1	
as75	Local	27	1	1	0	0	1	150	0	
as75	Local	28	1	0	1	0	0	961	1	
as75	Local	29	1	0	1	1	0	839	1	
as75	Local	30	1	1	1	0	0	632	1	
as75	Local	31	1	1	0	1	1	625	1	
as75	Local	32	1	1	1	0	0	1241	1	
as75	Global	1	0	1	1	0	0	1409	1	
as75	Global	2	0	0	1	0	1	762	1	
as75	Global	3	0	0	1	0	1	1017	1	
as75	Global	4	0	0	1	1	1	1310	1	
as75	Global	5	0	1	0	0	1	1443	1	
as75	Global	6	0	1	0	1	0	1081	1	
