SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
ak21	Global	1	1	0	1	1	1	609	1	
ak21	Global	2	1	0	0	1	0	511	1	
ak21	Global	3	1	1	1	0	1	643	1	
ak21	Global	4	1	1	1	1	1	661	1	
ak21	Global	5	1	0	1	1	1	489	1	
ak21	Global	6	1	0	0	0	1	393	1	
ak21	Global	7	1	0	1	0	0	607	1	
ak21	Global	8	1	0	0	0	1	453	1	
ak21	Global	9	1	0	0	0	0	378	1	
ak21	Global	10	1	1	1	0	0	557	1	
ak21	Global	11	1	1	1	0	0	413	1	
ak21	Global	12	1	1	1	1	1	541	1	
ak21	Global	13	1	0	0	0	0	468	1	
ak21	Global	14	1	0	1	1	0	514	1	
ak21	Global	15	1	1	1	0	0	550	1	
ak21	Global	16	1	0	0	1	1	460	1	
ak21	Global	17	1	0	0	0	1	553	1	
ak21	Global	18	1	0	1	1	0	546	1	
ak21	Global	19	1	0	0	1	1	544	1	
ak21	Global	20	1	1	1	0	1	150	0	
ak21	Global	21	1	0	0	0	0	531	1	
ak21	Global	22	1	0	1	1	0	552	1	
ak21	Global	23	1	1	1	0	1	150	0	
ak21	Global	24	1	0	0	1	0	569	1	
ak21	Global	25	1	1	0	1	1	563	1	
ak21	Global	26	1	1	0	1	0	508	1	
ak21	Global	27	1	1	0	1	0	391	1	
ak21	Global	28	1	0	1	0	0	508	1	
ak21	Global	29	1	0	0	0	1	543	1	
ak21	Global	30	1	0	0	1	0	734	1	
ak21	Global	31	1	1	0	0	0	402	1	
ak21	Global	32	1	0	1	1	0	616	1	
ak21	Local	1	1	1	0	1	0	692	1	
ak21	Local	2	1	0	1	0	0	627	1	
ak21	Local	3	1	1	0	0	0	427	1	
ak21	Local	4	1	1	0	1	1	477	1	
ak21	Local	5	1	0	0	0	1	403	1	
ak21	Local	6	1	0	1	0	1	610	1	
ak21	Local	7	1	1	0	1	1	449	1	
ak21	Local	8	1	0	1	1	0	564	1	
ak21	Local	9	1	1	1	0	1	508	1	
ak21	Local	10	1	0	0	1	0	568	1	
