SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
cd97	Global	1	1	1	1	1	0	960	1	
cd97	Global	2	1	0	1	0	1	982	1	
cd97	Global	3	1	1	0	1	1	471	1	
cd97	Global	4	1	1	1	0	1	510	1	
cd97	Global	5	1	1	1	0	1	521	1	
cd97	Global	6	1	1	0	0	0	358	1	
cd97	Global	7	1	1	0	0	1	440	1	
cd97	Global	8	1	1	1	1	0	587	1	
cd97	Global	9	1	0	0	0	1	423	1	
cd97	Global	10	1	1	1	0	1	600	1	
cd97	Global	11	1	1	1	1	1	478	1	
cd97	Global	12	1	1	0	0	0	428	1	
cd97	Global	13	1	0	0	0	0	494	1	
cd97	Global	14	1	0	1	1	1	504	1	
cd97	Global	15	1	0	1	1	0	665	1	
cd97	Global	16	1	1	1	0	0	583	1	
cd97	Global	17	1	1	0	0	1	314	1	
cd97	Global	18	1	0	0	0	1	535	1	
cd97	Global	19	1	0	0	1	1	580	1	
cd97	Global	20	1	0	1	1	0	584	1	
cd97	Global	21	1	1	0	1	1	395	1	
cd97	Global	22	1	1	1	0	1	650	1	
cd97	Global	23	1	1	0	1	1	484	1	
cd97	Global	24	1	1	1	0	1	548	1	
cd97	Global	25	1	1	0	1	0	555	1	
cd97	Global	26	1	1	0	1	1	867	1	
cd97	Global	27	1	0	0	1	1	543	1	
cd97	Global	28	1	0	0	1	0	542	1	
cd97	Global	29	1	0	0	0	1	565	1	
cd97	Global	30	1	0	1	0	0	479	1	
cd97	Global	31	1	0	1	1	0	439	1	
cd97	Global	32	1	0	1	1	0	594	1	
cd97	Local	1	1	0	0	0	1	671	1	
cd97	Local	2	1	1	0	1	0	380	1	
cd97	Local	3	1	1	1	0	1	617	1	
cd97	Local	4	1	1	1	1	1	504	1	
cd97	Local	5	1	1	0	1	1	426	1	
cd97	Local	6	1	1	1	0	1	507	1	
cd97	Local	7	1	1	0	0	1	455	1	
cd97	Local	8	1	0	0	0	1	524	1	
cd97	Local	9	1	0	0	1	0	417	1	
cd97	Local	10	1	1	0	1	1	521	1	
cd97	Local	11	1	1	1	1	1	516	1	
cd97	Local	12	1	1	1	1	0	512	1	
cd97	Local	13	1	0	1	0	1	755	1	
cd97	Local	14	1	1	0	0	0	594	1	
cd97	Local	15	1	1	1	0	0	600	1	
cd97	Local	16	1	0	0	1	0	621	1	
cd97	Local	17	1	1	1	1	1	628	1	
cd97	Local	18	1	0	1	0	1	716	1	
cd97	Local	19	1	0	1	1	1	607	1	
cd97	Local	20	1	0	1	1	0	772	1	
cd97	Local	21	1	1	1	1	0	645	1	
cd97	Local	22	1	1	0	1	0	519	1	
cd97	Local	23	1	0	0	0	0	451	1	
cd97	Local	24	1	0	1	1	0	543	1	
cd97	Local	25	1	0	1	0	0	582	1	
cd97	Local	26	1	1	0	0	0	386	1	
cd97	Local	27	1	1	0	1	1	582	1	
cd97	Local	28	1	0	0	0	1	626	1	
cd97	Local	29	1	1	1	0	0	523	1	
cd97	Local	30	1	1	0	1	1	792	1	
cd97	Local	31	1	0	0	0	1	562	1	
cd97	Local	32	1	1	1	0	0	635	1	
cd97	Global	1	0	0	1	0	0	805	1	
cd97	Global	2	0	0	1	1	0	434	1	
cd97	Global	3	0	0	1	0	1	499	1	
cd97	Global	4	0	1	0	0	1	469	1	
cd97	Global	5	0	0	1	1	0	707	1	
cd97	Global	6	0	1	1	0	0	540	1	
cd97	Global	7	0	0	1	0	0	611	1	
cd97	Global	8	0	1	0	0	1	450	1	
cd97	Global	9	0	0	0	0	1	471	1	
cd97	Global	10	0	0	0	1	1	477	1	
cd97	Global	11	0	0	1	0	1	556	1	
cd97	Global	12	0	1	0	0	1	428	1	
cd97	Global	13	0	1	0	0	0	414	1	
cd97	Global	14	0	0	0	0	1	502	1	
cd97	Global	15	0	1	0	0	1	720	1	
cd97	Global	16	0	1	1	0	1	610	1	
cd97	Global	17	0	1	0	1	1	513	1	
cd97	Global	18	0	0	1	0	1	628	1	
cd97	Global	19	0	1	0	1	1	549	1	
cd97	Global	20	0	0	1	1	1	595	1	
cd97	Global	21	0	0	0	1	0	465	1	
cd97	Global	22	0	0	0	1	0	559	1	
cd97	Global	23	0	0	1	0	0	632	1	
cd97	Global	24	0	0	1	1	0	480	1	
cd97	Global	25	0	0	0	1	0	592	1	
cd97	Global	26	0	1	1	1	1	764	1	
cd97	Global	27	0	1	0	1	1	715	1	
cd97	Global	28	0	1	0	1	1	694	1	
cd97	Global	29	0	0	1	1	1	661	1	
cd97	Global	30	0	1	1	1	1	496	1	
cd97	Global	31	0	0	0	0	1	690	1	
cd97	Global	32	0	1	1	1	0	537	1	
cd97	Local	1	0	0	0	1	0	710	1	
cd97	Local	2	0	0	0	1	1	1208	1	
cd97	Local	3	0	1	0	0	0	602	1	
cd97	Local	4	0	0	0	0	0	960	1	
cd97	Local	5	0	1	1	1	1	958	1	
cd97	Local	6	0	1	0	0	1	732	1	
cd97	Local	7	0	1	1	0	0	1000	1	
cd97	Local	8	0	1	1	0	1	691	1	
cd97	Local	9	0	0	0	1	0	578	1	
cd97	Local	10	0	0	1	0	0	860	1	
cd97	Local	11	0	1	1	1	0	711	1	
cd97	Local	12	0	1	0	1	0	553	1	
cd97	Local	13	0	0	1	0	0	610	1	
cd97	Local	14	0	0	0	1	1	912	1	
cd97	Local	15	0	0	0	1	1	858	1	
cd97	Local	16	0	1	1	0	1	668	1	
cd97	Local	17	0	0	1	0	0	658	1	
cd97	Local	18	0	0	0	0	0	662	1	
cd97	Local	19	0	1	1	1	0	706	1	
cd97	Local	20	0	0	0	0	0	618	1	
cd97	Local	21	0	0	1	1	1	665	1	
cd97	Local	22	0	0	0	1	1	1087	1	
cd97	Local	23	0	0	1	0	0	668	1	
cd97	Local	24	0	1	0	0	1	649	1	
cd97	Local	25	0	1	1	1	0	619	1	
cd97	Local	26	0	0	1	1	1	1058	1	
cd97	Local	27	0	0	1	1	1	628	1	
cd97	Local	28	0	0	1	0	0	524	1	
cd97	Local	29	0	1	0	0	1	657	1	
cd97	Local	30	0	0	0	0	1	597	1	
cd97	Local	31	0	0	0	1	1	538	1	
cd97	Local	32	0	1	1	1	1	585	1	
