486	0	0	0
352	0	0	0
409	0	0	0
430	0	0	0
435	0	0	0
455	0	0	0
419	0	0	0
414	0	0	0
400	0	0	0
376	0	0	0
483	0	0	0
539	0	0	0
418	0	0	0
418	0	0	0
455	0	0	0
350	0	0	1
560	0	0	1
489	0	0	1
496	0	0	1
490	0	0	1
434	0	0	1
467	0	0	1
338	0	0	1
378	0	0	1
454	0	0	1
387	0	0	1
462	0	0	1
387	0	0	1
434	0	0	1
539	0	0	1
530	0	0	1
429	0	1	0
494	0	1	0
678	0	1	0
619	0	1	0
527	0	1	0
534	0	1	0
507	0	1	0
621	0	1	0
548	0	1	0
576	0	1	0
564	0	1	0
428	0	1	0
523	0	1	0
553	0	1	0
465	0	1	0
430	0	1	0
700	0	1	1
619	0	1	1
730	0	1	1
606	0	1	1
522	0	1	1
612	0	1	1
563	0	1	1
556	0	1	1
572	0	1	1
594	0	1	1
578	0	1	1
636	0	1	1
678	0	1	1
489	0	1	1
544	0	1	1
514	1	0	0
638	1	0	0
557	1	0	0
630	1	0	0
543	1	0	0
605	1	0	0
587	1	0	0
523	1	0	0
597	1	0	0
518	1	0	0
449	1	0	0
500	1	0	0
422	1	0	0
484	1	0	0
597	1	0	0
530	1	0	0
720	1	0	1
858	1	0	1
477	1	0	1
716	1	0	1
635	1	0	1
735	1	0	1
544	1	0	1
687	1	0	1
622	1	0	1
586	1	0	1
558	1	0	1
640	1	0	1
618	1	0	1
492	1	0	1
591	1	0	1
619	1	0	1
522	1	1	0
591	1	1	0
523	1	1	0
397	1	1	0
545	1	1	0
431	1	1	0
473	1	1	0
504	1	1	0
505	1	1	0
401	1	1	0
471	1	1	0
509	1	1	0
383	1	1	0
482	1	1	0
400	1	1	0
363	1	1	0
559	1	1	1
600	1	1	1
532	1	1	1
409	1	1	1
563	1	1	1
491	1	1	1
452	1	1	1
393	1	1	1
420	1	1	1
372	1	1	1
399	1	1	1
397	1	1	1
332	1	1	1
386	1	1	1
359	1	1	1
382	1	1	1
