SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
mw154	Global	1	1	0	1	1	1	150	0	
mw154	Global	2	1	0	1	0	1	150	0	
mw154	Global	3	1	0	1	1	1	150	0	
mw154	Global	4	1	1	0	1	0	371	1	
mw154	Global	5	1	0	1	0	1	150	0	
mw154	Global	6	1	1	0	0	1	524	1	
mw154	Global	7	1	0	1	0	1	665	1	
mw154	Global	8	1	1	1	0	0	479	1	
mw154	Global	9	1	1	0	0	0	511	1	
mw154	Global	10	1	0	0	1	1	347	1	
mw154	Global	11	1	0	1	1	1	490	1	
mw154	Global	12	1	0	0	0	1	370	1	
mw154	Global	13	1	1	0	1	1	414	1	
mw154	Global	14	1	1	0	0	1	414	1	
mw154	Global	15	1	1	0	1	0	373	1	
mw154	Global	16	1	1	1	1	0	649	1	
mw154	Global	17	1	0	0	1	1	339	1	
mw154	Global	18	1	1	0	0	1	411	1	
mw154	Global	19	1	1	1	0	0	586	1	
mw154	Global	20	1	1	1	1	0	558	1	
mw154	Global	21	1	0	0	1	1	454	1	
mw154	Global	22	1	0	1	1	1	747	1	
mw154	Global	23	1	1	0	1	0	385	1	
mw154	Global	24	1	0	1	1	1	342	1	
mw154	Global	25	1	1	1	0	0	373	1	
mw154	Global	26	1	1	0	0	1	353	1	
mw154	Global	27	1	0	0	0	0	282	1	
mw154	Global	28	1	1	0	1	0	371	1	
mw154	Global	29	1	1	1	1	0	382	1	
mw154	Global	30	1	0	1	0	1	499	1	
mw154	Global	31	1	0	0	0	0	373	1	
mw154	Global	32	1	0	1	0	1	416	1	
mw154	Local	1	1	1	1	1	1	814	1	
mw154	Local	2	1	0	0	0	0	340	1	
mw154	Local	3	1	1	1	0	1	516	1	
mw154	Local	4	1	0	0	1	0	303	1	
mw154	Local	5	1	1	0	0	0	466	1	
mw154	Local	6	1	1	0	0	0	560	1	
mw154	Local	7	1	1	0	1	0	353	1	
mw154	Local	8	1	1	1	1	0	150	0	
mw154	Local	9	1	1	1	0	1	575	1	
mw154	Local	10	1	0	0	1	1	409	1	
mw154	Local	11	1	0	1	1	1	481	1	
mw154	Local	12	1	1	1	0	1	425	1	
mw154	Local	13	1	0	1	1	0	371	1	
mw154	Local	14	1	0	0	0	0	350	1	
mw154	Local	15	1	1	0	1	0	519	1	
mw154	Local	16	1	0	1	1	0	491	1	
mw154	Local	17	1	0	1	0	1	339	1	
mw154	Local	18	1	1	0	1	0	386	1	
mw154	Local	19	1	0	1	0	0	615	1	
mw154	Local	20	1	1	1	1	0	518	1	
mw154	Local	21	1	1	0	0	1	338	1	
mw154	Local	22	1	1	1	1	1	473	1	
mw154	Local	23	1	1	1	1	1	352	1	
mw154	Local	24	1	1	0	0	1	417	1	
mw154	Local	25	1	1	0	0	0	521	1	
mw154	Local	26	1	0	0	1	0	453	1	
mw154	Local	27	1	0	0	1	0	402	1	
mw154	Local	28	1	1	1	0	1	344	1	
mw154	Local	29	1	0	1	0	0	488	1	
mw154	Local	30	1	0	0	1	1	328	1	
mw154	Local	31	1	1	0	0	0	342	1	
mw154	Local	32	1	1	1	0	1	310	1	
mw154	Global	1	0	1	1	0	1	150	0	
mw154	Global	2	0	0	1	1	1	150	0	
mw154	Global	3	0	0	1	0	1	923	1	
mw154	Global	4	0	1	0	1	0	493	1	
mw154	Global	5	0	1	1	1	1	1126	1	
mw154	Global	6	0	0	1	0	1	744	1	
mw154	Global	7	0	0	1	0	1	670	1	
mw154	Global	8	0	1	1	1	1	715	1	
mw154	Global	9	0	0	0	1	1	414	1	
mw154	Global	10	0	1	1	1	1	430	1	
mw154	Global	11	0	1	0	0	1	423	1	
mw154	Global	12	0	1	0	1	1	401	1	
mw154	Global	13	0	1	1	1	0	463	1	
mw154	Global	14	0	0	1	0	1	316	1	
mw154	Global	15	0	0	0	1	0	425	1	
mw154	Global	16	0	0	0	1	1	386	1	
mw154	Global	17	0	0	0	0	1	359	1	
mw154	Global	18	0	1	1	1	1	536	1	
mw154	Global	19	0	1	1	1	0	343	1	
mw154	Global	20	0	1	0	0	0	575	1	
mw154	Global	21	0	1	0	1	0	473	1	
mw154	Global	22	0	1	0	0	1	335	1	
mw154	Global	23	0	1	0	1	1	463	1	
mw154	Global	24	0	1	1	0	0	620	1	
mw154	Global	25	0	0	0	1	0	507	1	
mw154	Global	26	0	0	0	0	0	542	1	
mw154	Global	27	0	0	0	0	0	565	1	
mw154	Global	28	0	1	1	0	0	703	1	
mw154	Global	29	0	1	1	0	1	384	1	
mw154	Global	30	0	1	1	1	1	461	1	
mw154	Global	31	0	0	0	0	0	409	1	
mw154	Global	32	0	1	0	0	0	393	1	
mw154	Local	1	0	1	1	1	1	814	1	
mw154	Local	2	0	1	0	0	1	428	1	
mw154	Local	3	0	1	1	0	1	150	0	
mw154	Local	4	0	1	1	1	1	724	1	
mw154	Local	5	0	0	1	0	0	616	1	
mw154	Local	6	0	0	1	1	1	687	1	
mw154	Local	7	0	1	1	1	1	478	1	
mw154	Local	8	0	0	1	1	0	621	1	
mw154	Local	9	0	1	0	0	0	524	1	
mw154	Local	10	0	0	0	1	1	377	1	
mw154	Local	11	0	1	1	1	0	492	1	
mw154	Local	12	0	0	0	1	1	372	1	
mw154	Local	13	0	0	1	0	1	471	1	
mw154	Local	14	0	1	0	1	1	493	1	
mw154	Local	15	0	1	1	0	1	495	1	
mw154	Local	16	0	1	0	0	1	385	1	
mw154	Local	17	0	0	0	0	0	414	1	
mw154	Local	18	0	1	1	0	1	462	1	
mw154	Local	19	0	0	1	0	1	523	1	
mw154	Local	20	0	0	1	0	1	368	1	
mw154	Local	21	0	0	0	1	1	451	1	
mw154	Local	22	0	0	0	0	0	400	1	
mw154	Local	23	0	0	0	1	1	326	1	
mw154	Local	24	0	1	0	0	0	340	1	
mw154	Local	25	0	1	1	0	1	284	1	
mw154	Local	26	0	1	1	1	1	405	1	
mw154	Local	27	0	0	0	1	0	284	1	
mw154	Local	28	0	1	0	0	0	365	1	
mw154	Local	29	0	1	0	0	1	288	1	
mw154	Local	30	0	0	0	1	0	435	1	
mw154	Local	31	0	0	1	1	0	476	1	
mw154	Local	32	0	1	0	1	1	323	1	
