447	0	0	0
506	0	0	0
382	0	0	0
371	0	0	0
396	0	0	0
451	0	0	0
440	0	0	0
387	0	0	0
379	0	0	0
472	0	0	0
358	0	0	0
456	0	0	0
397	0	0	0
427	0	0	0
366	0	0	0
385	0	0	0
565	0	0	1
522	0	0	1
511	0	0	1
500	0	0	1
350	0	0	1
463	0	0	1
411	0	0	1
545	0	0	1
488	0	0	1
448	0	0	1
480	0	0	1
357	0	0	1
454	0	0	1
427	0	0	1
484	0	0	1
504	0	1	0
551	0	1	0
496	0	1	0
687	0	1	0
470	0	1	0
463	0	1	0
516	0	1	0
391	0	1	0
417	0	1	0
472	0	1	0
511	0	1	0
418	0	1	0
426	0	1	0
444	0	1	0
431	0	1	0
551	0	1	1
775	0	1	1
602	0	1	1
559	0	1	1
569	0	1	1
744	0	1	1
518	0	1	1
593	0	1	1
852	0	1	1
516	0	1	1
479	0	1	1
464	0	1	1
429	0	1	1
438	0	1	1
537	0	1	1
412	0	1	1
609	1	0	0
558	1	0	0
715	1	0	0
485	1	0	0
522	1	0	0
609	1	0	0
720	1	0	0
683	1	0	0
578	1	0	0
564	1	0	0
520	1	0	0
540	1	0	0
683	1	0	0
570	1	0	0
457	1	0	0
462	1	0	0
560	1	0	1
680	1	0	1
759	1	0	1
527	1	0	1
756	1	0	1
502	1	0	1
639	1	0	1
561	1	0	1
719	1	0	1
588	1	0	1
584	1	0	1
531	1	0	1
1123	1	0	1
676	1	0	1
547	1	0	1
514	1	0	1
479	1	1	0
421	1	1	0
529	1	1	0
654	1	1	0
577	1	1	0
459	1	1	0
452	1	1	0
529	1	1	0
363	1	1	0
468	1	1	0
491	1	1	0
395	1	1	0
384	1	1	0
349	1	1	0
391	1	1	0
559	1	1	0
593	1	1	1
399	1	1	1
567	1	1	1
584	1	1	1
492	1	1	1
428	1	1	1
406	1	1	1
382	1	1	1
609	1	1	1
853	1	1	1
460	1	1	1
401	1	1	1
480	1	1	1
480	1	1	1
384	1	1	1
485	1	1	1
