SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
cw162	Global	1	1	1	1	1	0	642	1	
cw162	Global	2	1	1	1	1	1	1396	1	
cw162	Global	3	1	0	0	1	1	1644	1	
cw162	Global	4	1	1	0	0	0	441	1	
cw162	Global	5	1	1	1	1	0	620	1	
cw162	Global	6	1	1	0	1	1	547	1	
cw162	Global	7	1	1	0	1	1	633	1	
cw162	Global	8	1	1	1	0	0	802	1	
cw162	Global	9	1	1	0	1	1	862	1	
cw162	Global	10	1	1	1	0	1	753	1	
cw162	Global	11	1	0	0	0	1	720	1	
cw162	Global	12	1	1	0	0	1	434	1	
cw162	Global	13	1	1	0	0	0	444	1	
cw162	Global	14	1	1	1	1	0	679	1	
cw162	Global	15	1	1	0	1	0	478	1	
cw162	Global	16	1	1	1	1	1	831	1	
cw162	Global	17	1	1	0	0	0	694	1	
cw162	Global	18	1	0	1	1	1	711	1	
cw162	Global	19	1	1	1	0	0	633	1	
cw162	Global	20	1	1	1	0	1	150	0	
cw162	Global	21	1	0	1	0	1	1170	1	
cw162	Global	22	1	0	1	1	0	713	1	
cw162	Global	23	1	1	0	0	0	659	1	
cw162	Global	24	1	0	0	0	1	543	1	
cw162	Global	25	1	1	0	0	0	702	1	
cw162	Global	26	1	0	0	1	0	599	1	
cw162	Global	27	1	0	0	1	0	476	1	
cw162	Global	28	1	0	1	0	0	626	1	
cw162	Global	29	1	1	1	0	1	899	1	
cw162	Global	30	1	0	0	1	1	1131	1	
cw162	Global	31	1	1	1	1	0	596	1	
cw162	Global	32	1	1	1	0	0	562	1	
cw162	Local	1	1	1	1	1	0	815	1	
cw162	Local	2	1	1	0	1	1	549	1	
cw162	Local	3	1	0	0	1	0	459	1	
cw162	Local	4	1	0	1	0	0	150	0	
cw162	Local	5	1	0	0	1	1	671	1	
cw162	Local	6	1	1	1	1	1	957	1	
cw162	Local	7	1	0	1	0	0	611	1	
cw162	Local	8	1	0	0	0	0	738	1	
cw162	Local	9	1	1	0	0	0	552	1	
cw162	Local	10	1	0	1	1	1	608	1	
cw162	Local	11	1	0	1	1	0	647	1	
cw162	Local	12	1	1	0	1	0	1241	1	
cw162	Local	13	1	0	0	1	1	552	1	
cw162	Local	14	1	0	1	1	1	536	1	
cw162	Local	15	1	1	0	1	1	471	1	
cw162	Local	16	1	0	1	0	1	518	1	
cw162	Local	17	1	1	0	0	1	497	1	
cw162	Local	18	1	0	1	0	0	539	1	
cw162	Local	19	1	0	1	0	1	610	1	
cw162	Local	20	1	1	1	1	1	728	1	
cw162	Local	21	1	0	1	1	1	468	1	
cw162	Local	22	1	1	1	0	0	459	1	
cw162	Local	23	1	1	1	0	1	616	1	
cw162	Local	24	1	0	0	1	0	583	1	
cw162	Local	25	1	0	0	0	1	642	1	
cw162	Local	26	1	0	0	0	0	509	1	
cw162	Local	27	1	1	0	0	0	568	1	
cw162	Local	28	1	0	0	0	0	786	1	
cw162	Local	29	1	0	0	1	1	628	1	
cw162	Local	30	1	1	1	0	1	709	1	
cw162	Local	31	1	0	0	0	0	511	1	
cw162	Local	32	1	0	1	1	0	979	1	
cw162	Global	1	0	0	1	1	0	1351	1	
cw162	Global	2	0	1	1	0	1	1369	1	
cw162	Global	3	0	1	0	1	0	431	1	
cw162	Global	4	0	1	0	1	0	584	1	
cw162	Global	5	0	0	1	1	1	564	1	
cw162	Global	6	0	0	1	0	0	588	1	
cw162	Global	7	0	1	1	0	1	632	1	
cw162	Global	8	0	1	1	0	0	584	1	
cw162	Global	9	0	0	1	0	1	150	0	
cw162	Global	10	0	0	0	1	0	656	1	
cw162	Global	11	0	1	0	0	1	515	1	
cw162	Global	12	0	1	0	1	0	591	1	
cw162	Global	13	0	1	1	1	1	842	1	
cw162	Global	14	0	0	1	0	1	715	1	
cw162	Global	15	0	0	0	0	1	542	1	
cw162	Global	16	0	1	0	0	1	541	1	
cw162	Global	17	0	0	1	0	0	483	1	
cw162	Global	18	0	0	0	1	0	675	1	
cw162	Global	19	0	0	0	1	1	545	1	
cw162	Global	20	0	1	1	1	1	856	1	
cw162	Global	21	0	0	0	0	0	554	1	
cw162	Global	22	0	0	1	1	1	459	1	
cw162	Global	23	0	1	1	1	0	528	1	
cw162	Global	24	0	1	0	1	1	613	1	
cw162	Global	25	0	0	0	0	0	564	1	
cw162	Global	26	0	0	0	0	1	468	1	
cw162	Global	27	0	0	1	0	0	434	1	
cw162	Global	28	0	0	1	1	1	150	0	
cw162	Global	29	0	1	0	0	0	650	1	
cw162	Global	30	0	0	1	1	0	477	1	
cw162	Global	31	0	1	0	1	0	691	1	
cw162	Global	32	0	0	0	0	1	1082	1	
cw162	Local	1	0	0	0	1	0	1543	1	
cw162	Local	2	0	0	1	1	0	616	1	
cw162	Local	3	0	1	0	0	0	607	1	
cw162	Local	4	0	0	1	1	1	572	1	
cw162	Local	5	0	1	1	0	0	518	1	
cw162	Local	6	0	1	0	1	0	602	1	
cw162	Local	7	0	1	0	0	1	567	1	
cw162	Local	8	0	0	0	0	0	409	1	
cw162	Local	9	0	0	1	0	1	705	1	
cw162	Local	10	0	0	1	1	0	370	1	
cw162	Local	11	0	0	0	0	0	150	0	
cw162	Local	12	0	0	1	0	1	804	1	
cw162	Local	13	0	0	1	1	0	560	1	
cw162	Local	14	0	1	1	0	0	800	1	
cw162	Local	15	0	1	0	1	1	668	1	
cw162	Local	16	0	1	0	1	0	546	1	
cw162	Local	17	0	0	0	0	1	585	1	
cw162	Local	18	0	0	1	0	0	588	1	
cw162	Local	19	0	0	0	1	1	760	1	
cw162	Local	20	0	1	1	0	0	423	1	
cw162	Local	21	0	0	1	1	0	617	1	
cw162	Local	22	0	1	1	1	1	680	1	
cw162	Local	23	0	1	0	1	1	703	1	
cw162	Local	24	0	0	1	0	0	399	1	
cw162	Local	25	0	0	0	0	1	558	1	
cw162	Local	26	0	1	1	0	0	526	1	
cw162	Local	27	0	1	0	1	1	395	1	
cw162	Local	28	0	0	0	1	0	426	1	
cw162	Local	29	0	1	1	1	1	707	1	
cw162	Local	30	0	1	1	1	1	761	1	
cw162	Local	31	0	1	0	0	1	760	1	
cw162	Local	32	0	0	0	0	1	599	1	
