SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
sl77	Global	1	1	0	1	0	1	835	1	
sl77	Global	2	1	1	0	1	0	410	1	
sl77	Global	3	1	0	0	0	0	1258	1	
sl77	Global	4	1	0	0	0	1	643	1	
sl77	Global	5	1	0	0	1	0	533	1	
sl77	Global	6	1	1	0	1	1	490	1	
sl77	Global	7	1	0	0	0	1	594	1	
sl77	Global	8	1	0	1	0	0	599	1	
sl77	Global	9	1	0	1	1	0	701	1	
sl77	Global	10	1	1	1	1	1	565	1	
sl77	Global	11	1	1	0	0	1	671	1	
sl77	Global	12	1	0	1	0	0	589	1	
sl77	Global	13	1	1	1	0	0	150	0	
sl77	Global	14	1	1	0	1	1	690	1	
sl77	Global	15	1	1	1	1	0	150	0	
sl77	Global	16	1	0	1	1	0	631	1	
sl77	Global	17	1	1	1	0	0	520	1	
sl77	Global	18	1	0	1	1	0	443	1	
sl77	Global	19	1	1	0	1	1	455	1	
sl77	Global	20	1	1	1	0	1	628	1	
sl77	Global	21	1	0	1	0	0	764	1	
sl77	Global	22	1	0	0	0	0	435	1	
sl77	Global	23	1	0	0	0	0	367	1	
sl77	Global	24	1	1	1	1	0	482	1	
sl77	Global	25	1	1	0	1	1	434	1	
sl77	Global	26	1	1	1	1	1	499	1	
sl77	Global	27	1	0	0	0	0	397	1	
sl77	Global	28	1	0	1	1	1	476	1	
sl77	Global	29	1	1	0	0	0	450	1	
sl77	Global	30	1	1	0	1	1	519	1	
sl77	Global	31	1	1	0	1	0	474	1	
sl77	Global	32	1	1	1	0	0	473	1	
sl77	Local	1	1	0	1	1	0	1347	1	
sl77	Local	2	1	1	0	0	1	1134	1	
sl77	Local	3	1	0	1	0	0	1000	1	
sl77	Local	4	1	1	0	1	1	595	1	
sl77	Local	5	1	1	1	0	0	512	1	
sl77	Local	6	1	0	0	0	0	827	1	
sl77	Local	7	1	1	1	0	1	1091	1	
sl77	Local	8	1	1	0	1	1	776	1	
sl77	Local	9	1	0	0	0	1	529	1	
sl77	Local	10	1	0	0	0	1	518	1	
sl77	Local	11	1	1	0	1	0	537	1	
sl77	Local	12	1	0	0	0	1	592	1	
sl77	Local	13	1	1	0	1	1	636	1	
sl77	Local	14	1	1	1	0	1	540	1	
sl77	Local	15	1	1	1	1	0	555	1	
sl77	Local	16	1	1	0	1	0	675	1	
sl77	Local	17	1	0	1	0	0	673	1	
sl77	Local	18	1	0	1	1	0	566	1	
sl77	Local	19	1	0	1	1	1	680	1	
sl77	Local	20	1	0	1	1	0	663	1	
sl77	Local	21	1	0	0	0	1	587	1	
sl77	Local	22	1	0	0	1	0	551	1	
sl77	Local	23	1	1	1	0	0	631	1	
sl77	Local	24	1	0	0	0	1	760	1	
sl77	Local	25	1	1	0	1	1	583	1	
sl77	Local	26	1	0	1	1	1	898	1	
sl77	Local	27	1	0	0	1	1	434	1	
sl77	Local	28	1	1	0	0	0	676	1	
sl77	Local	29	1	1	1	1	1	433	1	
sl77	Local	30	1	1	1	0	1	491	1	
sl77	Local	31	1	0	1	0	1	491	1	
sl77	Local	32	1	1	1	1	1	515	1	
sl77	Global	1	0	0	1	1	0	763	1	
sl77	Global	2	0	0	0	1	1	298	1	
sl77	Global	3	0	0	1	0	0	589	1	
sl77	Global	4	0	1	0	1	1	784	1	
sl77	Global	5	0	1	1	0	0	931	1	
sl77	Global	6	0	1	1	1	0	670	1	
sl77	Global	7	0	0	0	0	0	603	1	
sl77	Global	8	0	1	0	0	1	465	1	
sl77	Global	9	0	0	0	1	0	415	1	
sl77	Global	10	0	0	0	1	0	655	1	
sl77	Global	11	0	0	1	1	0	627	1	
sl77	Global	12	0	0	1	0	0	515	1	
sl77	Global	13	0	0	1	1	1	639	1	
sl77	Global	14	0	0	0	0	1	849	1	
sl77	Global	15	0	0	1	0	0	722	1	
sl77	Global	16	0	1	0	0	0	540	1	
sl77	Global	17	0	0	1	0	0	395	1	
sl77	Global	18	0	0	1	1	1	618	1	
sl77	Global	19	0	1	0	0	0	480	1	
sl77	Global	20	0	0	1	0	0	473	1	
sl77	Global	21	0	0	0	1	0	463	1	
sl77	Global	22	0	1	1	0	1	412	1	
sl77	Global	23	0	1	0	0	1	668	1	
sl77	Global	24	0	0	1	1	0	401	1	
sl77	Global	25	0	1	1	0	0	584	1	
sl77	Global	26	0	0	1	1	0	459	1	
sl77	Global	27	0	1	0	0	1	488	1	
sl77	Global	28	0	0	0	1	0	537	1	
sl77	Global	29	0	1	0	0	1	647	1	
sl77	Global	30	0	1	1	1	0	441	1	
sl77	Global	31	0	1	0	1	0	413	1	
sl77	Global	32	0	0	0	1	1	349	1	
sl77	Local	1	0	1	1	1	0	925	1	
sl77	Local	2	0	0	0	0	0	592	1	
sl77	Local	3	0	0	0	1	1	595	1	
sl77	Local	4	0	0	1	1	1	609	1	
sl77	Local	5	0	1	1	1	1	600	1	
sl77	Local	6	0	1	1	0	0	573	1	
sl77	Local	7	0	1	0	0	0	559	1	
sl77	Local	8	0	0	1	0	0	703	1	
sl77	Local	9	0	1	1	1	1	440	1	
sl77	Local	10	0	0	0	0	1	819	1	
sl77	Local	11	0	0	1	1	0	641	1	
sl77	Local	12	0	1	1	1	1	531	1	
sl77	Local	13	0	0	0	1	1	608	1	
sl77	Local	14	0	1	0	0	0	503	1	
sl77	Local	15	0	1	0	0	0	785	1	
sl77	Local	16	0	1	0	0	1	612	1	
sl77	Local	17	0	0	0	1	1	594	1	
sl77	Local	18	0	1	0	1	0	464	1	
sl77	Local	19	0	1	0	1	1	478	1	
sl77	Local	20	0	0	1	0	0	453	1	
sl77	Local	21	0	0	0	1	1	810	1	
sl77	Local	22	0	1	1	0	0	615	1	
sl77	Local	23	0	1	0	1	0	374	1	
sl77	Local	24	0	1	0	1	0	409	1	
sl77	Local	25	0	0	1	0	1	465	1	
sl77	Local	26	0	1	1	0	1	552	1	
sl77	Local	27	0	0	1	0	1	528	1	
sl77	Local	28	0	1	0	0	1	517	1	
sl77	Local	29	0	1	1	1	0	505	1	
sl77	Local	30	0	0	0	0	1	819	1	
sl77	Local	31	0	0	1	1	1	704	1	
sl77	Local	32	0	1	1	0	0	505	1	
