SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
fc30	Global	1	1	0	1	0	0	862	1	
fc30	Global	2	1	1	1	1	1	697	1	
fc30	Global	3	1	0	0	1	1	554	1	
fc30	Global	4	1	1	0	0	1	930	1	
fc30	Global	5	1	1	0	1	0	645	1	
fc30	Global	6	1	1	1	0	1	831	1	
fc30	Global	7	1	0	0	0	0	639	1	
fc30	Global	8	1	1	1	1	1	633	1	
fc30	Global	9	1	0	0	0	1	641	1	
fc30	Global	10	1	0	0	0	0	596	1	
fc30	Global	11	1	1	1	0	1	617	1	
fc30	Global	12	1	1	1	1	0	648	1	
fc30	Global	13	1	1	0	1	0	514	1	
fc30	Global	14	1	1	1	1	0	613	1	
fc30	Global	15	1	1	1	1	1	788	1	
fc30	Global	16	1	1	1	1	0	623	1	
fc30	Global	17	1	0	1	0	0	671	1	
fc30	Global	18	1	0	0	0	0	517	1	
fc30	Global	19	1	0	0	0	0	776	1	
fc30	Global	20	1	0	0	1	1	577	1	
fc30	Global	21	1	0	1	1	1	547	1	
fc30	Global	22	1	1	0	1	0	578	1	
fc30	Global	23	1	0	1	0	0	788	1	
fc30	Global	24	1	1	0	0	1	598	1	
fc30	Global	25	1	0	1	1	1	652	1	
fc30	Global	26	1	1	0	1	1	776	1	
fc30	Global	27	1	1	0	0	0	680	1	
fc30	Global	28	1	1	0	1	1	760	1	
fc30	Global	29	1	0	1	0	1	767	1	
fc30	Global	30	1	0	1	0	1	720	1	
fc30	Global	31	1	1	1	0	0	770	1	
fc30	Global	32	1	0	0	1	1	731	1	
fc30	Local	1	1	1	1	1	0	1146	1	
fc30	Local	2	1	1	0	0	0	677	1	
fc30	Local	3	1	0	0	1	1	738	1	
fc30	Local	4	1	1	1	0	0	672	1	
fc30	Local	5	1	1	0	1	1	782	1	
fc30	Local	6	1	1	0	1	0	720	1	
fc30	Local	7	1	0	0	1	0	666	1	
fc30	Local	8	1	1	1	0	0	616	1	
fc30	Local	9	1	1	1	0	1	639	1	
fc30	Local	10	1	1	0	1	0	585	1	
fc30	Local	11	1	0	0	0	0	477	1	
fc30	Local	12	1	0	1	1	1	587	1	
fc30	Local	13	1	0	1	1	1	583	1	
fc30	Local	14	1	0	1	0	0	738	1	
fc30	Local	15	1	0	1	0	1	648	1	
fc30	Local	16	1	1	1	0	1	570	1	
fc30	Local	17	1	1	1	1	0	804	1	
fc30	Local	18	1	0	0	0	0	664	1	
fc30	Local	19	1	1	1	0	1	596	1	
fc30	Local	20	1	1	0	1	1	577	1	
fc30	Local	21	1	0	0	1	1	595	1	
fc30	Local	22	1	1	0	0	1	601	1	
fc30	Local	23	1	1	0	0	1	590	1	
fc30	Local	24	1	0	1	0	0	690	1	
fc30	Local	25	1	1	0	0	1	601	1	
fc30	Local	26	1	0	1	1	1	614	1	
fc30	Local	27	1	0	1	1	0	781	1	
fc30	Local	28	1	0	0	1	0	959	1	
fc30	Local	29	1	0	1	1	0	646	1	
fc30	Local	30	1	1	0	0	1	736	1	
fc30	Local	31	1	1	1	1	0	876	1	
fc30	Local	32	1	0	0	0	1	880	1	
fc30	Global	1	0	0	1	1	0	1152	1	
fc30	Global	2	0	0	1	0	0	755	1	
fc30	Global	3	0	1	1	1	1	827	1	
fc30	Global	4	0	1	0	1	0	658	1	
fc30	Global	5	0	0	0	0	0	510	1	
fc30	Global	6	0	1	1	0	0	625	1	
fc30	Global	7	0	0	1	0	0	610	1	
fc30	Global	8	0	1	0	0	1	481	1	
fc30	Global	9	0	1	1	0	0	609	1	
fc30	Global	10	0	0	1	1	1	776	1	
fc30	Global	11	0	1	0	1	1	617	1	
fc30	Global	12	0	1	1	0	1	656	1	
fc30	Global	13	0	0	0	0	1	572	1	
fc30	Global	14	0	1	1	1	1	526	1	
fc30	Global	15	0	1	0	1	0	515	1	
fc30	Global	16	0	0	1	1	1	1246	1	
fc30	Global	17	0	0	1	1	0	781	1	
fc30	Global	18	0	1	0	1	1	1056	1	
fc30	Global	19	0	1	0	0	0	721	1	
fc30	Global	20	0	1	1	0	0	524	1	
fc30	Global	21	0	1	0	1	1	537	1	
fc30	Global	22	0	0	1	1	1	679	1	
fc30	Global	23	0	0	0	1	0	630	1	
fc30	Global	24	0	0	1	0	1	559	1	
fc30	Global	25	0	0	0	0	0	511	1	
fc30	Global	26	0	0	0	1	0	595	1	
fc30	Global	27	0	0	0	1	1	632	1	
fc30	Global	28	0	1	1	0	0	633	1	
fc30	Global	29	0	0	0	0	1	585	1	
fc30	Global	30	0	0	0	0	0	621	1	
fc30	Global	31	0	1	0	0	1	644	1	
fc30	Global	32	0	1	1	1	0	630	1	
fc30	Local	1	0	0	0	1	1	685	1	
fc30	Local	2	0	0	1	0	0	612	1	
fc30	Local	3	0	1	0	0	0	731	1	
fc30	Local	4	0	1	0	0	0	727	1	
fc30	Local	5	0	1	1	1	1	579	1	
fc30	Local	6	0	0	0	1	0	559	1	
fc30	Local	7	0	1	0	0	0	599	1	
fc30	Local	8	0	1	0	0	0	757	1	
fc30	Local	9	0	1	0	1	0	636	1	
fc30	Local	10	0	0	0	1	0	596	1	
fc30	Local	11	0	0	1	1	0	673	1	
fc30	Local	12	0	1	1	1	1	615	1	
fc30	Local	13	0	0	0	0	1	678	1	
fc30	Local	14	0	0	1	0	0	739	1	
fc30	Local	15	0	1	0	1	1	841	1	
fc30	Local	16	0	1	0	1	0	714	1	
fc30	Local	17	0	0	1	0	1	804	1	
fc30	Local	18	0	0	1	0	0	689	1	
fc30	Local	19	0	1	1	1	0	1208	1	
fc30	Local	20	0	0	1	0	1	818	1	
fc30	Local	21	0	1	1	0	1	648	1	
fc30	Local	22	0	1	0	0	0	682	1	
fc30	Local	23	0	1	0	1	0	761	1	
fc30	Local	24	0	0	0	0	1	736	1	
fc30	Local	25	0	1	1	1	0	980	1	
fc30	Local	26	0	0	0	1	1	684	1	
fc30	Local	27	0	0	1	0	0	707	1	
fc30	Local	28	0	0	1	0	0	700	1	
fc30	Local	29	0	0	1	1	1	620	1	
fc30	Local	30	0	0	1	1	1	587	1	
fc30	Local	31	0	0	0	0	1	599	1	
fc30	Local	32	0	0	1	1	0	700	1	
