SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
hr80	Local	14	1	1	1	0	0	647	1	
hr80	Local	15	1	1	0	1	1	505	1	
hr80	Local	16	1	0	0	1	0	523	1	
hr80	Local	17	1	0	1	0	1	912	1	
hr80	Local	18	1	1	1	1	1	665	1	
hr80	Local	19	1	0	1	0	1	679	1	
hr80	Local	20	1	1	1	1	1	692	1	
hr80	Local	21	1	1	1	0	0	635	1	
hr80	Local	22	1	0	1	0	1	708	1	
hr80	Local	23	1	0	0	0	1	556	1	
hr80	Local	24	1	1	0	0	0	549	1	
hr80	Local	25	1	1	1	1	0	531	1	
hr80	Local	26	1	0	1	1	0	513	1	
hr80	Local	27	1	0	0	0	0	476	1	
hr80	Local	28	1	0	1	1	1	587	1	
hr80	Local	29	1	1	0	1	0	462	1	
hr80	Local	30	1	0	1	1	0	555	1	
hr80	Local	31	1	1	1	0	1	1123	1	
hr80	Local	32	1	1	1	1	0	548	1	
hr80	Global	1	0	1	1	0	0	707	1	
hr80	Global	2	0	1	1	1	0	484	1	
hr80	Global	3	0	1	0	1	0	420	1	
hr80	Global	4	0	1	0	1	1	644	1	
hr80	Global	5	0	0	1	0	1	150	0	
hr80	Global	6	0	0	1	0	0	871	1	
hr80	Global	7	0	0	1	0	1	732	1	
hr80	Global	8	0	1	0	1	0	632	1	
hr80	Global	9	0	0	0	1	1	560	1	
hr80	Global	10	0	1	0	0	1	545	1	
hr80	Global	11	0	1	0	1	1	479	1	
hr80	Global	12	0	1	0	1	1	560	1	
hr80	Global	13	0	0	1	1	0	600	1	
hr80	Global	14	0	0	1	0	1	605	1	
hr80	Global	15	0	0	0	0	1	442	1	
hr80	Global	16	0	1	0	1	0	414	1	
hr80	Global	17	0	1	1	1	1	686	1	
hr80	Global	18	0	0	1	1	1	541	1	
hr80	Global	19	0	1	1	0	0	451	1	
hr80	Global	20	0	1	1	1	0	520	1	
hr80	Global	21	0	1	0	0	1	1172	1	
hr80	Global	22	0	1	1	1	0	747	1	
hr80	Global	23	0	0	1	1	0	488	1	
hr80	Global	24	0	1	1	0	0	528	1	
hr80	Global	25	0	0	0	0	1	605	1	
hr80	Global	26	0	0	0	1	1	579	1	
hr80	Global	27	0	0	1	0	0	461	1	
hr80	Global	28	0	0	0	0	0	618	1	
hr80	Global	29	0	0	0	0	1	592	1	
hr80	Global	30	0	0	1	1	1	628	1	
hr80	Global	31	0	1	0	0	1	533	1	
hr80	Global	32	0	0	0	0	0	538	1	
hr80	Local	1	0	1	1	1	0	665	1	
hr80	Local	2	0	1	1	1	1	596	1	
hr80	Local	3	0	0	0	0	1	738	1	
hr80	Local	4	0	1	0	1	1	663	1	
hr80	Local	5	0	1	1	0	0	555	1	
hr80	Local	6	0	1	1	1	0	500	1	
hr80	Local	7	0	1	1	0	0	613	1	
hr80	Local	8	0	0	1	0	0	532	1	
hr80	Local	9	0	1	1	0	0	609	1	
hr80	Local	10	0	0	0	0	1	672	1	
hr80	Local	11	0	0	1	1	0	510	1	
hr80	Local	12	0	1	0	1	0	481	1	
hr80	Local	13	0	0	0	0	0	673	1	
hr80	Local	14	0	1	0	0	0	543	1	
hr80	Local	15	0	0	1	0	1	653	1	
hr80	Local	16	0	1	1	1	1	689	1	
hr80	Local	17	0	1	1	1	0	480	1	
hr80	Local	18	0	1	0	0	0	657	1	
hr80	Local	19	0	1	0	1	0	500	1	
hr80	Local	20	0	0	0	0	1	902	1	
hr80	Local	21	0	1	0	0	1	534	1	
hr80	Local	22	0	1	0	1	1	707	1	
hr80	Local	23	0	0	0	1	0	660	1	
hr80	Local	24	0	0	1	0	1	751	1	
hr80	Local	25	0	0	0	0	0	535	1	
hr80	Local	26	0	1	0	1	0	604	1	
hr80	Local	27	0	1	1	1	0	713	1	
hr80	Local	28	0	0	0	1	1	635	1	
hr80	Local	29	0	0	1	0	0	540	1	
hr80	Local	30	0	0	1	0	1	659	1	
hr80	Local	31	0	1	1	1	0	430	1	
hr80	Local	32	0	1	0	1	0	456	1	
