SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
lr113	Global	1	1	1	0	0	1	752	1	
lr113	Global	2	1	0	0	1	0	496	1	
lr113	Global	3	1	1	1	1	1	665	1	
lr113	Global	4	1	0	0	0	0	615	1	
lr113	Global	5	1	0	0	1	1	486	1	
lr113	Global	6	1	0	0	0	0	510	1	
lr113	Global	7	1	0	1	1	1	609	1	
lr113	Global	8	1	0	0	1	0	616	1	
lr113	Global	9	1	0	1	0	0	150	0	
lr113	Global	10	1	0	1	0	0	615	1	
lr113	Global	11	1	1	1	0	1	590	1	
lr113	Global	12	1	1	0	0	0	529	1	
lr113	Global	13	1	1	0	1	1	614	1	
lr113	Global	14	1	1	1	0	1	613	1	
lr113	Global	15	1	0	0	1	0	420	1	
lr113	Global	16	1	1	0	1	1	460	1	
lr113	Global	17	1	1	0	1	0	609	1	
lr113	Global	18	1	1	1	1	1	600	1	
lr113	Global	19	1	1	1	1	1	653	1	
lr113	Global	20	1	0	1	0	1	761	1	
lr113	Global	21	1	1	1	1	1	648	1	
lr113	Global	22	1	0	1	0	1	571	1	
lr113	Global	23	1	1	1	1	1	557	1	
lr113	Global	24	1	1	0	0	1	501	1	
lr113	Global	25	1	1	0	0	0	495	1	
lr113	Global	26	1	1	0	1	0	520	1	
lr113	Global	27	1	1	1	1	0	604	1	
lr113	Global	28	1	0	1	1	1	521	1	
lr113	Global	29	1	0	1	0	0	813	1	
lr113	Global	30	1	0	1	0	1	514	1	
lr113	Global	31	1	1	0	0	1	654	1	
lr113	Global	32	1	0	0	0	1	514	1	
lr113	Local	1	1	0	0	1	1	554	1	
lr113	Local	2	1	1	1	0	0	554	1	
lr113	Local	3	1	1	0	1	0	451	1	
lr113	Local	4	1	0	1	1	1	416	1	
lr113	Local	5	1	1	1	0	0	704	1	
lr113	Local	6	1	0	0	1	0	536	1	
lr113	Local	7	1	0	0	0	1	439	1	
lr113	Local	8	1	1	1	1	0	150	0	
lr113	Local	9	1	0	1	0	0	508	1	
lr113	Local	10	1	0	1	1	0	631	1	
lr113	Local	11	1	1	0	0	1	448	1	
lr113	Local	12	1	0	0	1	1	547	1	
lr113	Local	13	1	0	0	0	0	482	1	
lr113	Local	14	1	0	1	0	1	498	1	
lr113	Local	15	1	0	1	1	1	564	1	
lr113	Local	16	1	0	1	0	0	596	1	
lr113	Local	17	1	1	1	1	0	642	1	
lr113	Local	18	1	1	0	1	0	484	1	
lr113	Local	19	1	1	1	0	1	460	1	
lr113	Local	20	1	0	0	0	0	513	1	
lr113	Local	21	1	0	1	1	0	596	1	
lr113	Local	22	1	1	1	1	1	417	1	
lr113	Local	23	1	1	0	1	1	481	1	
lr113	Local	24	1	1	0	0	1	554	1	
lr113	Local	25	1	1	1	0	1	442	1	
lr113	Local	26	1	0	0	0	1	405	1	
lr113	Local	27	1	0	1	0	0	364	1	
lr113	Local	28	1	0	0	0	0	695	1	
lr113	Local	29	1	0	0	0	1	423	1	
lr113	Local	30	1	0	1	1	1	545	1	
lr113	Local	31	1	1	0	1	0	400	1	
lr113	Local	32	1	0	0	1	1	614	1	
lr113	Global	1	0	1	1	1	0	987	1	
lr113	Global	2	0	1	0	1	0	476	1	
lr113	Global	3	0	0	1	1	0	579	1	
lr113	Global	4	0	1	0	1	0	453	1	
lr113	Global	5	0	0	0	0	1	482	1	
lr113	Global	6	0	0	1	1	1	802	1	
lr113	Global	7	0	1	1	1	0	422	1	
lr113	Global	8	0	0	1	0	1	640	1	
lr113	Global	9	0	1	1	0	1	586	1	
lr113	Global	10	0	1	0	1	0	437	1	
lr113	Global	11	0	1	0	1	0	529	1	
lr113	Global	12	0	0	0	1	1	462	1	
lr113	Global	13	0	1	1	1	0	763	1	
lr113	Global	14	0	0	1	1	1	426	1	
lr113	Global	15	0	0	0	1	0	540	1	
lr113	Global	16	0	1	0	1	0	410	1	
lr113	Global	17	0	1	0	0	1	530	1	
lr113	Global	18	0	1	1	0	0	551	1	
lr113	Global	19	0	1	1	0	0	504	1	
lr113	Global	20	0	1	0	0	0	489	1	
lr113	Global	21	0	0	1	0	1	546	1	
lr113	Global	22	0	1	1	0	0	496	1	
lr113	Global	23	0	1	0	0	0	450	1	
lr113	Global	24	0	1	0	0	1	463	1	
lr113	Global	25	0	0	1	1	1	476	1	
lr113	Global	26	0	1	0	1	1	570	1	
lr113	Global	27	0	1	1	0	1	668	1	
lr113	Global	28	0	1	1	1	0	578	1	
lr113	Global	29	0	1	0	0	0	588	1	
lr113	Global	30	0	0	0	0	1	695	1	
lr113	Global	31	0	1	0	0	1	536	1	
lr113	Global	32	0	1	1	0	1	623	1	
lr113	Local	1	0	0	1	1	1	150	0	
lr113	Local	2	0	0	1	1	0	799	1	
lr113	Local	3	0	0	0	1	0	571	1	
lr113	Local	4	0	1	1	0	0	741	1	
lr113	Local	5	0	1	0	0	0	635	1	
lr113	Local	6	0	0	0	0	0	603	1	
lr113	Local	7	0	0	1	0	0	657	1	
lr113	Local	8	0	0	1	0	1	661	1	
lr113	Local	9	0	0	0	1	0	520	1	
lr113	Local	10	0	1	1	1	0	580	1	
lr113	Local	11	0	1	0	1	0	471	1	
lr113	Local	12	0	1	1	1	0	614	1	
lr113	Local	13	0	1	0	1	1	509	1	
