SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
ta138	Local	4	1	1	1	0	1	513	1	
ta138	Local	5	1	0	0	0	1	412	1	
ta138	Local	6	1	1	1	1	1	404	1	
ta138	Local	7	1	1	1	1	1	402	1	
ta138	Local	8	1	0	0	1	1	481	1	
ta138	Local	9	1	0	1	0	1	409	1	
ta138	Local	10	1	0	0	0	1	377	1	
ta138	Local	11	1	1	0	1	0	460	1	
ta138	Local	12	1	1	0	0	0	377	1	
ta138	Local	13	1	1	0	1	0	492	1	
ta138	Local	14	1	1	1	1	0	364	1	
ta138	Local	15	1	1	1	0	0	367	1	
ta138	Local	16	1	1	1	0	0	346	1	
ta138	Local	17	1	1	0	1	1	434	1	
ta138	Local	18	1	1	1	0	0	412	1	
ta138	Local	19	1	1	1	1	0	380	1	
ta138	Local	20	1	1	1	0	1	816	1	
ta138	Local	21	1	0	0	0	0	454	1	
ta138	Local	22	1	0	1	1	1	659	1	
ta138	Local	23	1	1	0	1	1	455	1	
ta138	Local	24	1	0	0	1	1	364	1	
ta138	Local	25	1	1	0	1	0	431	1	
ta138	Local	26	1	0	0	0	1	456	1	
ta138	Local	27	1	1	0	0	0	413	1	
ta138	Local	28	1	0	1	1	0	373	1	
ta138	Local	29	1	0	1	1	1	392	1	
ta138	Local	30	1	0	1	0	1	463	1	
ta138	Local	31	1	0	0	0	1	395	1	
ta138	Local	32	1	1	1	1	0	410	1	
