SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
lc56	Global	1	1	0	0	1	0	1065	1	
lc56	Global	2	1	0	1	0	1	835	1	
lc56	Global	3	1	1	1	1	1	882	1	
lc56	Global	4	1	1	1	1	0	1024	1	
lc56	Global	5	1	1	1	1	0	983	1	
lc56	Global	6	1	1	1	0	1	688	1	
lc56	Global	7	1	1	0	0	1	551	1	
lc56	Global	8	1	1	0	0	1	560	1	
lc56	Global	9	1	1	1	0	1	608	1	
lc56	Global	10	1	1	0	1	1	631	1	
lc56	Global	11	1	1	0	1	1	607	1	
lc56	Global	12	1	1	0	1	0	877	1	
lc56	Global	13	1	1	1	0	1	1177	1	
lc56	Global	14	1	1	0	0	1	592	1	
lc56	Global	15	1	1	1	0	1	899	1	
lc56	Global	16	1	0	0	1	1	539	1	
lc56	Global	17	1	1	1	0	1	666	1	
lc56	Global	18	1	1	0	0	0	551	1	
lc56	Global	19	1	0	0	1	0	656	1	
lc56	Global	20	1	1	1	1	1	723	1	
lc56	Global	21	1	1	1	1	0	599	1	
lc56	Global	22	1	0	1	1	1	693	1	
lc56	Global	23	1	0	0	0	1	484	1	
lc56	Global	24	1	0	0	1	1	476	1	
lc56	Global	25	1	0	1	1	0	610	1	
lc56	Global	26	1	0	1	1	1	689	1	
lc56	Global	27	1	0	0	0	0	584	1	
lc56	Global	28	1	0	0	1	0	636	1	
lc56	Global	29	1	0	0	0	0	485	1	
lc56	Global	30	1	1	1	0	0	685	1	
lc56	Global	31	1	0	1	0	1	684	1	
lc56	Global	32	1	0	0	0	0	683	1	
lc56	Local	1	1	0	1	1	1	992	1	
lc56	Local	2	1	1	0	1	1	569	1	
lc56	Local	3	1	0	1	0	1	419	1	
lc56	Local	4	1	0	0	1	1	491	1	
lc56	Local	5	1	0	1	1	1	475	1	
lc56	Local	6	1	1	0	0	0	618	1	
lc56	Local	7	1	1	1	0	1	537	1	
lc56	Local	8	1	1	0	1	1	567	1	
lc56	Local	9	1	0	1	0	0	865	1	
lc56	Local	10	1	1	1	0	0	524	1	
lc56	Local	11	1	0	0	0	1	521	1	
lc56	Local	12	1	0	0	1	1	525	1	
lc56	Local	13	1	0	1	0	0	466	1	
lc56	Local	14	1	1	0	1	1	150	0	
lc56	Local	15	1	1	1	1	1	477	1	
lc56	Local	16	1	1	0	0	0	700	1	
lc56	Local	17	1	1	1	1	0	804	1	
lc56	Local	18	1	0	0	0	1	553	1	
lc56	Local	19	1	1	1	0	0	521	1	
lc56	Local	20	1	0	0	1	1	620	1	
lc56	Local	21	1	0	1	0	1	723	1	
lc56	Local	22	1	0	1	1	0	415	1	
lc56	Local	23	1	1	0	0	0	607	1	
lc56	Local	24	1	0	1	1	1	548	1	
lc56	Local	25	1	0	1	1	0	150	0	
lc56	Local	26	1	0	0	1	0	150	0	
lc56	Local	27	1	0	0	0	1	412	1	
lc56	Local	28	1	1	0	0	0	428	1	
lc56	Local	29	1	1	1	1	1	485	1	
lc56	Local	30	1	0	0	1	1	493	1	
lc56	Local	31	1	0	1	0	1	463	1	
lc56	Local	32	1	0	0	0	1	412	1	
lc56	Global	1	0	1	1	0	1	807	1	
lc56	Global	2	0	1	0	1	1	532	1	
lc56	Global	3	0	0	0	0	1	513	1	
lc56	Global	4	0	0	0	1	0	444	1	
lc56	Global	5	0	1	1	1	0	519	1	
lc56	Global	6	0	1	1	0	1	803	1	
lc56	Global	7	0	0	1	0	1	567	1	
lc56	Global	8	0	0	1	0	1	481	1	
lc56	Global	9	0	0	0	0	1	505	1	
lc56	Global	10	0	1	1	1	0	603	1	
lc56	Global	11	0	0	0	1	0	536	1	
lc56	Global	12	0	0	0	0	1	663	1	
lc56	Global	13	0	1	1	1	0	563	1	
lc56	Global	14	0	1	0	0	0	875	1	
lc56	Global	15	0	0	0	0	1	567	1	
lc56	Global	16	0	1	0	0	1	505	1	
lc56	Global	17	0	0	0	0	0	611	1	
lc56	Global	18	0	1	0	1	0	698	1	
lc56	Global	19	0	0	0	1	1	555	1	
lc56	Global	20	0	0	1	1	0	667	1	
lc56	Global	21	0	1	0	0	1	609	1	
lc56	Global	22	0	0	1	1	0	600	1	
lc56	Global	23	0	0	1	0	0	613	1	
lc56	Global	24	0	0	1	0	0	580	1	
lc56	Global	25	0	1	1	0	0	583	1	
lc56	Global	26	0	0	0	1	0	627	1	
lc56	Global	27	0	1	0	1	0	595	1	
lc56	Global	28	0	1	1	0	0	457	1	
lc56	Global	29	0	1	1	1	0	446	1	
lc56	Global	30	0	0	0	1	0	457	1	
lc56	Global	31	0	0	1	1	0	374	1	
lc56	Global	32	0	0	1	1	1	489	1	
lc56	Local	1	0	0	0	1	1	823	1	
lc56	Local	2	0	0	0	1	0	591	1	
lc56	Local	3	0	0	1	1	1	834	1	
lc56	Local	4	0	0	1	0	1	722	1	
lc56	Local	5	0	1	0	0	1	804	1	
lc56	Local	6	0	1	1	1	0	769	1	
lc56	Local	7	0	0	1	0	0	817	1	
lc56	Local	8	0	1	0	1	1	719	1	
lc56	Local	9	0	1	0	0	1	762	1	
lc56	Local	10	0	1	0	1	1	721	1	
lc56	Local	11	0	0	1	1	0	659	1	
lc56	Local	12	0	0	0	0	1	639	1	
lc56	Local	13	0	0	1	0	1	697	1	
lc56	Local	14	0	1	1	1	0	698	1	
lc56	Local	15	0	0	0	0	1	643	1	
lc56	Local	16	0	0	1	1	1	565	1	
lc56	Local	17	0	1	1	1	0	615	1	
lc56	Local	18	0	1	0	0	0	590	1	
lc56	Local	19	0	1	1	0	1	585	1	
lc56	Local	20	0	0	0	0	1	589	1	
lc56	Local	21	0	0	1	0	1	545	1	
lc56	Local	22	0	0	0	1	1	503	1	
lc56	Local	23	0	1	1	1	1	569	1	
lc56	Local	24	0	0	1	1	0	563	1	
lc56	Local	25	0	1	1	0	1	611	1	
lc56	Local	26	0	1	0	0	0	506	1	
lc56	Local	27	0	1	0	1	0	524	1	
lc56	Local	28	0	0	0	0	1	577	1	
lc56	Local	29	0	0	1	0	0	515	1	
lc56	Local	30	0	0	0	1	0	799	1	
lc56	Local	31	0	1	0	1	1	571	1	
lc56	Local	32	0	0	1	0	0	653	1	
