497	0	0	0
504	0	0	0
650	0	0	0
452	0	0	0
465	0	0	0
466	0	0	0
493	0	0	0
398	0	0	0
469	0	0	0
552	0	0	0
440	0	0	0
476	0	0	0
618	0	0	0
447	0	0	0
467	0	0	0
424	0	0	0
720	0	0	1
427	0	0	1
532	0	0	1
1019	0	0	1
695	0	0	1
504	0	0	1
456	0	0	1
583	0	0	1
587	0	0	1
459	0	0	1
424	0	0	1
466	0	0	1
393	0	0	1
415	0	0	1
497	0	0	1
526	0	1	0
379	0	1	0
479	0	1	0
480	0	1	0
560	0	1	0
452	0	1	0
489	0	1	0
418	0	1	0
507	0	1	0
743	0	1	0
588	0	1	0
408	0	1	0
514	0	1	0
473	0	1	0
616	0	1	0
851	0	1	1
644	0	1	1
659	0	1	1
591	0	1	1
880	0	1	1
649	0	1	1
860	0	1	1
1022	0	1	1
648	0	1	1
490	0	1	1
490	0	1	1
530	0	1	1
479	0	1	1
1030	0	1	1
604	0	1	1
480	0	1	1
606	1	0	0
388	1	0	0
440	1	0	0
537	1	0	0
587	1	0	0
447	1	0	0
458	1	0	0
431	1	0	0
492	1	0	0
460	1	0	0
409	1	0	0
264	1	0	0
391	1	0	0
499	1	0	0
378	1	0	0
463	1	0	0
667	1	0	1
584	1	0	1
505	1	0	1
434	1	0	1
473	1	0	1
424	1	0	1
537	1	0	1
408	1	0	1
344	1	0	1
540	1	0	1
381	1	0	1
697	1	0	1
524	1	0	1
690	1	0	1
585	1	0	1
781	1	0	1
413	1	1	0
450	1	1	0
402	1	1	0
492	1	1	0
443	1	1	0
438	1	1	0
482	1	1	0
399	1	1	0
581	1	1	0
449	1	1	0
465	1	1	0
416	1	1	0
400	1	1	0
430	1	1	0
408	1	1	0
429	1	1	0
613	1	1	1
628	1	1	1
533	1	1	1
490	1	1	1
375	1	1	1
664	1	1	1
420	1	1	1
508	1	1	1
423	1	1	1
425	1	1	1
513	1	1	1
509	1	1	1
432	1	1	1
602	1	1	1
527	1	1	1
