SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
lh194	Global	28	0	1	0	0	0	431	1	
lh194	Global	29	0	0	1	1	1	457	1	
lh194	Global	30	0	0	1	1	1	413	1	
lh194	Global	31	0	0	1	1	1	501	1	
lh194	Global	32	0	1	1	1	1	463	1	
lh194	Local	1	0	0	1	1	0	771	1	
lh194	Local	2	0	0	1	1	1	668	1	
lh194	Local	3	0	1	0	1	1	465	1	
lh194	Local	4	0	0	1	1	1	520	1	
lh194	Local	5	0	1	1	1	0	150	0	
lh194	Local	6	0	1	0	1	1	491	1	
lh194	Local	7	0	1	0	0	1	411	1	
lh194	Local	8	0	0	1	0	1	467	1	
lh194	Local	9	0	1	1	1	0	594	1	
lh194	Local	10	0	0	1	0	1	711	1	
lh194	Local	11	0	0	0	0	0	489	1	
lh194	Local	12	0	0	0	0	0	545	1	
lh194	Local	13	0	1	1	0	0	608	1	
lh194	Local	14	0	0	1	0	1	559	1	
lh194	Local	15	0	0	1	0	0	599	1	
lh194	Local	16	0	1	0	1	1	517	1	
lh194	Local	17	0	0	0	1	0	424	1	
lh194	Local	18	0	1	0	0	0	506	1	
lh194	Local	19	0	1	1	1	1	563	1	
lh194	Local	20	0	0	0	0	1	150	0	
lh194	Local	21	0	0	0	1	0	585	1	
lh194	Local	22	0	1	0	1	1	564	1	
lh194	Local	23	0	0	0	0	0	357	1	
lh194	Local	24	0	0	1	1	1	902	1	
lh194	Local	25	0	1	0	0	0	566	1	
lh194	Local	26	0	1	1	0	0	680	1	
lh194	Local	27	0	1	1	0	0	423	1	
lh194	Local	28	0	1	0	0	1	560	1	
lh194	Local	29	0	1	0	1	0	441	1	
lh194	Local	30	0	0	1	0	0	572	1	
lh194	Local	31	0	1	0	1	0	446	1	
lh194	Local	32	0	1	1	1	0	529	1	
