SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
sh76	Global	1	0	0	0	0	1	646	1	
sh76	Global	2	0	0	1	1	0	150	0	
sh76	Global	3	0	1	0	1	0	558	1	
sh76	Global	4	0	1	0	0	1	447	1	
sh76	Global	5	0	1	1	0	0	602	1	
sh76	Global	6	0	0	0	0	1	871	1	
sh76	Global	7	0	1	0	1	0	548	1	
sh76	Global	8	0	1	0	1	0	150	0	
sh76	Global	9	0	0	0	1	1	858	1	
sh76	Global	10	0	1	1	1	0	573	1	
sh76	Global	11	0	1	0	1	0	919	1	
sh76	Global	12	0	1	1	0	0	616	1	
sh76	Global	13	0	1	1	0	1	511	1	
sh76	Global	14	0	0	1	0	1	683	1	
sh76	Global	15	0	0	1	0	1	530	1	
sh76	Global	16	0	0	1	1	1	567	1	
sh76	Global	17	0	1	1	0	1	505	1	
sh76	Global	18	0	1	0	1	0	491	1	
sh76	Global	19	0	1	1	1	0	603	1	
sh76	Global	20	0	1	0	0	0	408	1	
sh76	Global	21	0	1	1	0	1	488	1	
sh76	Global	22	0	0	1	0	0	632	1	
sh76	Global	23	0	1	1	1	1	150	0	
sh76	Global	24	0	1	0	0	1	150	0	
sh76	Global	25	0	1	0	0	1	953	1	
sh76	Global	26	0	1	1	1	1	464	1	
sh76	Global	27	0	0	0	0	1	420	1	
sh76	Global	28	0	0	0	1	1	372	1	
sh76	Global	29	0	0	1	1	0	711	1	
sh76	Global	30	0	1	0	0	0	538	1	
sh76	Global	31	0	1	0	1	1	521	1	
sh76	Global	32	0	0	1	1	0	540	1	
sh76	Local	1	0	1	1	1	1	696	1	
sh76	Local	2	0	0	1	0	1	689	1	
sh76	Local	3	0	1	1	0	1	448	1	
sh76	Local	4	0	1	0	0	1	515	1	
sh76	Local	5	0	0	0	1	0	598	1	
sh76	Local	6	0	1	0	1	1	468	1	
sh76	Local	7	0	0	0	1	1	442	1	
sh76	Local	8	0	0	0	0	1	509	1	
sh76	Local	9	0	0	1	1	0	150	0	
sh76	Local	10	0	1	0	1	1	559	1	
sh76	Local	11	0	0	1	1	1	472	1	
sh76	Local	12	0	1	1	0	1	430	1	
sh76	Local	13	0	0	0	0	1	368	1	
