387	0	0	0
533	0	0	0
407	0	0	0
479	0	0	0
511	0	0	0
490	0	0	0
506	0	0	0
420	0	0	0
363	0	0	0
428	0	0	0
414	0	0	0
406	0	0	0
364	0	0	0
440	0	0	0
467	0	0	0
434	0	0	0
979	0	0	1
543	0	0	1
478	0	0	1
450	0	0	1
468	0	0	1
395	0	0	1
377	0	0	1
476	0	0	1
491	0	0	1
551	0	0	1
424	0	0	1
401	0	0	1
555	0	0	1
571	0	0	1
525	0	0	1
530	0	0	1
562	0	1	0
494	0	1	0
528	0	1	0
509	0	1	0
528	0	1	0
558	0	1	0
552	0	1	0
472	0	1	0
710	0	1	0
487	0	1	0
591	0	1	0
507	0	1	0
416	0	1	0
344	0	1	0
446	0	1	0
449	0	1	0
739	0	1	1
560	0	1	1
673	0	1	1
638	0	1	1
335	0	1	1
615	0	1	1
472	0	1	1
422	0	1	1
536	0	1	1
487	0	1	1
333	0	1	1
595	0	1	1
600	0	1	1
613	0	1	1
420	0	1	1
500	0	1	1
631	1	0	0
464	1	0	0
578	1	0	0
533	1	0	0
594	1	0	0
441	1	0	0
420	1	0	0
563	1	0	0
546	1	0	0
497	1	0	0
435	1	0	0
446	1	0	0
596	1	0	0
473	1	0	0
631	1	0	0
537	1	0	0
695	1	0	1
510	1	0	1
700	1	0	1
519	1	0	1
642	1	0	1
605	1	0	1
546	1	0	1
612	1	0	1
475	1	0	1
736	1	0	1
532	1	0	1
570	1	0	1
696	1	0	1
705	1	0	1
944	1	0	1
517	1	0	1
496	1	1	0
785	1	1	0
471	1	1	0
478	1	1	0
449	1	1	0
481	1	1	0
372	1	1	0
592	1	1	0
978	1	1	0
388	1	1	0
488	1	1	0
441	1	1	0
772	1	1	0
515	1	1	0
515	1	1	0
471	1	1	0
978	1	1	1
746	1	1	1
436	1	1	1
388	1	1	1
460	1	1	1
417	1	1	1
449	1	1	1
384	1	1	1
484	1	1	1
444	1	1	1
475	1	1	1
626	1	1	1
434	1	1	1
405	1	1	1
463	1	1	1
