1782	0	0	0
524	0	0	0
489	0	0	0
417	0	0	0
491	0	0	0
490	0	0	0
644	0	0	0
555	0	0	0
572	0	0	0
560	0	0	0
457	0	0	0
482	0	0	0
565	0	0	0
492	0	0	0
931	0	0	0
642	0	0	1
737	0	0	1
490	0	0	1
747	0	0	1
1072	0	0	1
678	0	0	1
574	0	0	1
624	0	0	1
453	0	0	1
571	0	0	1
655	0	0	1
836	0	0	1
1351	0	1	0
728	0	1	0
436	0	1	0
451	0	1	0
769	0	1	0
608	0	1	0
1036	0	1	0
796	0	1	0
689	0	1	0
740	0	1	0
532	0	1	0
433	0	1	0
835	0	1	0
659	0	1	0
512	0	1	0
506	0	1	0
1026	0	1	1
628	0	1	1
584	0	1	1
784	0	1	1
699	0	1	1
667	0	1	1
890	0	1	1
714	0	1	1
944	0	1	1
786	0	1	1
491	0	1	1
598	0	1	1
628	0	1	1
796	0	1	1
748	0	1	1
839	1	0	0
688	1	0	0
447	1	0	0
552	1	0	0
465	1	0	0
867	1	0	0
664	1	0	0
604	1	0	0
513	1	0	0
548	1	0	0
507	1	0	0
702	1	0	0
919	1	0	0
762	1	0	0
833	1	0	0
634	1	0	1
498	1	0	1
772	1	0	1
613	1	0	1
732	1	0	1
592	1	0	1
604	1	0	1
584	1	0	1
702	1	0	1
759	1	0	1
819	1	0	1
705	1	0	1
674	1	0	1
1131	1	1	0
748	1	1	0
338	1	1	0
426	1	1	0
444	1	1	0
618	1	1	0
446	1	1	0
509	1	1	0
681	1	1	0
464	1	1	0
695	1	1	0
562	1	1	0
580	1	1	0
753	1	1	0
482	1	1	0
386	1	1	0
482	1	1	1
607	1	1	1
740	1	1	1
529	1	1	1
729	1	1	1
357	1	1	1
550	1	1	1
543	1	1	1
489	1	1	1
855	1	1	1
458	1	1	1
535	1	1	1
704	1	1	1
432	1	1	1
690	1	1	1
353	1	1	1
