897	0	0	0
480	0	0	0
580	0	0	0
545	0	0	0
448	0	0	0
552	0	0	0
486	0	0	0
446	0	0	0
442	0	0	0
450	0	0	0
335	0	0	0
687	0	0	0
511	0	0	0
363	0	0	0
460	0	0	0
2385	0	0	1
513	0	0	1
580	0	0	1
632	0	0	1
712	0	0	1
643	0	0	1
541	0	0	1
575	0	0	1
523	0	0	1
585	0	0	1
476	0	0	1
658	0	0	1
553	0	0	1
461	0	0	1
479	0	0	1
422	0	0	1
1518	0	1	0
508	0	1	0
698	0	1	0
507	0	1	0
498	0	1	0
556	0	1	0
565	0	1	0
1038	0	1	0
476	0	1	0
589	0	1	0
498	0	1	0
417	0	1	0
489	0	1	0
473	0	1	0
512	0	1	0
792	0	1	1
680	0	1	1
592	0	1	1
663	0	1	1
631	0	1	1
471	0	1	1
672	0	1	1
913	0	1	1
676	0	1	1
473	0	1	1
512	0	1	1
555	0	1	1
587	0	1	1
495	0	1	1
691	0	1	1
1908	1	0	0
639	1	0	0
819	1	0	0
596	1	0	0
793	1	0	0
548	1	0	0
539	1	0	0
473	1	0	0
435	1	0	0
511	1	0	0
482	1	0	0
450	1	0	0
498	1	0	0
455	1	0	0
492	1	0	0
793	1	0	1
793	1	0	1
705	1	0	1
578	1	0	1
556	1	0	1
796	1	0	1
705	1	0	1
592	1	0	1
527	1	0	1
508	1	0	1
544	1	0	1
446	1	0	1
585	1	0	1
565	1	0	1
540	1	0	1
502	1	1	0
473	1	1	0
376	1	1	0
552	1	1	0
504	1	1	0
434	1	1	0
504	1	1	0
511	1	1	0
634	1	1	0
1066	1	1	0
555	1	1	0
364	1	1	0
519	1	1	0
512	1	1	0
332	1	1	0
506	1	1	0
1018	1	1	1
392	1	1	1
606	1	1	1
676	1	1	1
451	1	1	1
635	1	1	1
556	1	1	1
516	1	1	1
434	1	1	1
539	1	1	1
498	1	1	1
436	1	1	1
619	1	1	1
482	1	1	1
690	1	1	1
546	1	1	1
