SInit	Level	Trial	Saliency	Location	congruency	tmsTime	Letter	Srt	SCor
eb60	Global	1	1	1	0	0	0	617	1	
eb60	Global	2	1	1	0	0	1	336	1	
eb60	Global	3	1	1	1	1	1	150	0	
eb60	Global	4	1	1	0	0	1	493	1	
eb60	Global	5	1	0	1	1	0	847	1	
eb60	Global	6	1	0	0	0	1	544	1	
eb60	Global	7	1	1	1	0	1	798	1	
eb60	Global	8	1	0	0	1	0	467	1	
eb60	Global	9	1	0	1	0	0	569	1	
eb60	Global	10	1	0	1	0	1	150	0	
eb60	Global	11	1	1	1	1	1	703	1	
eb60	Global	12	1	1	0	1	0	463	1	
eb60	Global	13	1	1	1	0	1	940	1	
eb60	Global	14	1	1	1	0	0	697	1	
eb60	Global	15	1	1	0	1	0	442	1	
eb60	Global	16	1	1	0	1	0	365	1	
eb60	Global	17	1	1	1	1	1	728	1	
eb60	Global	18	1	1	0	1	1	596	1	
eb60	Global	19	1	0	1	0	1	785	1	
eb60	Global	20	1	1	1	0	1	556	1	
eb60	Global	21	1	1	1	1	0	540	1	
eb60	Global	22	1	0	0	0	0	571	1	
eb60	Global	23	1	0	0	1	0	453	1	
eb60	Global	24	1	1	1	1	0	674	1	
eb60	Global	25	1	0	0	0	1	455	1	
eb60	Global	26	1	1	1	0	1	796	1	
eb60	Global	27	1	1	0	1	1	648	1	
eb60	Global	28	1	0	1	1	1	666	1	
eb60	Global	29	1	1	0	1	0	488	1	
eb60	Global	30	1	1	0	0	1	360	1	
eb60	Global	31	1	0	1	1	0	150	0	
eb60	Global	32	1	1	0	0	1	770	1	
eb60	Local	1	1	0	1	1	1	801	1	
eb60	Local	2	1	0	0	0	1	517	1	
eb60	Local	3	1	0	0	1	1	464	1	
eb60	Local	4	1	1	1	0	1	599	1	
eb60	Local	5	1	0	1	1	1	388	1	
eb60	Local	6	1	1	0	1	1	385	1	
eb60	Local	7	1	0	0	1	1	405	1	
eb60	Local	8	1	1	1	0	1	556	1	
eb60	Local	9	1	1	1	1	0	364	1	
eb60	Local	10	1	0	1	0	0	431	1	
eb60	Local	11	1	1	0	1	0	433	1	
